ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.78,0.1,0.78,0.2,0.54,0.29,0.55,0.29,0.29,0.2,0.97,0.02,0.95,0.03,0.93,0.02,0.89,0.03,0.67,0.24
0.7,0.79,0.09,0.8,0.18,0.67,0.23,0.59,0.23,0.43,0.18,0.96,0.03,1.0,0.0,0.9,0.03,0.99,0.0,0.7,0.21
0.69,0.81,0.08,0.82,0.16,0.69,0.2,0.63,0.2,0.47,0.16,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.72,0.18
0.69,0.82,0.07,0.83,0.14,0.71,0.19,0.65,0.19,0.5,0.14,0.94,0.04,0.97,0.02,0.86,0.04,0.93,0.02,0.74,0.17
0.69,0.83,0.07,0.85,0.13,0.69,0.2,0.64,0.2,0.52,0.13,0.95,0.04,0.95,0.04,0.88,0.04,0.9,0.04,0.74,0.17
0.69,0.83,0.07,0.86,0.12,0.66,0.22,0.63,0.22,0.53,0.12,0.96,0.03,0.93,0.05,0.91,0.03,0.85,0.05,0.74,0.17
0.69,0.83,0.07,0.86,0.12,0.72,0.18,0.66,0.18,0.57,0.12,0.95,0.04,0.93,0.05,0.88,0.04,0.87,0.05,0.76,0.15
0.7,0.84,0.07,0.86,0.12,0.73,0.17,0.67,0.17,0.54,0.12,0.94,0.04,0.95,0.03,0.86,0.04,0.9,0.03,0.77,0.15
0.7,0.84,0.07,0.86,0.12,0.73,0.17,0.67,0.17,0.54,0.12,0.94,0.04,0.95,0.03,0.86,0.04,0.9,0.03,0.77,0.15
0.69,0.83,0.07,0.85,0.13,0.71,0.19,0.66,0.19,0.53,0.13,0.94,0.04,0.95,0.03,0.87,0.04,0.9,0.03,0.76,0.16
0.69,0.84,0.07,0.86,0.12,0.67,0.2,0.65,0.2,0.51,0.12,0.95,0.04,0.95,0.04,0.89,0.04,0.89,0.04,0.76,0.16
0.69,0.85,0.07,0.88,0.1,0.66,0.21,0.65,0.21,0.55,0.1,0.95,0.03,0.92,0.06,0.9,0.03,0.83,0.06,0.77,0.15
0.69,0.85,0.07,0.87,0.12,0.73,0.17,0.69,0.17,0.56,0.12,0.93,0.05,0.95,0.04,0.85,0.05,0.89,0.04,0.78,0.15
0.69,0.85,0.06,0.88,0.1,0.75,0.16,0.69,0.16,0.6,0.1,0.94,0.05,0.93,0.05,0.86,0.05,0.86,0.05,0.78,0.13
0.7,0.85,0.06,0.87,0.11,0.75,0.16,0.7,0.16,0.58,0.11,0.93,0.05,0.94,0.04,0.85,0.05,0.88,0.04,0.78,0.14
0.7,0.85,0.06,0.87,0.11,0.76,0.16,0.7,0.16,0.58,0.11,0.93,0.05,0.94,0.04,0.85,0.05,0.88,0.04,0.78,0.14
0.69,0.85,0.06,0.88,0.1,0.72,0.18,0.68,0.18,0.58,0.1,0.94,0.04,0.93,0.05,0.87,0.04,0.85,0.05,0.78,0.14
0.69,0.85,0.07,0.88,0.1,0.67,0.2,0.65,0.2,0.58,0.1,0.95,0.03,0.91,0.07,0.9,0.03,0.81,0.07,0.77,0.15
0.7,0.86,0.06,0.89,0.1,0.68,0.19,0.68,0.19,0.55,0.1,0.95,0.04,0.93,0.05,0.89,0.04,0.84,0.05,0.79,0.15
0.69,0.87,0.06,0.91,0.08,0.68,0.19,0.68,0.19,0.62,0.08,0.95,0.03,0.89,0.08,0.89,0.03,0.77,0.08,0.8,0.14
0.7,0.87,0.05,0.9,0.09,0.79,0.13,0.74,0.13,0.65,0.09,0.93,0.05,0.92,0.06,0.83,0.05,0.84,0.06,0.82,0.11
0.7,0.86,0.06,0.89,0.09,0.78,0.14,0.72,0.14,0.66,0.09,0.93,0.05,0.91,0.06,0.85,0.05,0.83,0.06,0.8,0.12
0.7,0.86,0.06,0.88,0.1,0.76,0.15,0.71,0.15,0.61,0.1,0.93,0.05,0.93,0.05,0.85,0.05,0.85,0.05,0.79,0.12
0.7,0.84,0.07,0.87,0.11,0.73,0.17,0.68,0.17,0.58,0.11,0.94,0.04,0.93,0.05,0.87,0.04,0.86,0.05,0.78,0.14
0.7,0.85,0.06,0.88,0.1,0.75,0.16,0.69,0.16,0.61,0.1,0.94,0.04,0.92,0.05,0.86,0.04,0.84,0.05,0.78,0.13
0.7,0.86,0.06,0.89,0.09,0.79,0.13,0.73,0.13,0.64,0.09,0.93,0.05,0.92,0.05,0.84,0.05,0.84,0.05,0.81,0.11
0.7,0.88,0.05,0.92,0.07,0.77,0.14,0.74,0.14,0.68,0.07,0.93,0.05,0.9,0.07,0.85,0.05,0.79,0.07,0.83,0.11
0.7,0.87,0.05,0.91,0.08,0.75,0.15,0.72,0.15,0.64,0.08,0.93,0.05,0.91,0.06,0.86,0.05,0.81,0.06,0.81,0.11
0.7,0.86,0.06,0.89,0.09,0.73,0.17,0.69,0.17,0.61,0.09,0.94,0.04,0.92,0.06,0.87,0.04,0.83,0.06,0.79,0.13
0.7,0.88,0.05,0.92,0.07,0.73,0.16,0.72,0.16,0.66,0.07,0.94,0.04,0.9,0.07,0.87,0.04,0.79,0.07,0.82,0.12
0.7,0.87,0.06,0.9,0.08,0.77,0.15,0.71,0.15,0.67,0.08,0.94,0.05,0.9,0.07,0.86,0.05,0.81,0.07,0.8,0.11
0.7,0.86,0.06,0.9,0.08,0.76,0.15,0.7,0.15,0.68,0.08,0.94,0.04,0.9,0.07,0.87,0.04,0.8,0.07,0.8,0.11
0.7,0.87,0.05,0.91,0.07,0.82,0.12,0.74,0.12,0.74,0.07,0.93,0.05,0.89,0.08,0.84,0.05,0.79,0.08,0.82,0.1
0.69,0.86,0.05,0.9,0.08,0.82,0.12,0.74,0.12,0.72,0.08,0.93,0.05,0.89,0.08,0.83,0.05,0.81,0.08,0.82,0.1
0.7,0.86,0.06,0.9,0.09,0.72,0.18,0.68,0.18,0.64,0.09,0.95,0.04,0.9,0.07,0.89,0.04,0.8,0.07,0.79,0.14
0.7,0.88,0.05,0.92,0.06,0.77,0.14,0.72,0.14,0.74,0.06,0.94,0.04,0.87,0.09,0.87,0.04,0.76,0.09,0.82,0.1
0.7,0.85,0.06,0.89,0.09,0.76,0.15,0.7,0.15,0.64,0.09,0.94,0.04,0.91,0.06,0.86,0.04,0.83,0.06,0.79,0.12
0.7,0.84,0.07,0.87,0.11,0.71,0.19,0.64,0.19,0.58,0.11,0.96,0.03,0.92,0.06,0.9,0.03,0.84,0.06,0.76,0.15
0.7,0.86,0.06,0.9,0.09,0.69,0.19,0.67,0.19,0.6,0.09,0.95,0.03,0.91,0.06,0.89,0.03,0.81,0.06,0.79,0.14
0.7,0.86,0.06,0.9,0.09,0.69,0.19,0.66,0.19,0.6,0.09,0.95,0.03,0.91,0.07,0.9,0.03,0.8,0.07,0.78,0.14
