ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.6,0.96,0.02,0.99,0.01,0.42,0.12,0.87,0.12,0.78,0.01,0.88,0.08,0.75,0.2,0.82,0.08,0.46,0.2,0.93,0.07
0.64,0.88,0.06,0.91,0.09,0.09,0.34,0.65,0.34,0.04,0.09,0.96,0.03,0.93,0.06,0.93,0.03,0.69,0.06,0.78,0.22
0.65,0.82,0.09,0.85,0.15,0.07,0.44,0.54,0.44,0.02,0.15,1.0,0.0,0.88,0.1,1.0,0.0,0.58,0.1,0.7,0.29
0.66,0.8,0.1,0.83,0.17,0.06,0.5,0.49,0.5,0.04,0.17,0.97,0.02,1.0,0.0,0.95,0.02,0.99,0.0,0.66,0.34
0.66,0.78,0.11,0.81,0.19,0.06,0.52,0.46,0.52,0.04,0.19,0.96,0.03,0.97,0.02,0.93,0.03,0.93,0.02,0.64,0.35
0.66,0.77,0.11,0.8,0.2,0.09,0.52,0.45,0.52,0.05,0.2,0.96,0.03,0.96,0.03,0.93,0.03,0.9,0.03,0.62,0.36
0.66,0.76,0.12,0.79,0.21,0.1,0.52,0.45,0.52,0.05,0.21,0.96,0.03,0.93,0.05,0.93,0.03,0.82,0.05,0.62,0.36
0.67,0.76,0.12,0.77,0.23,0.17,0.49,0.45,0.49,0.04,0.23,0.97,0.02,0.82,0.15,0.95,0.02,0.49,0.15,0.61,0.36
0.69,0.77,0.11,0.79,0.2,0.23,0.47,0.45,0.47,0.06,0.2,0.97,0.02,0.85,0.13,0.93,0.02,0.51,0.13,0.62,0.33
0.68,0.76,0.12,0.77,0.23,0.26,0.45,0.46,0.45,0.06,0.23,0.98,0.01,0.82,0.16,0.96,0.01,0.44,0.16,0.61,0.34
0.68,0.76,0.11,0.77,0.23,0.32,0.42,0.48,0.42,0.08,0.23,0.99,0.01,0.83,0.15,0.98,0.01,0.5,0.15,0.62,0.33
0.68,0.75,0.12,0.75,0.24,0.33,0.42,0.47,0.42,0.08,0.24,0.99,0.0,0.82,0.16,0.99,0.0,0.47,0.16,0.61,0.33
0.68,0.75,0.12,0.75,0.25,0.33,0.42,0.47,0.42,0.08,0.25,0.99,0.0,0.81,0.17,0.99,0.0,0.46,0.17,0.61,0.33
0.69,0.75,0.12,0.76,0.24,0.33,0.42,0.47,0.42,0.08,0.24,0.99,0.01,0.82,0.16,0.98,0.01,0.47,0.16,0.61,0.33
0.68,0.76,0.11,0.78,0.22,0.33,0.42,0.47,0.42,0.14,0.22,0.98,0.01,0.9,0.07,0.96,0.01,0.74,0.07,0.62,0.32
0.68,0.76,0.11,0.78,0.21,0.33,0.42,0.47,0.42,0.14,0.21,0.98,0.01,0.91,0.07,0.97,0.01,0.75,0.07,0.62,0.32
0.69,0.76,0.11,0.77,0.22,0.35,0.41,0.47,0.41,0.14,0.22,0.99,0.01,0.89,0.09,0.97,0.01,0.7,0.09,0.62,0.32
0.69,0.76,0.11,0.78,0.21,0.34,0.42,0.47,0.42,0.14,0.21,0.98,0.01,0.9,0.08,0.97,0.01,0.73,0.08,0.62,0.32
0.69,0.76,0.11,0.78,0.22,0.35,0.41,0.47,0.41,0.14,0.22,0.98,0.01,0.89,0.09,0.96,0.01,0.71,0.09,0.62,0.32
0.69,0.76,0.12,0.77,0.22,0.35,0.42,0.46,0.42,0.15,0.22,0.98,0.01,0.9,0.07,0.96,0.01,0.75,0.07,0.61,0.32
0.68,0.76,0.11,0.77,0.21,0.41,0.38,0.49,0.38,0.22,0.21,1.0,0.0,0.95,0.04,1.0,0.0,0.88,0.04,0.63,0.29
0.69,0.77,0.11,0.79,0.2,0.43,0.37,0.5,0.37,0.26,0.2,1.0,0.0,0.98,0.01,0.99,0.0,0.96,0.01,0.65,0.29
0.68,0.78,0.1,0.8,0.18,0.44,0.36,0.5,0.36,0.31,0.18,1.0,0.0,0.97,0.02,0.99,0.0,0.93,0.02,0.65,0.27
0.69,0.79,0.1,0.82,0.17,0.45,0.34,0.52,0.34,0.29,0.17,1.0,0.0,0.99,0.0,0.99,0.0,0.99,0.0,0.67,0.26
0.69,0.8,0.09,0.83,0.16,0.45,0.34,0.52,0.34,0.34,0.16,1.0,0.0,0.95,0.04,1.0,0.0,0.89,0.04,0.68,0.25
0.69,0.79,0.09,0.83,0.16,0.46,0.34,0.53,0.34,0.34,0.16,1.0,0.0,0.96,0.03,1.0,0.0,0.91,0.03,0.68,0.25
0.69,0.8,0.09,0.83,0.16,0.46,0.33,0.53,0.33,0.33,0.16,1.0,0.0,0.97,0.02,0.99,0.0,0.93,0.02,0.68,0.24
0.69,0.8,0.09,0.82,0.17,0.46,0.33,0.55,0.33,0.25,0.17,0.99,0.01,0.96,0.03,0.97,0.01,0.89,0.03,0.69,0.25
0.69,0.82,0.08,0.85,0.13,0.56,0.27,0.59,0.27,0.42,0.13,0.97,0.02,0.95,0.03,0.95,0.02,0.9,0.03,0.72,0.2
