ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.69,0.78,0.1,0.79,0.19,0.56,0.29,0.54,0.29,0.34,0.19,0.98,0.02,0.99,0.01,0.95,0.02,0.98,0.01,0.67,0.24
0.69,0.79,0.09,0.8,0.18,0.59,0.27,0.57,0.27,0.37,0.18,0.97,0.02,1.0,0.0,0.93,0.02,0.99,0.0,0.69,0.23
0.69,0.79,0.09,0.8,0.18,0.56,0.28,0.55,0.28,0.36,0.18,0.98,0.02,1.0,0.0,0.95,0.02,1.0,0.0,0.68,0.23
0.69,0.8,0.09,0.82,0.16,0.56,0.28,0.57,0.28,0.37,0.16,0.98,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.69,0.22
0.69,0.81,0.08,0.82,0.16,0.64,0.23,0.6,0.23,0.42,0.16,0.96,0.03,0.99,0.01,0.91,0.03,0.97,0.01,0.71,0.2
0.7,0.81,0.08,0.83,0.16,0.62,0.25,0.59,0.25,0.4,0.16,0.96,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.71,0.21
0.69,0.81,0.08,0.82,0.16,0.64,0.23,0.61,0.23,0.41,0.16,0.95,0.03,1.0,0.0,0.9,0.03,0.99,0.0,0.71,0.2
0.69,0.81,0.08,0.82,0.16,0.63,0.24,0.6,0.24,0.41,0.16,0.96,0.03,0.99,0.0,0.9,0.03,0.98,0.0,0.71,0.2
0.69,0.81,0.08,0.83,0.15,0.62,0.24,0.61,0.24,0.4,0.15,0.96,0.03,1.0,0.0,0.9,0.03,0.99,0.0,0.72,0.2
0.69,0.82,0.08,0.83,0.15,0.61,0.24,0.61,0.24,0.4,0.15,0.96,0.03,0.99,0.0,0.91,0.03,0.99,0.0,0.72,0.2
0.7,0.83,0.07,0.85,0.13,0.67,0.21,0.64,0.21,0.48,0.13,0.95,0.03,0.96,0.03,0.89,0.03,0.92,0.03,0.74,0.17
0.7,0.84,0.07,0.86,0.12,0.67,0.21,0.64,0.21,0.5,0.12,0.95,0.03,0.95,0.04,0.9,0.03,0.89,0.04,0.75,0.16
0.7,0.84,0.07,0.86,0.12,0.67,0.2,0.65,0.2,0.51,0.12,0.95,0.03,0.95,0.04,0.89,0.03,0.89,0.04,0.76,0.16
0.7,0.84,0.07,0.87,0.12,0.68,0.2,0.65,0.2,0.53,0.12,0.95,0.03,0.94,0.04,0.89,0.03,0.87,0.04,0.76,0.16
0.7,0.83,0.07,0.85,0.13,0.67,0.21,0.64,0.21,0.48,0.13,0.95,0.03,0.97,0.02,0.89,0.03,0.92,0.02,0.74,0.17
0.7,0.84,0.07,0.86,0.12,0.65,0.21,0.64,0.21,0.48,0.12,0.95,0.03,0.96,0.03,0.9,0.03,0.91,0.03,0.75,0.16
0.7,0.84,0.07,0.87,0.11,0.65,0.21,0.64,0.21,0.49,0.11,0.95,0.03,0.95,0.03,0.9,0.03,0.89,0.03,0.76,0.16
0.7,0.85,0.06,0.89,0.09,0.65,0.21,0.65,0.21,0.55,0.09,0.96,0.03,0.92,0.06,0.91,0.03,0.82,0.06,0.77,0.15
0.7,0.85,0.06,0.89,0.1,0.71,0.18,0.68,0.18,0.6,0.1,0.95,0.04,0.92,0.06,0.88,0.04,0.83,0.06,0.79,0.14
0.7,0.84,0.07,0.87,0.11,0.71,0.18,0.66,0.18,0.57,0.11,0.95,0.04,0.93,0.05,0.88,0.04,0.86,0.05,0.77,0.14
0.7,0.84,0.07,0.87,0.11,0.7,0.19,0.66,0.19,0.55,0.11,0.95,0.04,0.94,0.05,0.89,0.04,0.86,0.05,0.77,0.15
0.7,0.84,0.07,0.86,0.12,0.69,0.2,0.64,0.2,0.55,0.12,0.95,0.03,0.93,0.05,0.9,0.03,0.86,0.05,0.75,0.16
0.7,0.84,0.07,0.86,0.12,0.71,0.19,0.66,0.19,0.54,0.12,0.95,0.04,0.94,0.04,0.88,0.04,0.88,0.04,0.76,0.15
0.7,0.85,0.06,0.88,0.1,0.74,0.17,0.69,0.17,0.58,0.1,0.94,0.04,0.94,0.04,0.87,0.04,0.87,0.04,0.78,0.14
0.7,0.87,0.06,0.91,0.08,0.73,0.16,0.71,0.16,0.63,0.08,0.94,0.04,0.91,0.06,0.87,0.04,0.81,0.06,0.81,0.12
0.7,0.85,0.06,0.89,0.09,0.7,0.19,0.67,0.19,0.59,0.09,0.95,0.03,0.92,0.06,0.89,0.03,0.82,0.06,0.78,0.14
0.7,0.84,0.07,0.88,0.11,0.69,0.2,0.65,0.2,0.56,0.11,0.96,0.03,0.93,0.05,0.9,0.03,0.84,0.05,0.77,0.15
0.7,0.86,0.06,0.9,0.09,0.71,0.18,0.69,0.18,0.6,0.09,0.94,0.04,0.92,0.06,0.88,0.04,0.82,0.06,0.79,0.14
0.7,0.86,0.06,0.9,0.08,0.74,0.16,0.7,0.16,0.63,0.08,0.94,0.04,0.92,0.06,0.87,0.04,0.82,0.06,0.8,0.12
0.7,0.86,0.06,0.9,0.09,0.74,0.17,0.68,0.17,0.64,0.09,0.95,0.04,0.91,0.07,0.88,0.04,0.81,0.07,0.79,0.13
0.7,0.86,0.06,0.9,0.08,0.76,0.15,0.7,0.15,0.67,0.08,0.94,0.04,0.9,0.07,0.87,0.04,0.8,0.07,0.8,0.11
0.7,0.85,0.06,0.88,0.1,0.78,0.14,0.7,0.14,0.64,0.1,0.94,0.05,0.92,0.05,0.85,0.05,0.84,0.05,0.79,0.12
0.7,0.85,0.06,0.88,0.1,0.72,0.18,0.66,0.18,0.58,0.1,0.95,0.04,0.93,0.05,0.89,0.04,0.85,0.05,0.77,0.14
0.7,0.85,0.06,0.88,0.1,0.72,0.18,0.66,0.18,0.6,0.1,0.95,0.04,0.92,0.06,0.89,0.04,0.83,0.06,0.77,0.14
0.7,0.84,0.07,0.87,0.11,0.71,0.19,0.65,0.19,0.58,0.11,0.95,0.03,0.93,0.05,0.89,0.03,0.85,0.05,0.76,0.15
0.7,0.83,0.07,0.86,0.12,0.68,0.21,0.62,0.21,0.55,0.12,0.96,0.03,0.93,0.05,0.92,0.03,0.85,0.05,0.74,0.16
0.7,0.86,0.06,0.9,0.09,0.69,0.2,0.66,0.2,0.6,0.09,0.96,0.03,0.91,0.07,0.91,0.03,0.8,0.07,0.78,0.15
0.7,0.84,0.07,0.89,0.1,0.64,0.22,0.62,0.22,0.55,0.1,0.97,0.02,0.92,0.06,0.93,0.02,0.81,0.06,0.76,0.16
