ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.48,0.53,-0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.59,0.27,0.0,1.0,0.57,0.27
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.7,0.11,0.87,0.06,0.0,1.0,0.67,0.31,0.34,0.66,0.12,0.31,0.0,1.0,0.77,0.16,0.0,1.0,0.67,0.16,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.68,0.72,0.35,0.79,0.09,0.79,0.18,0.6,0.23,0.7,0.21,0.65,0.23,0.45,0.18,0.95,0.04,0.97,0.02,0.89,0.04,0.95,0.02
0.67,0.71,0.34,0.76,0.1,0.75,0.21,0.55,0.25,0.65,0.23,0.65,0.25,0.45,0.21,0.96,0.03,0.97,0.02,0.91,0.03,0.95,0.02
0.56,0.71,0.09,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.6,0.53,0.27,0.69,0.09,0.75,0.12,0.46,0.14,0.6,0.13,0.84,0.14,0.82,0.12,0.99,0.01,0.82,0.1,0.97,0.01,0.8,0.1
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.69,0.73,0.36,0.9,0.04,0.94,0.05,0.79,0.1,0.86,0.08,0.83,0.1,0.81,0.05,0.92,0.06,0.87,0.09,0.82,0.06,0.76,0.09
0.58,0.72,0.18,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.83,0.01,0.0,1.0,0.84,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.63,0.6,0.29,0.97,0.01,0.85,0.08,0.98,0.01,0.92,0.04,0.99,0.01,0.85,0.08,0.92,0.06,0.76,0.15,0.79,0.06,0.71,0.15
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.67,0.7,0.35,0.93,0.02,0.98,0.02,0.84,0.06,0.91,0.04,0.91,0.06,0.95,0.02,0.93,0.05,0.79,0.14,0.83,0.05,0.7,0.14
0.5,0.19,0.15,0.35,0.06,0.23,0.12,0.79,0.01,0.51,0.07,0.99,0.01,0.88,0.12,0.84,0.13,0.73,0.14,0.53,0.13,0.77,0.14
0.64,0.64,0.3,0.97,0.01,0.93,0.04,0.9,0.03,0.92,0.04,0.96,0.03,0.9,0.04,0.93,0.05,0.77,0.14,0.82,0.05,0.71,0.14
