ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.01,0.02,0.52,0.0,0.67,0.0,0.25,0.0,0.46,0.0,1.0,0.0,1.0,0.0,0.24,0.53,0.77,0.21,0.37,0.53,0.31,0.21
0.76,0.13,0.12,0.55,0.02,0.55,0.05,0.23,0.03,0.39,0.04,0.97,0.03,0.94,0.05,0.31,0.52,0.78,0.2,0.33,0.52,0.3,0.2
0.77,0.23,0.19,0.87,0.01,0.85,0.03,0.42,0.04,0.64,0.04,0.96,0.04,0.97,0.03,0.32,0.48,0.79,0.19,0.38,0.48,0.31,0.19
0.77,0.29,0.23,0.96,0.0,0.87,0.03,0.56,0.03,0.72,0.03,0.97,0.03,0.96,0.03,0.38,0.43,0.79,0.19,0.41,0.43,0.3,0.19
0.78,0.35,0.28,0.88,0.01,0.82,0.05,0.63,0.03,0.72,0.04,0.97,0.03,0.93,0.05,0.44,0.4,0.8,0.18,0.42,0.4,0.29,0.18
0.79,0.41,0.33,0.8,0.02,0.81,0.07,0.74,0.02,0.78,0.05,0.98,0.02,0.9,0.07,0.5,0.36,0.81,0.18,0.44,0.36,0.27,0.18
0.79,0.41,0.34,0.73,0.03,0.89,0.04,0.78,0.01,0.83,0.03,0.99,0.01,0.95,0.04,0.49,0.37,0.81,0.17,0.42,0.37,0.29,0.17
0.8,0.45,0.36,0.71,0.04,0.87,0.05,0.85,0.01,0.86,0.03,0.99,0.01,0.92,0.05,0.53,0.34,0.82,0.17,0.45,0.34,0.27,0.17
0.8,0.44,0.37,0.68,0.04,0.88,0.05,0.86,0.01,0.87,0.03,0.99,0.01,0.93,0.05,0.54,0.34,0.82,0.17,0.43,0.34,0.28,0.17
0.81,0.47,0.39,0.61,0.05,0.94,0.02,1.0,0.0,0.97,0.01,1.0,0.0,0.97,0.02,0.57,0.32,0.82,0.17,0.44,0.32,0.28,0.17
0.81,0.48,0.4,0.67,0.04,0.81,0.08,0.93,0.0,0.87,0.04,1.0,0.0,0.87,0.08,0.6,0.3,0.82,0.17,0.46,0.3,0.26,0.17
0.81,0.5,0.41,0.6,0.06,0.89,0.05,0.89,0.01,0.89,0.03,0.99,0.01,0.92,0.05,0.62,0.28,0.83,0.16,0.49,0.28,0.27,0.16
0.81,0.5,0.42,0.61,0.05,0.85,0.07,0.87,0.01,0.86,0.04,0.99,0.01,0.89,0.07,0.65,0.26,0.82,0.17,0.5,0.26,0.26,0.17
0.82,0.51,0.43,0.54,0.07,0.9,0.04,0.71,0.02,0.8,0.03,0.98,0.02,0.93,0.04,0.7,0.22,0.83,0.16,0.54,0.22,0.26,0.16
0.82,0.52,0.44,0.53,0.07,0.9,0.04,0.68,0.02,0.79,0.03,0.98,0.02,0.93,0.04,0.71,0.21,0.83,0.16,0.55,0.21,0.26,0.16
0.82,0.53,0.45,0.52,0.07,0.91,0.04,0.66,0.02,0.79,0.03,0.98,0.02,0.92,0.04,0.72,0.21,0.83,0.16,0.56,0.21,0.26,0.16
0.82,0.55,0.46,0.5,0.08,0.93,0.04,0.62,0.03,0.78,0.04,0.97,0.03,0.94,0.04,0.73,0.2,0.84,0.15,0.57,0.2,0.26,0.15
0.82,0.53,0.45,0.54,0.06,0.85,0.07,0.7,0.02,0.77,0.05,0.98,0.02,0.88,0.07,0.73,0.2,0.83,0.16,0.55,0.2,0.25,0.16
0.82,0.53,0.46,0.52,0.07,0.85,0.07,0.63,0.02,0.74,0.05,0.98,0.02,0.87,0.07,0.77,0.18,0.83,0.16,0.58,0.18,0.25,0.16
0.83,0.55,0.47,0.49,0.08,0.86,0.07,0.52,0.03,0.69,0.05,0.97,0.03,0.87,0.07,0.82,0.13,0.83,0.16,0.65,0.13,0.24,0.16
0.83,0.56,0.48,0.5,0.08,0.84,0.08,0.53,0.03,0.69,0.06,0.97,0.03,0.85,0.08,0.82,0.14,0.83,0.16,0.65,0.14,0.24,0.16
0.83,0.53,0.46,0.53,0.07,0.77,0.12,0.57,0.02,0.67,0.07,0.98,0.02,0.8,0.12,0.84,0.12,0.82,0.17,0.66,0.12,0.23,0.17
0.83,0.55,0.47,0.54,0.07,0.78,0.12,0.62,0.02,0.7,0.07,0.98,0.02,0.79,0.12,0.8,0.15,0.83,0.16,0.62,0.15,0.22,0.16
0.83,0.56,0.48,0.54,0.07,0.8,0.11,0.64,0.02,0.72,0.07,0.98,0.02,0.79,0.11,0.78,0.16,0.83,0.16,0.6,0.16,0.22,0.16
0.83,0.55,0.48,0.53,0.07,0.78,0.12,0.61,0.02,0.7,0.07,0.98,0.02,0.79,0.12,0.81,0.14,0.83,0.16,0.63,0.14,0.22,0.16
0.83,0.56,0.48,0.53,0.07,0.81,0.11,0.6,0.03,0.71,0.07,0.97,0.03,0.81,0.11,0.8,0.15,0.83,0.16,0.62,0.15,0.23,0.16
0.83,0.58,0.5,0.53,0.08,0.82,0.1,0.62,0.03,0.72,0.07,0.97,0.03,0.8,0.1,0.78,0.16,0.84,0.15,0.61,0.16,0.22,0.15
0.83,0.57,0.49,0.55,0.07,0.78,0.12,0.65,0.02,0.72,0.07,0.98,0.02,0.77,0.12,0.78,0.16,0.83,0.16,0.6,0.16,0.22,0.16
0.83,0.59,0.5,0.53,0.08,0.83,0.1,0.61,0.03,0.72,0.07,0.97,0.03,0.8,0.1,0.78,0.16,0.84,0.15,0.61,0.16,0.22,0.15
0.83,0.58,0.49,0.57,0.07,0.8,0.12,0.69,0.02,0.74,0.07,0.98,0.02,0.77,0.12,0.75,0.18,0.84,0.16,0.58,0.18,0.21,0.16
0.83,0.58,0.49,0.56,0.07,0.8,0.12,0.68,0.02,0.74,0.07,0.97,0.02,0.77,0.12,0.75,0.18,0.84,0.15,0.59,0.18,0.22,0.15
0.83,0.59,0.5,0.57,0.07,0.8,0.12,0.69,0.02,0.74,0.07,0.98,0.02,0.76,0.12,0.75,0.19,0.84,0.15,0.58,0.19,0.21,0.15
0.83,0.6,0.5,0.61,0.07,0.78,0.15,0.77,0.02,0.78,0.08,0.98,0.02,0.7,0.15,0.72,0.21,0.84,0.15,0.56,0.21,0.2,0.15
0.83,0.58,0.49,0.63,0.06,0.73,0.18,0.83,0.01,0.78,0.1,0.99,0.01,0.66,0.18,0.72,0.21,0.83,0.16,0.55,0.21,0.19,0.16
0.83,0.58,0.5,0.53,0.08,0.83,0.1,0.61,0.03,0.72,0.07,0.97,0.03,0.81,0.1,0.78,0.16,0.84,0.15,0.61,0.16,0.23,0.15
0.83,0.56,0.48,0.58,0.06,0.76,0.14,0.72,0.02,0.74,0.08,0.98,0.02,0.74,0.14,0.77,0.17,0.83,0.16,0.58,0.17,0.21,0.16
0.83,0.59,0.5,0.54,0.08,0.81,0.11,0.64,0.03,0.73,0.07,0.97,0.03,0.78,0.11,0.77,0.17,0.84,0.15,0.6,0.17,0.22,0.15
0.83,0.59,0.5,0.56,0.07,0.8,0.12,0.69,0.02,0.74,0.07,0.98,0.02,0.76,0.12,0.76,0.18,0.84,0.15,0.58,0.18,0.21,0.15
0.83,0.58,0.5,0.56,0.07,0.78,0.13,0.69,0.02,0.73,0.07,0.98,0.02,0.76,0.13,0.77,0.18,0.83,0.16,0.57,0.18,0.21,0.16
0.83,0.6,0.51,0.55,0.08,0.81,0.12,0.64,0.03,0.73,0.07,0.97,0.03,0.76,0.12,0.77,0.17,0.84,0.15,0.6,0.17,0.21,0.15
0.83,0.57,0.49,0.64,0.05,0.71,0.18,0.9,0.01,0.8,0.1,0.99,0.01,0.67,0.18,0.73,0.21,0.83,0.17,0.52,0.21,0.19,0.17
0.83,0.58,0.49,0.63,0.06,0.74,0.16,0.87,0.01,0.8,0.09,0.99,0.01,0.7,0.16,0.72,0.22,0.83,0.16,0.52,0.22,0.2,0.16
0.83,0.59,0.5,0.59,0.07,0.76,0.15,0.75,0.02,0.76,0.08,0.98,0.02,0.72,0.15,0.75,0.19,0.84,0.16,0.56,0.19,0.2,0.16
0.84,0.6,0.51,0.59,0.07,0.79,0.13,0.75,0.02,0.77,0.07,0.98,0.02,0.73,0.13,0.74,0.2,0.84,0.15,0.55,0.2,0.21,0.15
0.83,0.59,0.5,0.6,0.07,0.77,0.15,0.79,0.01,0.78,0.08,0.98,0.01,0.71,0.15,0.73,0.21,0.84,0.16,0.54,0.21,0.2,0.16
0.83,0.58,0.5,0.58,0.06,0.76,0.14,0.76,0.01,0.76,0.08,0.98,0.01,0.73,0.14,0.76,0.19,0.83,0.16,0.55,0.19,0.21,0.16
0.83,0.59,0.5,0.6,0.06,0.76,0.15,0.8,0.01,0.78,0.08,0.99,0.01,0.72,0.15,0.74,0.2,0.84,0.16,0.54,0.2,0.2,0.16
