ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.56,0.51,0.17,0.13,0.42,0.1,0.86,0.04,0.82,0.07,0.84,0.15,0.82,0.04,0.86,0.86,0.11,0.72,0.19,0.68,0.11,0.62,0.19
0.55,0.44,0.18,0.07,0.38,0.05,0.75,0.03,0.5,0.04,0.62,0.49,0.5,0.23,0.75,0.97,0.02,0.85,0.09,0.93,0.02,0.83,0.09
0.63,0.66,0.26,0.51,0.24,0.47,0.51,0.22,0.66,0.34,0.58,0.19,0.66,0.09,0.51,0.91,0.07,0.87,0.08,0.81,0.07,0.81,0.08
0.63,0.66,0.25,0.49,0.25,0.46,0.54,0.18,0.81,0.32,0.68,0.01,0.81,0.02,0.54,0.86,0.11,0.43,0.33,0.72,0.11,0.56,0.33
0.58,0.57,0.19,0.22,0.39,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.2,0.0,1.0,0.46,0.2,0.0,1.0
0.54,0.48,0.14,0.04,0.46,0.03,0.94,0.01,0.87,0.02,0.91,0.12,0.87,0.03,0.94,0.9,0.07,0.67,0.24,0.79,0.07,0.54,0.24
0.54,0.46,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7,0.2,0.0,1.0,0.61,0.2
0.55,0.45,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.71,0.19,0.0,1.0,0.63,0.19
0.54,0.44,0.16,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.15,0.0,1.0,0.72,0.15
0.56,0.47,0.18,0.06,0.42,0.05,0.85,0.02,0.66,0.04,0.76,0.33,0.66,0.11,0.85,0.87,0.1,0.75,0.17,0.67,0.1,0.68,0.17
