ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.78,0.73,0.58,0.77,0.07,0.81,0.14,0.84,0.01,0.82,0.08,0.99,0.01,0.68,0.14,0.9,0.09,0.65,0.31,0.46,0.09,0.29,0.31
0.8,0.77,0.61,0.77,0.07,0.85,0.11,0.95,0.01,0.9,0.06,0.99,0.01,0.66,0.11,0.85,0.14,0.69,0.28,0.41,0.14,0.27,0.28
0.78,0.78,0.57,0.8,0.07,0.94,0.05,0.88,0.03,0.91,0.04,0.96,0.03,0.77,0.05,0.75,0.2,0.75,0.23,0.45,0.2,0.28,0.23
0.8,0.78,0.6,0.74,0.09,0.95,0.04,0.7,0.07,0.82,0.06,0.92,0.07,0.84,0.04,0.83,0.15,0.74,0.23,0.51,0.15,0.3,0.23
0.8,0.76,0.61,0.75,0.08,0.84,0.12,0.77,0.02,0.8,0.07,0.98,0.02,0.68,0.12,0.9,0.09,0.67,0.29,0.48,0.09,0.28,0.29
0.8,0.79,0.61,0.72,0.1,0.96,0.03,0.63,0.08,0.79,0.06,0.9,0.08,0.86,0.03,0.85,0.12,0.74,0.23,0.55,0.12,0.3,0.23
0.8,0.76,0.61,0.73,0.08,0.86,0.1,0.71,0.03,0.78,0.07,0.97,0.03,0.72,0.1,0.91,0.09,0.68,0.28,0.51,0.09,0.29,0.28
0.81,0.78,0.61,0.73,0.09,0.9,0.08,0.68,0.05,0.79,0.07,0.94,0.05,0.74,0.08,0.87,0.11,0.71,0.26,0.53,0.11,0.28,0.26
0.81,0.77,0.62,0.74,0.08,0.87,0.1,0.75,0.03,0.81,0.07,0.97,0.03,0.69,0.1,0.89,0.1,0.69,0.28,0.49,0.1,0.28,0.28
0.81,0.79,0.61,0.72,0.1,0.95,0.04,0.62,0.08,0.78,0.06,0.91,0.08,0.83,0.04,0.86,0.12,0.73,0.24,0.56,0.12,0.29,0.24
0.81,0.78,0.61,0.73,0.09,0.9,0.08,0.67,0.05,0.79,0.07,0.94,0.05,0.74,0.08,0.88,0.11,0.71,0.26,0.53,0.11,0.28,0.26
0.8,0.76,0.62,0.74,0.08,0.85,0.12,0.73,0.03,0.79,0.07,0.97,0.03,0.68,0.12,0.91,0.09,0.68,0.29,0.5,0.09,0.28,0.29
0.79,0.79,0.59,0.75,0.1,0.99,0.01,0.67,0.1,0.83,0.06,0.87,0.1,0.96,0.01,0.8,0.16,0.78,0.2,0.54,0.16,0.3,0.2
0.8,0.79,0.6,0.73,0.1,0.97,0.02,0.64,0.09,0.8,0.06,0.89,0.09,0.89,0.02,0.84,0.14,0.75,0.23,0.55,0.14,0.3,0.23
0.8,0.79,0.59,0.72,0.11,1.0,0.0,0.62,0.11,0.81,0.06,0.86,0.11,0.99,0.0,0.82,0.14,0.77,0.21,0.56,0.14,0.31,0.21
0.8,0.76,0.61,0.74,0.08,0.84,0.12,0.74,0.03,0.79,0.07,0.97,0.03,0.68,0.12,0.91,0.09,0.67,0.29,0.5,0.09,0.28,0.29
0.8,0.79,0.6,0.71,0.11,0.97,0.03,0.58,0.1,0.77,0.07,0.88,0.1,0.89,0.03,0.86,0.11,0.74,0.23,0.58,0.11,0.3,0.23
0.81,0.78,0.61,0.73,0.09,0.91,0.07,0.69,0.05,0.8,0.06,0.94,0.05,0.76,0.07,0.87,0.12,0.71,0.26,0.52,0.12,0.28,0.26
0.81,0.78,0.62,0.74,0.08,0.88,0.09,0.74,0.03,0.81,0.06,0.96,0.03,0.71,0.09,0.88,0.11,0.7,0.27,0.49,0.11,0.28,0.27
0.8,0.79,0.6,0.71,0.11,0.98,0.02,0.58,0.11,0.78,0.07,0.87,0.11,0.92,0.02,0.85,0.12,0.76,0.22,0.58,0.12,0.3,0.22
0.8,0.77,0.62,0.74,0.08,0.85,0.12,0.75,0.03,0.8,0.07,0.97,0.03,0.67,0.12,0.9,0.09,0.68,0.29,0.49,0.09,0.27,0.29
0.78,0.78,0.57,0.76,0.1,1.0,0.0,0.68,0.11,0.84,0.06,0.85,0.11,0.98,0.0,0.77,0.18,0.8,0.19,0.53,0.18,0.31,0.19
0.81,0.77,0.62,0.74,0.08,0.86,0.11,0.75,0.03,0.8,0.07,0.97,0.03,0.69,0.11,0.89,0.1,0.69,0.28,0.49,0.1,0.27,0.28
0.81,0.77,0.62,0.74,0.08,0.87,0.1,0.76,0.03,0.81,0.07,0.97,0.03,0.7,0.1,0.88,0.11,0.69,0.27,0.49,0.11,0.28,0.27
0.8,0.77,0.62,0.75,0.08,0.85,0.12,0.76,0.03,0.8,0.07,0.97,0.03,0.67,0.12,0.9,0.09,0.68,0.29,0.49,0.09,0.27,0.29
0.81,0.77,0.62,0.74,0.08,0.86,0.11,0.75,0.03,0.8,0.07,0.97,0.03,0.69,0.11,0.89,0.1,0.68,0.28,0.49,0.1,0.28,0.28
0.8,0.78,0.6,0.72,0.1,0.96,0.03,0.63,0.09,0.79,0.06,0.9,0.09,0.86,0.03,0.85,0.13,0.74,0.24,0.55,0.13,0.3,0.24
0.8,0.79,0.6,0.73,0.1,1.0,0.0,0.64,0.11,0.82,0.06,0.86,0.11,0.98,0.0,0.81,0.15,0.78,0.2,0.55,0.15,0.31,0.2
0.8,0.76,0.61,0.75,0.07,0.83,0.13,0.78,0.02,0.8,0.07,0.98,0.02,0.66,0.13,0.9,0.09,0.67,0.29,0.49,0.09,0.27,0.29
0.77,0.78,0.56,0.76,0.1,0.97,0.03,0.65,0.15,0.81,0.09,0.79,0.15,0.78,0.03,0.76,0.18,0.84,0.15,0.55,0.18,0.34,0.15
