ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.7,0.67,0.4,0.01,0.46,0.02,0.95,0.0,0.7,0.01,0.82,0.3,0.7,0.04,0.95,0.74,0.24,0.82,0.15,0.22,0.24,0.52,0.15
0.81,0.79,0.61,0.47,0.21,0.72,0.24,0.15,0.31,0.43,0.28,0.68,0.31,0.38,0.24,0.94,0.05,0.87,0.11,0.76,0.05,0.58,0.11
0.81,0.81,0.63,0.57,0.18,0.86,0.13,0.23,0.34,0.55,0.24,0.63,0.34,0.45,0.13,0.99,0.01,0.86,0.13,0.96,0.01,0.45,0.13
0.8,0.78,0.59,0.4,0.25,0.61,0.35,0.1,0.41,0.35,0.38,0.57,0.41,0.22,0.35,0.9,0.09,0.94,0.05,0.63,0.09,0.8,0.05
0.8,0.75,0.6,0.54,0.15,0.83,0.12,0.32,0.1,0.57,0.11,0.89,0.1,0.71,0.12,0.96,0.03,0.76,0.2,0.77,0.03,0.46,0.2
0.81,0.78,0.61,0.52,0.18,0.8,0.15,0.22,0.2,0.51,0.17,0.79,0.2,0.59,0.15,0.99,0.01,0.8,0.17,0.96,0.01,0.47,0.17
0.76,0.69,0.53,0.23,0.27,0.32,0.5,0.08,0.17,0.2,0.34,0.83,0.17,0.35,0.5,0.99,0.01,0.89,0.08,0.93,0.01,0.76,0.08
0.81,0.79,0.62,0.67,0.12,0.97,0.02,0.46,0.12,0.71,0.07,0.87,0.12,0.92,0.02,0.92,0.07,0.74,0.24,0.69,0.07,0.31,0.24
0.81,0.79,0.63,0.67,0.11,0.94,0.04,0.46,0.09,0.7,0.07,0.9,0.09,0.85,0.04,0.93,0.06,0.72,0.25,0.69,0.06,0.3,0.25
0.8,0.79,0.61,0.43,0.23,0.65,0.31,0.12,0.34,0.39,0.33,0.64,0.34,0.29,0.31,0.92,0.07,0.91,0.08,0.7,0.07,0.69,0.08
0.8,0.77,0.6,0.49,0.18,0.76,0.18,0.21,0.19,0.48,0.18,0.8,0.19,0.56,0.18,0.99,0.01,0.8,0.16,0.97,0.01,0.51,0.16
0.8,0.77,0.61,0.6,0.13,0.94,0.04,0.37,0.1,0.66,0.07,0.9,0.1,0.88,0.04,0.95,0.04,0.74,0.22,0.75,0.04,0.39,0.22
0.81,0.8,0.62,0.63,0.15,0.91,0.08,0.37,0.25,0.64,0.17,0.71,0.25,0.6,0.08,0.91,0.07,0.84,0.15,0.76,0.07,0.4,0.15
