ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.76,0.02,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.79,0.33,0.31,0.18,0.07,0.14,0.21,0.43,0.02,0.29,0.11,0.98,0.02,0.78,0.21,0.3,0.53,0.84,0.14,0.31,0.53,0.43,0.14
0.8,0.43,0.36,0.24,0.1,0.16,0.31,0.48,0.03,0.32,0.17,0.97,0.03,0.67,0.31,0.27,0.52,0.87,0.12,0.35,0.52,0.48,0.12
0.66,0.54,0.38,0.23,0.32,0.16,0.82,0.17,0.48,0.17,0.65,0.47,0.48,0.04,0.82,0.39,0.26,0.92,0.07,0.69,0.26,0.29,0.07
0.75,0.59,0.44,0.18,0.28,0.15,0.75,0.16,0.32,0.15,0.54,0.66,0.32,0.14,0.75,0.43,0.28,0.97,0.02,0.64,0.28,0.76,0.02
0.8,0.57,0.44,0.15,0.21,0.14,0.55,0.16,0.16,0.15,0.36,0.84,0.16,0.39,0.55,0.45,0.33,0.94,0.05,0.55,0.33,0.66,0.05
0.81,0.43,0.39,0.06,0.12,0.11,0.31,0.06,0.05,0.08,0.18,0.95,0.05,0.68,0.31,0.82,0.14,0.86,0.12,0.65,0.14,0.47,0.12
0.81,0.5,0.41,0.21,0.12,0.27,0.32,0.31,0.05,0.29,0.18,0.95,0.05,0.64,0.32,0.54,0.33,0.88,0.11,0.47,0.33,0.49,0.11
0.81,0.45,0.4,0.08,0.12,0.17,0.31,0.09,0.05,0.13,0.18,0.95,0.05,0.67,0.31,0.82,0.13,0.87,0.12,0.67,0.13,0.47,0.12
0.78,0.54,0.39,0.94,0.01,0.99,0.01,0.62,0.07,0.8,0.04,0.92,0.07,0.99,0.01,0.39,0.41,0.87,0.12,0.45,0.41,0.36,0.12
0.81,0.43,0.39,0.14,0.1,0.21,0.27,0.21,0.04,0.21,0.15,0.96,0.04,0.7,0.27,0.63,0.28,0.86,0.12,0.47,0.28,0.46,0.12
0.79,0.25,0.29,0.34,0.03,0.54,0.07,0.9,0.0,0.72,0.04,1.0,0.0,0.92,0.07,0.61,0.34,0.82,0.16,0.29,0.34,0.38,0.16
0.82,0.59,0.47,0.13,0.2,0.2,0.5,0.13,0.13,0.17,0.32,0.86,0.13,0.43,0.5,0.71,0.19,0.93,0.06,0.66,0.19,0.63,0.06
0.8,0.29,0.32,0.04,0.06,0.11,0.18,0.02,0.02,0.07,0.1,0.98,0.02,0.82,0.18,0.95,0.05,0.83,0.15,0.71,0.05,0.42,0.15
0.82,0.58,0.47,0.1,0.19,0.19,0.48,0.08,0.12,0.14,0.3,0.88,0.12,0.46,0.48,0.85,0.1,0.92,0.07,0.78,0.1,0.6,0.07
0.79,0.23,0.29,0.06,0.04,0.17,0.12,0.04,0.01,0.11,0.07,0.99,0.01,0.87,0.12,0.98,0.02,0.82,0.16,0.87,0.02,0.4,0.16
0.82,0.51,0.44,0.03,0.15,0.09,0.41,0.02,0.07,0.06,0.24,0.93,0.07,0.57,0.41,0.9,0.08,0.89,0.1,0.68,0.08,0.53,0.1
