ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.75,0.52,0.36,0.85,0.03,0.64,0.22,0.75,0.06,0.7,0.14,0.93,0.06,0.64,0.22,0.29,0.43,0.91,0.08,0.48,0.43,0.53,0.08
0.79,0.45,0.34,0.75,0.03,0.62,0.15,0.65,0.04,0.64,0.1,0.96,0.04,0.81,0.15,0.32,0.49,0.86,0.12,0.37,0.49,0.43,0.12
0.78,0.22,0.22,0.81,0.01,0.65,0.05,0.36,0.02,0.51,0.04,0.98,0.02,0.95,0.05,0.3,0.58,0.81,0.17,0.23,0.58,0.38,0.17
0.77,0.54,0.39,0.86,0.03,0.79,0.13,0.73,0.06,0.76,0.1,0.93,0.06,0.76,0.13,0.35,0.41,0.9,0.09,0.47,0.41,0.45,0.09
0.78,0.3,0.27,0.77,0.02,0.78,0.04,0.49,0.02,0.64,0.03,0.98,0.02,0.95,0.04,0.37,0.5,0.82,0.16,0.29,0.5,0.38,0.16
0.77,0.1,0.18,0.38,0.01,0.59,0.02,0.69,0.0,0.64,0.01,1.0,0.0,0.98,0.02,0.58,0.38,0.8,0.18,0.2,0.38,0.37,0.18
0.78,0.55,0.4,0.76,0.05,0.74,0.15,0.85,0.03,0.79,0.09,0.97,0.03,0.73,0.15,0.38,0.39,0.9,0.09,0.48,0.39,0.45,0.09
0.78,0.13,0.2,0.61,0.01,0.98,0.0,0.49,0.0,0.73,0.0,1.0,0.0,1.0,0.0,0.6,0.36,0.8,0.18,0.23,0.36,0.36,0.18
0.8,0.55,0.42,0.57,0.09,0.59,0.23,0.84,0.02,0.71,0.12,0.98,0.02,0.66,0.23,0.42,0.38,0.9,0.09,0.48,0.38,0.48,0.09
0.79,0.29,0.29,0.63,0.02,0.81,0.04,0.59,0.01,0.7,0.03,0.99,0.01,0.96,0.04,0.48,0.43,0.82,0.16,0.29,0.43,0.37,0.16
0.77,0.07,0.16,0.29,0.01,0.69,0.01,0.63,0.0,0.66,0.01,1.0,0.0,0.99,0.01,0.89,0.11,0.79,0.18,0.36,0.11,0.37,0.18
0.8,0.55,0.42,0.61,0.08,0.67,0.18,0.94,0.01,0.8,0.1,0.99,0.01,0.73,0.18,0.44,0.37,0.89,0.1,0.47,0.37,0.44,0.1
0.78,0.18,0.25,0.37,0.02,0.74,0.03,0.93,0.0,0.83,0.01,1.0,0.0,0.97,0.03,0.75,0.23,0.8,0.18,0.3,0.23,0.37,0.18
0.81,0.51,0.41,0.58,0.07,0.72,0.13,0.95,0.0,0.83,0.07,1.0,0.0,0.81,0.13,0.49,0.36,0.87,0.12,0.45,0.36,0.41,0.12
0.77,0.08,0.17,0.26,0.01,0.61,0.02,0.79,0.0,0.7,0.01,1.0,0.0,0.98,0.02,0.87,0.12,0.79,0.18,0.26,0.12,0.37,0.18
0.79,0.57,0.43,0.69,0.07,0.84,0.09,0.93,0.01,0.89,0.05,0.99,0.01,0.81,0.09,0.49,0.32,0.89,0.1,0.53,0.32,0.4,0.1
0.8,0.48,0.38,0.77,0.03,0.95,0.02,0.79,0.02,0.87,0.02,0.98,0.02,0.97,0.02,0.52,0.34,0.84,0.14,0.46,0.34,0.34,0.14
0.78,0.17,0.24,0.75,0.01,0.57,0.07,0.87,0.0,0.72,0.04,1.0,0.0,0.93,0.07,0.87,0.11,0.79,0.19,0.51,0.11,0.34,0.19
0.8,0.35,0.35,0.64,0.03,0.79,0.06,0.96,0.0,0.88,0.03,1.0,0.0,0.93,0.06,0.75,0.21,0.81,0.17,0.47,0.21,0.33,0.17
0.79,0.2,0.26,0.67,0.01,0.65,0.06,0.88,0.0,0.77,0.03,1.0,0.0,0.94,0.06,0.86,0.13,0.8,0.18,0.46,0.13,0.34,0.18
0.79,0.22,0.27,0.82,0.01,0.56,0.09,0.57,0.0,0.56,0.04,1.0,0.0,0.9,0.09,0.8,0.18,0.8,0.19,0.36,0.18,0.33,0.19
0.8,0.37,0.36,0.65,0.03,0.69,0.1,0.86,0.0,0.77,0.05,1.0,0.0,0.87,0.1,0.84,0.13,0.81,0.18,0.58,0.13,0.31,0.18
0.8,0.37,0.36,0.58,0.03,0.79,0.06,0.78,0.0,0.79,0.03,1.0,0.0,0.92,0.06,0.83,0.14,0.81,0.17,0.56,0.14,0.32,0.17
0.79,0.22,0.28,0.63,0.01,0.69,0.05,0.89,0.0,0.79,0.03,1.0,0.0,0.94,0.05,0.86,0.13,0.8,0.18,0.43,0.13,0.34,0.18
0.82,0.51,0.44,0.65,0.05,0.77,0.12,0.83,0.01,0.8,0.07,0.99,0.01,0.81,0.12,0.77,0.17,0.83,0.16,0.59,0.17,0.28,0.16
0.79,0.24,0.29,0.48,0.02,0.88,0.02,0.72,0.0,0.8,0.01,1.0,0.0,0.98,0.02,0.88,0.1,0.8,0.18,0.52,0.1,0.35,0.18
