ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.5,0.45,0.23,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8,0.47,0.37,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.86,0.12,0.0,1.0,0.44,0.12
0.79,0.36,0.32,0.02,0.11,0.01,0.28,0.03,0.06,0.02,0.17,0.94,0.06,0.72,0.28,0.25,0.51,0.83,0.16,0.39,0.51,0.38,0.16
0.78,0.2,0.22,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.34,0.19
0.77,0.55,0.4,0.51,0.13,0.43,0.37,0.65,0.07,0.54,0.22,0.92,0.07,0.49,0.37,0.31,0.4,0.91,0.08,0.51,0.4,0.5,0.08
0.56,0.51,0.36,0.71,0.13,0.81,0.19,0.61,0.26,0.71,0.23,0.57,0.26,0.08,0.19,0.44,0.22,0.99,0.01,0.73,0.22,0.58,0.01
0.47,0.47,0.29,0.99,0.01,0.99,0.01,0.87,0.1,0.93,0.06,0.72,0.1,0.36,0.01,0.31,0.27,0.98,0.02,0.69,0.27,0.12,0.02
0.66,0.29,0.06,0.18,0.3,0.19,0.77,0.04,0.53,0.12,0.65,0.46,0.53,0.05,0.77,0.2,0.64,0.74,0.26,0.25,0.64,0.03,0.26
0.76,0.3,0.2,0.44,0.09,0.49,0.2,0.13,0.14,0.31,0.17,0.86,0.14,0.75,0.2,0.26,0.6,0.79,0.2,0.25,0.6,0.27,0.2
0.71,0.49,0.31,0.62,0.12,0.64,0.31,0.28,0.31,0.46,0.31,0.64,0.31,0.32,0.31,0.26,0.49,0.84,0.16,0.41,0.49,0.15,0.16
0.78,0.29,0.25,0.81,0.01,0.73,0.06,0.26,0.05,0.49,0.06,0.95,0.05,0.92,0.06,0.34,0.54,0.79,0.19,0.25,0.54,0.29,0.19
0.81,0.45,0.41,0.04,0.12,0.08,0.33,0.05,0.05,0.07,0.19,0.95,0.05,0.66,0.33,0.7,0.23,0.85,0.13,0.52,0.23,0.41,0.13
0.82,0.58,0.47,0.0,0.22,0.02,0.6,0.0,1.0,0.01,0.8,0.0,1.0,0.39,0.6,0.0,1.0,0.92,0.07,0.0,1.0,0.57,0.07
0.72,0.51,0.33,0.66,0.11,0.67,0.28,0.31,0.29,0.49,0.29,0.67,0.29,0.35,0.28,0.27,0.48,0.84,0.15,0.41,0.48,0.15,0.15
0.61,0.51,0.33,0.73,0.12,0.83,0.17,0.4,0.43,0.61,0.3,0.39,0.43,0.07,0.17,0.23,0.43,0.9,0.1,0.51,0.43,0.05,0.1
0.78,0.56,0.42,0.85,0.03,0.93,0.04,0.7,0.06,0.81,0.05,0.94,0.06,0.91,0.04,0.36,0.43,0.88,0.12,0.44,0.43,0.32,0.12
0.81,0.42,0.39,0.18,0.09,0.32,0.22,0.29,0.03,0.3,0.12,0.97,0.03,0.76,0.22,0.63,0.29,0.84,0.15,0.43,0.29,0.37,0.15
0.82,0.58,0.47,0.33,0.14,0.53,0.26,0.41,0.07,0.47,0.17,0.92,0.07,0.62,0.26,0.58,0.28,0.88,0.11,0.54,0.28,0.4,0.11
0.64,0.54,0.39,0.15,0.37,0.32,0.68,0.06,0.65,0.19,0.67,0.32,0.65,0.02,0.68,0.9,0.04,0.94,0.06,0.93,0.04,0.21,0.06
0.83,0.59,0.49,0.06,0.2,0.17,0.49,0.03,0.12,0.1,0.3,0.88,0.12,0.46,0.49,0.89,0.08,0.91,0.08,0.75,0.08,0.51,0.08
0.82,0.63,0.51,0.19,0.21,0.4,0.43,0.14,0.17,0.27,0.3,0.82,0.17,0.4,0.43,0.86,0.09,0.93,0.06,0.82,0.09,0.53,0.06
0.78,0.6,0.46,0.85,0.04,0.86,0.11,0.85,0.03,0.85,0.07,0.96,0.03,0.64,0.11,0.45,0.34,0.88,0.12,0.53,0.34,0.18,0.12
