ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.76,0.03,0.03,0.12,0.02,0.1,0.07,0.04,0.02,0.07,0.05,0.98,0.02,0.93,0.07,0.36,0.51,0.77,0.21,0.29,0.51,0.3,0.21
0.76,0.39,0.25,0.74,0.04,0.95,0.02,0.32,0.12,0.64,0.07,0.87,0.12,0.98,0.02,0.23,0.54,0.82,0.16,0.35,0.54,0.33,0.16
0.7,0.53,0.36,0.88,0.04,0.88,0.1,0.56,0.19,0.72,0.15,0.76,0.19,0.66,0.1,0.3,0.4,0.89,0.11,0.52,0.4,0.24,0.11
0.76,0.07,0.07,0.19,0.04,0.22,0.1,0.03,0.04,0.12,0.07,0.96,0.04,0.9,0.1,0.27,0.67,0.77,0.21,0.11,0.67,0.29,0.21
0.76,0.11,0.12,0.38,0.03,0.44,0.07,0.05,0.04,0.24,0.06,0.96,0.04,0.93,0.07,0.26,0.68,0.77,0.21,0.1,0.68,0.3,0.21
0.77,0.32,0.24,0.67,0.04,0.82,0.05,0.22,0.09,0.52,0.07,0.9,0.09,0.94,0.05,0.25,0.59,0.8,0.18,0.26,0.59,0.31,0.18
0.76,0.06,0.1,0.4,0.01,0.33,0.05,0.03,0.01,0.18,0.03,0.99,0.01,0.95,0.05,0.37,0.61,0.77,0.21,0.06,0.61,0.3,0.21
0.77,0.06,0.11,0.63,0.01,0.53,0.03,0.11,0.01,0.32,0.02,0.99,0.01,0.97,0.03,0.37,0.57,0.77,0.21,0.14,0.57,0.31,0.21
0.77,0.04,0.12,0.57,0.0,0.98,0.0,0.21,0.0,0.59,0.0,1.0,0.0,1.0,0.0,0.56,0.42,0.77,0.21,0.09,0.42,0.31,0.21
0.79,0.38,0.32,0.68,0.03,0.83,0.05,0.69,0.02,0.76,0.04,0.98,0.02,0.94,0.05,0.4,0.46,0.82,0.17,0.34,0.46,0.32,0.17
0.79,0.51,0.37,0.86,0.02,0.79,0.1,0.59,0.06,0.69,0.08,0.93,0.06,0.84,0.1,0.3,0.49,0.86,0.13,0.38,0.49,0.36,0.13
0.77,0.19,0.2,0.81,0.01,0.69,0.05,0.21,0.03,0.45,0.04,0.97,0.03,0.95,0.05,0.37,0.55,0.78,0.2,0.2,0.55,0.3,0.2
0.77,0.06,0.12,0.95,0.0,0.52,0.02,0.19,0.0,0.35,0.01,1.0,0.0,0.98,0.02,0.58,0.39,0.77,0.21,0.15,0.39,0.31,0.21
0.78,0.24,0.26,0.62,0.02,0.87,0.02,0.55,0.01,0.71,0.01,0.99,0.01,0.98,0.02,0.45,0.46,0.79,0.19,0.26,0.46,0.31,0.19
0.79,0.55,0.42,0.75,0.05,0.99,0.0,0.89,0.02,0.94,0.01,0.98,0.02,0.99,0.0,0.44,0.37,0.86,0.13,0.48,0.37,0.29,0.13
0.77,0.06,0.15,0.35,0.01,0.99,0.0,0.81,0.0,0.9,0.0,1.0,0.0,1.0,0.0,0.88,0.11,0.77,0.21,0.33,0.11,0.31,0.21
