ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.69,0.67,0.37,0.03,0.47,0.03,0.95,0.0,0.81,0.01,0.88,0.19,0.81,0.02,0.95,0.76,0.21,0.81,0.16,0.37,0.21,0.48,0.16
0.75,0.74,0.5,0.24,0.35,0.32,0.65,0.05,0.59,0.18,0.62,0.39,0.59,0.06,0.65,0.88,0.1,0.9,0.09,0.63,0.1,0.66,0.09
0.83,0.82,0.65,0.56,0.18,0.85,0.13,0.23,0.28,0.54,0.21,0.7,0.28,0.47,0.13,1.0,0.0,0.86,0.12,0.98,0.0,0.48,0.12
0.83,0.82,0.65,0.6,0.16,0.89,0.09,0.3,0.22,0.59,0.15,0.76,0.22,0.61,0.09,0.96,0.03,0.83,0.15,0.85,0.03,0.42,0.15
0.83,0.82,0.65,0.61,0.15,0.91,0.07,0.33,0.19,0.62,0.13,0.79,0.19,0.7,0.07,0.96,0.04,0.81,0.17,0.82,0.04,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.91,0.07,0.33,0.19,0.62,0.13,0.79,0.19,0.69,0.07,0.96,0.04,0.81,0.17,0.82,0.04,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.71,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.34,0.18,0.63,0.12,0.8,0.18,0.73,0.06,0.95,0.04,0.8,0.18,0.81,0.04,0.38,0.18
0.83,0.82,0.65,0.6,0.16,0.9,0.08,0.3,0.21,0.6,0.14,0.77,0.21,0.66,0.08,0.97,0.03,0.82,0.16,0.86,0.03,0.4,0.16
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.31,0.19,0.61,0.13,0.79,0.19,0.69,0.07,0.96,0.03,0.81,0.17,0.85,0.03,0.4,0.17
0.83,0.82,0.65,0.6,0.16,0.91,0.08,0.3,0.2,0.6,0.14,0.78,0.2,0.67,0.08,0.97,0.03,0.81,0.17,0.86,0.03,0.4,0.17
0.83,0.81,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.8,0.19,0.73,0.07,0.96,0.03,0.8,0.18,0.83,0.03,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.7,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.08,0.31,0.2,0.61,0.14,0.78,0.2,0.67,0.08,0.96,0.03,0.81,0.16,0.84,0.03,0.4,0.16
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.71,0.07,0.96,0.03,0.8,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.72,0.07,0.96,0.03,0.8,0.18,0.84,0.03,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.91,0.07,0.32,0.19,0.61,0.13,0.79,0.19,0.7,0.07,0.96,0.03,0.81,0.17,0.84,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.91,0.07,0.32,0.19,0.61,0.13,0.79,0.19,0.69,0.07,0.96,0.03,0.81,0.17,0.84,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.8,0.19,0.72,0.07,0.96,0.03,0.8,0.18,0.83,0.03,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.71,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.91,0.07,0.32,0.19,0.61,0.13,0.79,0.19,0.7,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.08,0.31,0.2,0.61,0.14,0.78,0.2,0.67,0.08,0.97,0.03,0.81,0.17,0.86,0.03,0.4,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.31,0.2,0.61,0.14,0.78,0.2,0.69,0.07,0.96,0.03,0.81,0.17,0.85,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.71,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.07,0.31,0.2,0.61,0.14,0.78,0.2,0.68,0.07,0.96,0.03,0.81,0.17,0.85,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.7,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.71,0.07,0.96,0.03,0.8,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.08,0.31,0.2,0.61,0.14,0.78,0.2,0.67,0.08,0.97,0.03,0.82,0.16,0.86,0.03,0.4,0.16
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.72,0.07,0.96,0.03,0.8,0.18,0.83,0.03,0.39,0.18
0.83,0.81,0.65,0.61,0.15,0.92,0.06,0.32,0.19,0.62,0.12,0.8,0.19,0.73,0.06,0.96,0.03,0.8,0.18,0.84,0.03,0.38,0.18
0.83,0.82,0.66,0.6,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.96,0.03,0.81,0.17,0.84,0.03,0.4,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.08,0.31,0.19,0.61,0.14,0.79,0.19,0.68,0.08,0.96,0.03,0.81,0.17,0.84,0.03,0.4,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.79,0.19,0.7,0.07,0.96,0.03,0.81,0.17,0.83,0.03,0.39,0.17
0.83,0.82,0.65,0.6,0.15,0.91,0.08,0.31,0.2,0.61,0.14,0.78,0.2,0.68,0.08,0.96,0.03,0.81,0.17,0.85,0.03,0.4,0.17
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.32,0.19,0.62,0.13,0.8,0.19,0.72,0.07,0.96,0.03,0.8,0.18,0.83,0.03,0.39,0.18
0.83,0.81,0.65,0.61,0.15,0.93,0.06,0.33,0.18,0.63,0.12,0.8,0.18,0.75,0.06,0.96,0.04,0.8,0.18,0.82,0.04,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.33,0.18,0.62,0.12,0.8,0.18,0.73,0.06,0.96,0.03,0.8,0.18,0.83,0.03,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.33,0.18,0.62,0.12,0.8,0.18,0.74,0.06,0.96,0.03,0.8,0.18,0.83,0.03,0.38,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.06,0.33,0.18,0.62,0.12,0.8,0.18,0.73,0.06,0.96,0.03,0.8,0.18,0.82,0.03,0.38,0.18
