ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.42,0.09,0.29,0.26,0.23,0.47,0.18,0.45,0.21,0.46,0.5,0.45,0.45,0.47,0.97,0.02,0.89,0.05,0.95,0.02,0.91,0.05
0.6,0.56,0.24,0.45,0.21,0.37,0.48,0.3,0.32,0.33,0.4,0.64,0.32,0.34,0.48,0.97,0.02,0.87,0.08,0.93,0.02,0.84,0.08
0.63,0.61,0.28,0.66,0.13,0.63,0.26,0.45,0.23,0.54,0.24,0.72,0.23,0.54,0.26,0.99,0.0,0.98,0.01,0.99,0.0,0.98,0.01
0.64,0.64,0.28,0.78,0.08,0.78,0.15,0.62,0.15,0.7,0.15,0.8,0.15,0.68,0.15,0.97,0.02,0.93,0.04,0.94,0.02,0.91,0.04
0.63,0.63,0.27,0.82,0.06,0.83,0.11,0.68,0.12,0.76,0.11,0.84,0.12,0.77,0.11,0.96,0.03,0.9,0.06,0.92,0.03,0.88,0.06
0.63,0.64,0.27,0.86,0.05,0.86,0.09,0.76,0.09,0.81,0.09,0.87,0.09,0.79,0.09,0.94,0.04,0.91,0.05,0.87,0.04,0.89,0.05
0.62,0.63,0.26,0.86,0.05,0.85,0.09,0.79,0.08,0.82,0.08,0.89,0.08,0.8,0.09,0.93,0.05,0.91,0.05,0.84,0.05,0.89,0.05
0.63,0.64,0.27,0.89,0.04,0.92,0.05,0.82,0.07,0.87,0.06,0.91,0.07,0.88,0.05,0.94,0.04,0.88,0.07,0.87,0.04,0.85,0.07
0.62,0.63,0.26,0.92,0.03,0.94,0.03,0.9,0.03,0.92,0.03,0.95,0.03,0.92,0.03,0.92,0.06,0.88,0.07,0.83,0.06,0.86,0.07
0.63,0.63,0.26,0.92,0.03,0.95,0.03,0.85,0.05,0.9,0.04,0.92,0.05,0.93,0.03,0.94,0.04,0.87,0.08,0.86,0.04,0.84,0.08
0.62,0.63,0.26,0.94,0.02,0.97,0.02,0.89,0.04,0.93,0.03,0.95,0.04,0.96,0.02,0.93,0.05,0.86,0.08,0.85,0.05,0.83,0.08
0.62,0.63,0.26,0.94,0.02,0.99,0.01,0.87,0.04,0.93,0.03,0.94,0.04,0.98,0.01,0.94,0.04,0.85,0.09,0.87,0.04,0.82,0.09
0.62,0.62,0.25,0.97,0.01,0.99,0.0,0.95,0.01,0.97,0.01,0.98,0.01,0.99,0.0,0.92,0.06,0.85,0.09,0.83,0.06,0.83,0.09
0.62,0.62,0.25,0.96,0.01,1.0,0.0,0.95,0.02,0.97,0.01,0.97,0.02,1.0,0.0,0.93,0.05,0.86,0.08,0.83,0.05,0.83,0.08
0.62,0.63,0.26,0.97,0.01,1.0,0.0,0.99,0.0,0.99,0.0,1.0,0.0,1.0,0.0,0.91,0.06,0.87,0.08,0.8,0.06,0.84,0.08
0.62,0.63,0.26,0.94,0.02,0.98,0.01,0.9,0.03,0.94,0.02,0.95,0.03,0.97,0.01,0.93,0.05,0.86,0.08,0.85,0.05,0.83,0.08
0.62,0.62,0.25,0.99,0.0,0.99,0.01,0.96,0.01,0.97,0.01,0.98,0.01,0.99,0.01,0.9,0.07,0.87,0.08,0.78,0.07,0.84,0.08
0.63,0.63,0.26,0.99,0.0,0.99,0.01,0.92,0.02,0.96,0.01,0.96,0.02,0.98,0.01,0.89,0.08,0.88,0.07,0.77,0.08,0.85,0.07
0.62,0.62,0.26,0.98,0.01,0.99,0.01,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.91,0.07,0.86,0.08,0.8,0.07,0.84,0.08
0.63,0.63,0.27,0.98,0.01,0.99,0.01,1.0,0.0,0.99,0.01,1.0,0.0,0.98,0.01,0.92,0.06,0.86,0.08,0.81,0.06,0.83,0.08
