ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.78,0.26,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.15,0.0,1.0,0.43,0.15
0.8,0.48,0.38,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.09,0.0,1.0,0.55,0.09
0.8,0.43,0.36,0.0,0.15,0.0,1.0,0.0,0.09,0.0,0.55,0.91,0.09,0.0,1.0,0.0,1.0,0.88,0.11,0.0,1.0,0.51,0.11
0.8,0.4,0.35,0.02,0.12,0.04,0.32,0.03,0.06,0.04,0.19,0.94,0.06,0.68,0.32,0.72,0.19,0.86,0.12,0.62,0.19,0.48,0.12
0.8,0.34,0.32,0.11,0.09,0.13,0.23,0.19,0.03,0.16,0.13,0.97,0.03,0.76,0.23,0.51,0.36,0.85,0.14,0.41,0.36,0.45,0.14
0.79,0.32,0.3,0.36,0.05,0.4,0.14,0.75,0.01,0.57,0.08,0.99,0.01,0.85,0.14,0.45,0.42,0.84,0.15,0.36,0.42,0.42,0.15
0.79,0.35,0.32,0.47,0.05,0.47,0.14,0.94,0.0,0.7,0.07,1.0,0.0,0.84,0.14,0.4,0.46,0.84,0.14,0.33,0.46,0.43,0.14
0.8,0.41,0.35,0.39,0.07,0.42,0.18,0.79,0.01,0.6,0.1,0.99,0.01,0.79,0.18,0.44,0.43,0.85,0.13,0.36,0.43,0.44,0.13
0.81,0.48,0.41,0.19,0.12,0.23,0.32,0.3,0.05,0.27,0.18,0.95,0.05,0.65,0.32,0.52,0.35,0.88,0.11,0.43,0.35,0.5,0.11
0.82,0.53,0.45,0.05,0.17,0.09,0.45,0.04,0.09,0.07,0.27,0.91,0.09,0.53,0.45,0.89,0.08,0.91,0.08,0.8,0.08,0.58,0.08
0.82,0.56,0.46,0.02,0.2,0.05,0.55,0.01,0.12,0.03,0.34,0.88,0.12,0.44,0.55,0.97,0.02,0.93,0.06,0.94,0.02,0.65,0.06
0.82,0.58,0.47,0.02,0.23,0.04,0.62,0.01,0.16,0.03,0.39,0.84,0.16,0.37,0.62,0.82,0.14,0.95,0.04,0.62,0.14,0.72,0.04
0.81,0.6,0.48,0.01,0.26,0.03,0.69,0.0,0.2,0.01,0.44,0.8,0.2,0.29,0.69,0.73,0.22,0.98,0.02,0.45,0.22,0.84,0.02
0.81,0.6,0.48,0.01,0.27,0.03,0.71,0.0,0.21,0.01,0.46,0.79,0.21,0.28,0.71,0.67,0.3,0.98,0.02,0.27,0.3,0.87,0.02
