ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.53,0.69,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.89,0.06,0.0,1.0,0.88,0.06,0.0,1.0
0.57,0.71,0.19,0.94,0.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.96,0.02,0.0,1.0,0.96,0.02,0.0,1.0
0.61,0.71,0.24,0.87,0.06,0.88,0.12,0.67,0.31,0.78,0.21,0.11,0.31,0.03,0.12,0.99,0.0,0.83,0.15,0.99,0.0,0.46,0.15
0.64,0.71,0.29,0.8,0.09,0.8,0.19,0.55,0.37,0.68,0.28,0.32,0.37,0.19,0.19,0.95,0.03,0.92,0.06,0.93,0.03,0.81,0.06
0.65,0.7,0.29,0.79,0.1,0.78,0.2,0.54,0.34,0.66,0.27,0.43,0.34,0.29,0.2,0.96,0.03,0.95,0.03,0.93,0.03,0.9,0.03
0.65,0.71,0.3,0.79,0.1,0.78,0.2,0.54,0.36,0.66,0.28,0.38,0.36,0.24,0.2,0.95,0.03,0.94,0.04,0.92,0.03,0.87,0.04
0.65,0.7,0.29,0.78,0.1,0.78,0.2,0.53,0.37,0.66,0.29,0.38,0.37,0.27,0.2,0.95,0.03,0.97,0.02,0.91,0.03,0.93,0.02
0.65,0.7,0.3,0.77,0.11,0.76,0.22,0.51,0.37,0.64,0.29,0.39,0.37,0.26,0.22,0.94,0.04,0.95,0.03,0.9,0.04,0.9,0.03
0.66,0.7,0.31,0.78,0.1,0.77,0.2,0.55,0.3,0.66,0.25,0.53,0.3,0.35,0.2,0.97,0.02,0.94,0.04,0.94,0.02,0.88,0.04
0.66,0.7,0.31,0.79,0.09,0.78,0.19,0.57,0.29,0.68,0.24,0.54,0.29,0.36,0.19,0.98,0.02,0.95,0.03,0.96,0.02,0.9,0.03
0.67,0.7,0.33,0.79,0.09,0.78,0.19,0.58,0.25,0.68,0.22,0.61,0.25,0.41,0.19,0.98,0.01,0.95,0.03,0.97,0.01,0.9,0.03
0.67,0.71,0.33,0.82,0.08,0.82,0.16,0.61,0.25,0.71,0.21,0.59,0.25,0.42,0.16,0.98,0.01,0.97,0.02,0.97,0.01,0.93,0.02
0.67,0.71,0.34,0.82,0.08,0.82,0.16,0.61,0.24,0.71,0.2,0.61,0.24,0.41,0.16,0.99,0.01,0.96,0.03,0.97,0.01,0.91,0.03
0.67,0.71,0.35,0.83,0.07,0.82,0.15,0.64,0.2,0.73,0.17,0.68,0.2,0.47,0.15,1.0,0.0,0.96,0.03,1.0,0.0,0.92,0.03
0.68,0.71,0.35,0.85,0.06,0.83,0.14,0.7,0.16,0.76,0.15,0.75,0.16,0.49,0.14,0.97,0.02,0.95,0.03,0.95,0.02,0.89,0.03
0.68,0.71,0.35,0.86,0.06,0.85,0.13,0.74,0.13,0.79,0.13,0.78,0.13,0.53,0.13,0.96,0.03,0.96,0.03,0.93,0.03,0.9,0.03
0.68,0.71,0.35,0.85,0.06,0.84,0.14,0.71,0.15,0.77,0.15,0.75,0.15,0.51,0.14,0.97,0.02,0.96,0.03,0.95,0.02,0.91,0.03
0.67,0.71,0.33,0.86,0.06,0.85,0.13,0.72,0.16,0.78,0.15,0.73,0.16,0.5,0.13,0.97,0.02,0.96,0.03,0.94,0.02,0.92,0.03
0.67,0.71,0.35,0.86,0.06,0.84,0.14,0.76,0.12,0.8,0.13,0.79,0.12,0.49,0.14,0.95,0.03,0.93,0.05,0.9,0.03,0.85,0.05
0.67,0.71,0.34,0.87,0.05,0.84,0.14,0.79,0.11,0.81,0.12,0.81,0.11,0.5,0.14,0.94,0.04,0.93,0.05,0.89,0.04,0.84,0.05
0.68,0.71,0.36,0.88,0.05,0.87,0.11,0.79,0.1,0.83,0.11,0.84,0.1,0.61,0.11,0.95,0.03,0.98,0.02,0.9,0.03,0.95,0.02
0.67,0.71,0.34,0.88,0.05,0.85,0.12,0.82,0.09,0.83,0.1,0.84,0.09,0.54,0.12,0.94,0.04,0.94,0.04,0.87,0.04,0.87,0.04
0.67,0.71,0.35,0.88,0.05,0.86,0.12,0.8,0.1,0.83,0.11,0.83,0.1,0.58,0.12,0.95,0.04,0.97,0.02,0.89,0.04,0.92,0.02
0.68,0.72,0.36,0.87,0.05,0.86,0.12,0.77,0.11,0.81,0.11,0.82,0.11,0.55,0.12,0.95,0.03,0.96,0.03,0.91,0.03,0.91,0.03
0.68,0.72,0.35,0.88,0.05,0.86,0.12,0.78,0.11,0.82,0.11,0.81,0.11,0.55,0.12,0.95,0.03,0.96,0.03,0.91,0.03,0.91,0.03
0.67,0.72,0.34,0.87,0.05,0.85,0.13,0.77,0.13,0.81,0.13,0.78,0.13,0.5,0.13,0.95,0.03,0.94,0.04,0.91,0.03,0.87,0.04
0.68,0.72,0.36,0.87,0.05,0.85,0.12,0.77,0.11,0.81,0.11,0.81,0.11,0.54,0.12,0.95,0.03,0.95,0.03,0.91,0.03,0.89,0.03
0.68,0.71,0.36,0.89,0.05,0.87,0.1,0.8,0.09,0.83,0.1,0.85,0.09,0.63,0.1,0.95,0.04,0.98,0.01,0.9,0.04,0.96,0.01
0.67,0.72,0.35,0.89,0.05,0.87,0.11,0.8,0.1,0.83,0.11,0.82,0.1,0.58,0.11,0.95,0.03,0.97,0.02,0.9,0.03,0.93,0.02
0.68,0.71,0.36,0.88,0.05,0.87,0.11,0.79,0.1,0.83,0.11,0.84,0.1,0.61,0.11,0.95,0.03,0.98,0.02,0.9,0.03,0.95,0.02
0.68,0.72,0.35,0.89,0.04,0.88,0.1,0.8,0.1,0.84,0.1,0.84,0.1,0.63,0.1,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01
0.68,0.71,0.35,0.89,0.04,0.88,0.1,0.81,0.09,0.84,0.1,0.85,0.09,0.62,0.1,0.95,0.04,0.98,0.01,0.89,0.04,0.95,0.01
0.68,0.72,0.36,0.89,0.04,0.89,0.1,0.81,0.09,0.85,0.1,0.85,0.09,0.64,0.1,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01
0.68,0.72,0.36,0.89,0.05,0.88,0.1,0.8,0.1,0.84,0.1,0.83,0.1,0.6,0.1,0.95,0.03,0.98,0.02,0.9,0.03,0.94,0.02
0.68,0.72,0.35,0.88,0.05,0.88,0.11,0.78,0.12,0.83,0.11,0.8,0.12,0.58,0.11,0.96,0.03,0.98,0.02,0.92,0.03,0.95,0.02
0.68,0.72,0.36,0.88,0.05,0.87,0.11,0.79,0.11,0.83,0.11,0.82,0.11,0.6,0.11,0.95,0.03,0.98,0.02,0.91,0.03,0.95,0.02
0.68,0.72,0.36,0.9,0.04,0.89,0.09,0.83,0.09,0.86,0.09,0.86,0.09,0.64,0.09,0.95,0.04,0.98,0.01,0.89,0.04,0.96,0.01
0.68,0.72,0.35,0.89,0.04,0.88,0.1,0.8,0.1,0.84,0.1,0.83,0.1,0.62,0.1,0.95,0.03,0.99,0.01,0.91,0.03,0.97,0.01
0.67,0.72,0.35,0.89,0.05,0.88,0.1,0.79,0.11,0.83,0.11,0.81,0.11,0.6,0.1,0.96,0.03,0.98,0.01,0.92,0.03,0.96,0.01
0.68,0.72,0.35,0.9,0.04,0.89,0.09,0.81,0.09,0.85,0.09,0.84,0.09,0.65,0.09,0.95,0.03,0.99,0.0,0.9,0.03,0.99,0.0
0.68,0.72,0.36,0.9,0.04,0.89,0.09,0.85,0.07,0.87,0.08,0.88,0.07,0.65,0.09,0.94,0.04,0.98,0.01,0.87,0.04,0.96,0.01
0.68,0.72,0.36,0.91,0.03,0.9,0.09,0.89,0.05,0.9,0.07,0.92,0.05,0.66,0.09,0.93,0.05,0.98,0.02,0.85,0.05,0.95,0.02
0.68,0.72,0.36,0.93,0.03,0.93,0.06,0.94,0.03,0.94,0.04,0.96,0.03,0.78,0.06,0.92,0.06,0.99,0.01,0.84,0.06,0.97,0.01
0.68,0.71,0.36,0.95,0.02,0.95,0.04,0.98,0.01,0.96,0.03,0.99,0.01,0.84,0.04,0.92,0.06,0.97,0.02,0.83,0.06,0.94,0.02
0.68,0.71,0.36,0.94,0.02,0.93,0.05,0.94,0.02,0.94,0.04,0.96,0.02,0.79,0.05,0.92,0.06,0.98,0.01,0.84,0.06,0.96,0.01
