ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.03,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.2,0.0,1.0,0.34,0.2
0.76,0.07,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.35,0.2
0.78,0.23,0.25,0.01,0.06,0.04,0.16,0.0,1.0,0.02,0.58,0.0,1.0,0.84,0.16,0.0,1.0,0.8,0.17,0.0,1.0,0.37,0.17
0.8,0.4,0.35,0.05,0.12,0.07,0.3,0.07,0.06,0.07,0.18,0.94,0.06,0.7,0.3,0.57,0.3,0.84,0.14,0.5,0.3,0.42,0.14
0.81,0.5,0.4,0.09,0.16,0.09,0.42,0.13,0.09,0.11,0.26,0.91,0.09,0.56,0.42,0.41,0.4,0.88,0.11,0.45,0.4,0.48,0.11
0.81,0.54,0.43,0.13,0.17,0.11,0.48,0.2,0.1,0.15,0.29,0.9,0.1,0.49,0.48,0.32,0.45,0.9,0.09,0.43,0.45,0.53,0.09
0.81,0.55,0.44,0.13,0.18,0.13,0.49,0.18,0.11,0.15,0.3,0.89,0.11,0.47,0.49,0.39,0.4,0.91,0.08,0.47,0.4,0.54,0.08
0.81,0.56,0.45,0.09,0.19,0.1,0.51,0.12,0.12,0.11,0.32,0.88,0.12,0.46,0.51,0.44,0.37,0.91,0.08,0.48,0.37,0.55,0.08
0.82,0.56,0.46,0.06,0.2,0.08,0.52,0.06,0.12,0.07,0.32,0.88,0.12,0.46,0.52,0.58,0.28,0.91,0.08,0.54,0.28,0.55,0.08
0.82,0.56,0.46,0.03,0.2,0.05,0.53,0.03,0.12,0.04,0.33,0.88,0.12,0.46,0.53,0.67,0.22,0.91,0.08,0.6,0.22,0.55,0.08
0.82,0.55,0.46,0.01,0.2,0.04,0.52,0.01,0.12,0.03,0.32,0.88,0.12,0.46,0.52,0.87,0.1,0.91,0.09,0.68,0.1,0.55,0.09
0.82,0.55,0.46,0.01,0.19,0.03,0.52,0.01,0.11,0.02,0.32,0.89,0.11,0.47,0.52,0.91,0.07,0.9,0.09,0.79,0.07,0.55,0.09
0.82,0.55,0.46,0.01,0.19,0.04,0.52,0.0,0.11,0.02,0.32,0.89,0.11,0.47,0.52,0.78,0.19,0.9,0.09,0.4,0.19,0.54,0.09
0.82,0.55,0.46,0.01,0.19,0.04,0.51,0.0,0.11,0.02,0.31,0.89,0.11,0.48,0.51,0.79,0.19,0.9,0.09,0.4,0.19,0.54,0.09
0.82,0.55,0.46,0.01,0.19,0.04,0.51,0.0,0.11,0.02,0.31,0.89,0.11,0.48,0.51,0.77,0.2,0.9,0.09,0.35,0.2,0.54,0.09
0.82,0.55,0.46,0.02,0.19,0.05,0.51,0.01,0.11,0.03,0.31,0.89,0.11,0.48,0.51,0.84,0.13,0.9,0.09,0.59,0.13,0.54,0.09
0.82,0.56,0.47,0.02,0.19,0.08,0.51,0.01,0.11,0.04,0.31,0.89,0.11,0.47,0.51,0.78,0.19,0.91,0.08,0.4,0.19,0.54,0.08
