ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.89,0.94,0.09,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.29,0.19,0.0,1.0
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.2,0.0,1.0,0.28,0.2,0.0,1.0
0.9,0.94,0.24,0.96,0.02,0.97,0.03,0.81,0.18,0.89,0.1,0.27,0.18,0.25,0.03,0.83,0.16,0.53,0.33,0.32,0.16,0.46,0.33
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.29,0.11,0.43,0.01,0.81,0.17,0.53,0.4,0.3,0.17,0.28,0.4
0.89,0.94,0.21,0.97,0.01,0.98,0.02,0.87,0.12,0.93,0.07,0.33,0.12,0.33,0.02,0.82,0.17,0.52,0.35,0.31,0.17,0.42,0.35
0.89,0.94,0.23,0.96,0.02,0.97,0.03,0.84,0.15,0.91,0.09,0.3,0.15,0.27,0.03,0.83,0.16,0.53,0.33,0.31,0.16,0.47,0.33
0.89,0.94,0.21,0.97,0.02,0.98,0.02,0.84,0.15,0.91,0.08,0.24,0.15,0.23,0.02,0.82,0.17,0.52,0.34,0.31,0.17,0.45,0.34
0.9,0.94,0.26,0.96,0.02,0.98,0.02,0.83,0.15,0.91,0.08,0.39,0.15,0.34,0.02,0.83,0.16,0.57,0.32,0.31,0.16,0.44,0.32
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.1,0.94,0.06,0.26,0.1,0.32,0.01,0.81,0.17,0.57,0.36,0.3,0.17,0.32,0.36
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.1,0.94,0.06,0.3,0.1,0.4,0.01,0.81,0.17,0.55,0.38,0.3,0.17,0.3,0.38
0.9,0.94,0.31,0.94,0.03,0.95,0.04,0.79,0.18,0.87,0.11,0.48,0.18,0.28,0.04,0.84,0.15,0.65,0.24,0.32,0.15,0.58,0.24
0.9,0.94,0.2,0.98,0.01,0.99,0.01,0.9,0.1,0.95,0.06,0.21,0.1,0.14,0.01,0.81,0.18,0.72,0.23,0.3,0.18,0.44,0.23
0.9,0.94,0.21,0.98,0.01,0.99,0.01,0.89,0.1,0.94,0.06,0.24,0.1,0.23,0.01,0.81,0.17,0.64,0.3,0.3,0.17,0.37,0.3
0.89,0.94,0.17,0.98,0.01,0.99,0.01,0.91,0.09,0.95,0.05,0.2,0.09,0.17,0.01,0.81,0.18,0.6,0.31,0.3,0.18,0.43,0.31
0.9,0.94,0.25,0.96,0.02,0.98,0.02,0.85,0.14,0.92,0.08,0.37,0.14,0.3,0.02,0.82,0.16,0.59,0.3,0.31,0.16,0.46,0.3
0.9,0.94,0.2,0.98,0.01,0.99,0.01,0.89,0.11,0.94,0.06,0.22,0.11,0.19,0.01,0.81,0.17,0.62,0.3,0.3,0.17,0.4,0.3
