ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.65,0.54,0.36,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.93,0.07,0.0,1.0,0.37,0.07
0.59,0.5,0.31,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.09,0.0,1.0,0.16,0.09
0.57,0.49,0.29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.08,0.0,1.0,0.19,0.08
0.56,0.48,0.28,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.09,0.0,1.0,0.16,0.09
0.62,0.52,0.34,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.91,0.08,0.0,1.0,0.19,0.08
0.67,0.55,0.39,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.07,0.0,1.0,0.29,0.07
0.78,0.6,0.46,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.96,0.0
0.8,0.43,0.38,0.0,0.14,0.02,0.36,0.0,1.0,0.01,0.68,0.0,1.0,0.64,0.36,0.0,1.0,0.85,0.13,0.0,1.0,0.44,0.13
0.8,0.42,0.37,0.03,0.13,0.09,0.31,0.01,0.06,0.05,0.18,0.94,0.06,0.68,0.31,0.86,0.12,0.85,0.14,0.58,0.12,0.43,0.14
0.8,0.59,0.46,0.07,0.24,0.16,0.57,0.04,0.2,0.1,0.39,0.79,0.2,0.36,0.57,1.0,0.0,0.93,0.06,1.0,0.0,0.61,0.06
0.81,0.61,0.48,0.06,0.26,0.12,0.62,0.03,0.21,0.07,0.41,0.79,0.21,0.31,0.62,0.99,0.01,0.95,0.04,0.98,0.01,0.68,0.04
0.73,0.59,0.44,0.02,0.38,0.04,0.89,0.0,0.49,0.02,0.69,0.51,0.49,0.07,0.89,0.66,0.24,0.95,0.05,0.56,0.24,0.55,0.05
0.65,0.54,0.37,0.01,0.44,0.02,0.96,0.0,0.69,0.01,0.82,0.31,0.69,0.02,0.96,0.45,0.48,0.92,0.08,0.21,0.48,0.21,0.08
0.6,0.51,0.32,0.0,0.46,0.01,0.98,0.0,1.0,0.01,0.99,0.0,1.0,0.01,0.98,0.0,1.0,0.91,0.08,0.0,1.0,0.18,0.08
0.61,0.51,0.33,0.0,0.46,0.01,0.98,0.0,1.0,0.01,0.99,0.0,1.0,0.01,0.98,0.0,1.0,0.91,0.09,0.0,1.0,0.17,0.09
0.76,0.61,0.47,0.0,0.35,0.01,0.87,0.0,0.38,0.01,0.62,0.62,0.38,0.12,0.87,0.63,0.29,0.98,0.02,0.41,0.29,0.78,0.02
0.81,0.49,0.41,0.03,0.16,0.1,0.39,0.01,0.09,0.06,0.24,0.91,0.09,0.59,0.39,0.79,0.18,0.87,0.12,0.41,0.18,0.46,0.12
0.78,0.23,0.27,0.24,0.04,0.63,0.05,0.24,0.01,0.43,0.03,0.99,0.01,0.94,0.05,0.92,0.06,0.8,0.18,0.74,0.06,0.34,0.18
0.77,0.13,0.2,0.74,0.01,0.58,0.04,0.5,0.0,0.54,0.02,1.0,0.0,0.95,0.04,0.79,0.19,0.78,0.2,0.28,0.19,0.32,0.2
0.77,0.07,0.15,0.7,0.0,0.3,0.07,0.13,0.0,0.21,0.04,1.0,0.0,0.93,0.07,0.79,0.2,0.77,0.21,0.14,0.2,0.32,0.21
0.77,0.06,0.15,0.64,0.0,0.61,0.02,0.22,0.0,0.41,0.01,1.0,0.0,0.98,0.02,0.86,0.13,0.77,0.2,0.11,0.13,0.33,0.2
0.78,0.14,0.23,0.25,0.02,0.67,0.03,0.52,0.0,0.59,0.01,1.0,0.0,0.97,0.03,0.91,0.09,0.79,0.19,0.37,0.09,0.34,0.19
0.78,0.15,0.24,0.32,0.02,0.83,0.01,0.69,0.0,0.76,0.01,1.0,0.0,0.99,0.01,0.9,0.1,0.78,0.19,0.35,0.1,0.34,0.19
0.77,0.09,0.18,0.78,0.0,0.5,0.04,0.26,0.0,0.38,0.02,1.0,0.0,0.96,0.04,0.87,0.12,0.77,0.2,0.15,0.12,0.32,0.2
0.77,0.1,0.19,0.69,0.0,0.54,0.04,0.48,0.0,0.51,0.02,1.0,0.0,0.96,0.04,0.9,0.09,0.77,0.2,0.26,0.09,0.32,0.2
0.77,0.07,0.16,0.89,0.0,0.35,0.06,0.0,1.0,0.17,0.53,0.0,1.0,0.94,0.06,0.0,1.0,0.77,0.21,0.0,1.0,0.32,0.21
0.77,0.07,0.15,0.54,0.01,0.23,0.08,0.0,1.0,0.12,0.54,0.0,1.0,0.92,0.08,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.77,0.09,0.16,0.28,0.02,0.13,0.16,0.0,1.0,0.07,0.58,0.0,1.0,0.84,0.16,0.0,1.0,0.76,0.22,0.0,1.0,0.29,0.22
0.77,0.16,0.19,0.25,0.04,0.14,0.29,0.01,0.03,0.08,0.16,0.97,0.03,0.7,0.29,0.57,0.42,0.76,0.23,0.05,0.42,0.25,0.23
0.83,0.59,0.49,0.27,0.14,0.57,0.24,0.24,0.08,0.4,0.16,0.92,0.08,0.66,0.24,0.84,0.11,0.88,0.11,0.73,0.11,0.41,0.11
0.73,0.6,0.47,0.1,0.35,0.28,0.68,0.03,0.47,0.16,0.57,0.52,0.47,0.08,0.68,0.7,0.2,0.97,0.03,0.63,0.2,0.62,0.03
0.72,0.6,0.46,0.09,0.36,0.25,0.71,0.02,0.5,0.14,0.6,0.49,0.5,0.06,0.71,0.64,0.25,0.96,0.04,0.54,0.25,0.52,0.04
0.78,0.63,0.51,0.09,0.31,0.24,0.66,0.03,0.34,0.14,0.5,0.65,0.34,0.15,0.66,0.73,0.2,0.99,0.01,0.59,0.2,0.92,0.01
0.8,0.32,0.35,0.29,0.05,0.7,0.06,0.46,0.01,0.58,0.03,0.99,0.01,0.93,0.06,0.86,0.12,0.81,0.17,0.46,0.12,0.34,0.17
0.77,0.07,0.16,0.56,0.01,0.22,0.08,0.0,1.0,0.11,0.54,0.0,1.0,0.91,0.08,0.0,1.0,0.77,0.21,0.0,1.0,0.31,0.21
0.77,0.08,0.16,0.38,0.01,0.16,0.12,0.0,1.0,0.08,0.56,0.0,1.0,0.88,0.12,0.0,1.0,0.77,0.21,0.0,1.0,0.3,0.21
0.77,0.08,0.16,0.29,0.02,0.13,0.15,0.0,1.0,0.07,0.57,0.0,1.0,0.85,0.15,0.0,1.0,0.76,0.22,0.0,1.0,0.29,0.22
0.77,0.09,0.16,0.22,0.02,0.1,0.19,0.0,1.0,0.05,0.59,0.0,1.0,0.81,0.19,0.0,1.0,0.76,0.22,0.0,1.0,0.28,0.22
0.77,0.11,0.17,0.2,0.03,0.1,0.24,0.0,1.0,0.05,0.62,0.0,1.0,0.75,0.24,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22
0.78,0.22,0.25,0.49,0.03,0.27,0.25,0.05,0.03,0.16,0.14,0.97,0.03,0.73,0.25,0.59,0.4,0.77,0.22,0.08,0.4,0.25,0.22
0.83,0.58,0.5,0.25,0.13,0.56,0.23,0.22,0.07,0.39,0.15,0.93,0.07,0.68,0.23,0.88,0.09,0.88,0.11,0.75,0.09,0.41,0.11
0.72,0.59,0.45,0.08,0.37,0.22,0.73,0.02,0.51,0.12,0.62,0.48,0.51,0.07,0.73,0.63,0.27,0.96,0.04,0.52,0.27,0.56,0.04
0.67,0.56,0.4,0.05,0.4,0.16,0.81,0.01,0.63,0.09,0.72,0.37,0.63,0.03,0.81,0.54,0.34,0.94,0.06,0.42,0.34,0.39,0.06
0.67,0.56,0.4,0.06,0.4,0.19,0.78,0.01,0.62,0.1,0.7,0.38,0.62,0.04,0.78,0.57,0.31,0.95,0.05,0.47,0.31,0.41,0.05
0.73,0.6,0.46,0.1,0.35,0.27,0.68,0.03,0.48,0.15,0.58,0.52,0.48,0.08,0.68,0.67,0.23,0.97,0.03,0.57,0.23,0.64,0.03
0.83,0.63,0.52,0.2,0.19,0.44,0.37,0.13,0.13,0.29,0.25,0.87,0.13,0.48,0.37,0.95,0.03,0.92,0.07,0.92,0.03,0.51,0.07
0.8,0.34,0.34,0.94,0.0,0.54,0.17,0.22,0.03,0.38,0.1,0.97,0.03,0.79,0.17,0.59,0.38,0.79,0.2,0.18,0.38,0.27,0.2
