ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.47,0.15,0.1,0.19,0.1,0.2,0.13,0.14,0.08,0.17,0.11,0.92,0.08,0.87,0.13,0.99,0.01,0.81,0.09,0.97,0.01,0.85,0.09
0.56,0.45,0.21,0.09,0.36,0.08,0.7,0.03,0.45,0.06,0.57,0.54,0.45,0.25,0.7,0.88,0.1,0.86,0.08,0.63,0.1,0.84,0.08
0.54,0.38,0.2,0.12,0.28,0.11,0.51,0.05,0.28,0.08,0.4,0.71,0.28,0.46,0.51,0.94,0.05,1.0,0.0,0.79,0.05,1.0,0.0
0.65,0.75,0.31,0.85,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.99,0.0,0.0,1.0
0.66,0.71,0.3,0.63,0.18,0.63,0.36,0.28,0.7,0.46,0.53,0.05,0.7,0.04,0.36,0.88,0.08,0.87,0.08,0.77,0.08,0.81,0.08
0.58,0.49,0.22,0.16,0.35,0.13,0.73,0.07,0.5,0.1,0.61,0.48,0.5,0.19,0.73,0.95,0.04,0.8,0.13,0.86,0.04,0.75,0.13
0.57,0.72,0.13,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.09,0.0,1.0,0.8,0.09,0.0,1.0
0.63,0.62,0.27,0.36,0.31,0.34,0.63,0.09,0.77,0.22,0.7,0.17,0.77,0.06,0.63,0.8,0.16,0.82,0.12,0.52,0.16,0.73,0.12
0.63,0.59,0.3,0.57,0.15,0.56,0.3,0.35,0.25,0.46,0.28,0.72,0.25,0.52,0.3,0.99,0.01,0.95,0.03,0.97,0.01,0.94,0.03
0.55,0.38,0.23,0.17,0.25,0.15,0.46,0.08,0.22,0.11,0.34,0.78,0.22,0.5,0.46,0.97,0.03,1.0,0.0,0.87,0.03,1.0,0.0
0.61,0.54,0.3,0.51,0.16,0.54,0.27,0.25,0.22,0.4,0.24,0.76,0.22,0.6,0.27,0.94,0.05,0.91,0.05,0.78,0.05,0.9,0.05
0.57,0.72,0.11,0.99,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.1,0.0,1.0,0.8,0.1,0.0,1.0
0.67,0.73,0.33,0.73,0.13,0.74,0.25,0.43,0.47,0.58,0.36,0.28,0.47,0.17,0.25,0.96,0.03,0.98,0.01,0.93,0.03,0.96,0.01
0.62,0.59,0.28,0.81,0.06,0.67,0.18,0.74,0.06,0.71,0.12,0.93,0.06,0.71,0.18,0.92,0.06,0.72,0.17,0.78,0.06,0.69,0.17
0.52,0.28,0.18,0.31,0.13,0.32,0.2,0.19,0.11,0.26,0.15,0.89,0.11,0.78,0.2,0.98,0.02,0.85,0.07,0.92,0.02,0.87,0.07
0.66,0.73,0.31,0.8,0.09,0.8,0.19,0.55,0.38,0.68,0.29,0.3,0.38,0.16,0.19,0.98,0.01,0.94,0.04,0.96,0.01,0.87,0.04
0.52,0.27,0.18,0.18,0.17,0.18,0.28,0.11,0.12,0.14,0.2,0.87,0.12,0.7,0.28,0.98,0.01,0.89,0.05,0.93,0.01,0.9,0.05
0.58,0.72,0.16,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.82,0.08,0.0,1.0
0.56,0.72,0.07,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.63,0.58,0.31,0.43,0.22,0.42,0.42,0.17,0.33,0.29,0.38,0.64,0.33,0.4,0.42,0.91,0.07,0.99,0.01,0.71,0.07,0.98,0.01
0.68,0.75,0.34,0.87,0.06,0.88,0.11,0.69,0.21,0.78,0.16,0.58,0.21,0.39,0.11,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01
0.68,0.74,0.34,0.92,0.03,0.94,0.05,0.84,0.09,0.89,0.07,0.84,0.09,0.77,0.05,0.9,0.07,0.89,0.08,0.8,0.07,0.8,0.08
0.68,0.71,0.36,0.64,0.16,0.63,0.34,0.33,0.46,0.48,0.4,0.41,0.46,0.19,0.34,0.94,0.04,0.9,0.07,0.86,0.04,0.8,0.07
0.64,0.61,0.31,0.92,0.02,0.79,0.12,0.95,0.01,0.87,0.07,0.99,0.01,0.79,0.12,0.94,0.05,0.74,0.16,0.83,0.05,0.7,0.16
0.56,0.71,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.6,0.73,0.21,0.94,0.03,0.97,0.03,0.81,0.19,0.89,0.11,0.07,0.19,0.27,0.03,0.9,0.06,0.5,0.41,0.86,0.06,0.32,0.41
0.64,0.65,0.3,0.78,0.08,0.66,0.24,0.63,0.12,0.65,0.18,0.84,0.12,0.57,0.24,0.88,0.09,0.7,0.2,0.71,0.09,0.63,0.2
0.56,0.71,0.04,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.57,0.57,0.15,0.01,0.4,0.0,1.0,0.01,0.49,0.01,0.74,0.51,0.49,0.0,1.0,0.0,1.0,0.52,0.34,0.0,1.0,0.46,0.34
0.48,0.13,0.11,0.5,0.03,0.37,0.06,0.79,0.01,0.58,0.03,0.99,0.01,0.94,0.06,0.93,0.05,0.76,0.12,0.78,0.05,0.81,0.12
0.68,0.71,0.36,0.68,0.14,0.68,0.28,0.39,0.38,0.54,0.33,0.5,0.38,0.29,0.28,0.97,0.02,0.96,0.03,0.92,0.02,0.93,0.03
0.56,0.45,0.22,0.09,0.36,0.08,0.7,0.03,0.44,0.06,0.57,0.56,0.44,0.25,0.7,0.91,0.07,0.85,0.09,0.72,0.07,0.83,0.09
0.61,0.54,0.29,0.64,0.11,0.67,0.17,0.41,0.16,0.54,0.17,0.82,0.16,0.73,0.17,0.99,0.01,0.86,0.08,0.95,0.01,0.85,0.08
0.65,0.69,0.29,0.56,0.21,0.56,0.43,0.22,0.74,0.39,0.58,0.07,0.74,0.05,0.43,0.86,0.11,0.93,0.05,0.71,0.11,0.89,0.05
0.56,0.72,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.66,0.75,0.32,0.87,0.06,0.9,0.09,0.63,0.33,0.77,0.21,0.25,0.33,0.25,0.09,0.97,0.02,0.89,0.09,0.95,0.02,0.73,0.09
0.66,0.69,0.31,0.55,0.21,0.53,0.45,0.23,0.64,0.38,0.55,0.21,0.64,0.07,0.45,0.89,0.08,0.82,0.13,0.76,0.08,0.67,0.13
0.64,0.64,0.29,0.47,0.24,0.44,0.5,0.2,0.55,0.32,0.53,0.37,0.55,0.19,0.5,0.9,0.08,0.91,0.06,0.76,0.08,0.87,0.06
0.66,0.73,0.31,0.71,0.14,0.0,1.0,0.37,0.63,0.18,0.81,0.01,0.63,0.0,1.0,0.92,0.05,0.0,1.0,0.86,0.05,0.0,1.0
0.66,0.66,0.33,0.82,0.06,0.88,0.08,0.63,0.14,0.76,0.11,0.82,0.14,0.82,0.08,0.97,0.02,0.83,0.11,0.93,0.02,0.78,0.11
0.59,0.72,0.16,0.99,0.0,0.99,0.01,0.97,0.03,0.98,0.02,0.75,0.03,0.59,0.01,0.85,0.1,0.71,0.24,0.79,0.1,0.4,0.24
0.58,0.46,0.26,0.52,0.13,0.54,0.21,0.32,0.14,0.43,0.17,0.85,0.14,0.72,0.21,0.98,0.01,0.87,0.07,0.94,0.01,0.87,0.07
0.67,0.74,0.33,0.94,0.03,0.96,0.03,0.88,0.07,0.92,0.05,0.86,0.07,0.82,0.03,0.89,0.08,0.88,0.08,0.79,0.08,0.77,0.08
0.67,0.71,0.33,0.61,0.19,0.6,0.39,0.28,0.6,0.44,0.49,0.22,0.6,0.08,0.39,0.9,0.07,0.83,0.13,0.79,0.07,0.65,0.13
0.58,0.55,0.2,0.2,0.38,0.17,0.8,0.05,0.81,0.11,0.81,0.15,0.81,0.04,0.8,0.8,0.16,0.7,0.22,0.53,0.16,0.55,0.22
0.62,0.64,0.23,0.62,0.15,0.47,0.41,0.48,0.24,0.47,0.32,0.69,0.24,0.36,0.41,0.88,0.09,0.62,0.26,0.74,0.09,0.54,0.26
