ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.59,0.13,0.54,0.21,0.44,0.49,0.34,0.55,0.39,0.52,0.23,0.55,0.21,0.49,0.94,0.04,0.84,0.08,0.9,0.04,0.85,0.08
0.59,0.63,0.17,0.57,0.21,0.46,0.52,0.35,0.56,0.41,0.54,0.2,0.56,0.08,0.52,0.94,0.04,0.81,0.12,0.9,0.04,0.74,0.12
0.62,0.67,0.22,0.65,0.17,0.57,0.42,0.4,0.51,0.48,0.46,0.23,0.51,0.09,0.42,0.97,0.02,0.82,0.12,0.94,0.02,0.71,0.12
0.64,0.66,0.27,0.55,0.2,0.5,0.46,0.3,0.51,0.4,0.48,0.35,0.51,0.15,0.46,0.97,0.02,0.86,0.09,0.94,0.02,0.78,0.09
0.64,0.7,0.27,0.69,0.15,0.65,0.33,0.41,0.5,0.53,0.42,0.23,0.5,0.12,0.33,0.99,0.01,0.91,0.06,0.98,0.01,0.84,0.06
0.65,0.71,0.27,0.74,0.12,0.72,0.27,0.46,0.47,0.59,0.37,0.2,0.47,0.12,0.27,1.0,0.0,0.96,0.02,0.99,0.0,0.93,0.02
0.65,0.71,0.28,0.74,0.13,0.72,0.27,0.46,0.46,0.59,0.36,0.24,0.46,0.13,0.27,1.0,0.0,0.93,0.05,1.0,0.0,0.87,0.05
0.66,0.72,0.31,0.72,0.13,0.7,0.29,0.45,0.43,0.57,0.36,0.33,0.43,0.14,0.29,1.0,0.0,0.88,0.09,1.0,0.0,0.76,0.09
0.67,0.72,0.32,0.76,0.11,0.73,0.25,0.5,0.38,0.61,0.32,0.39,0.38,0.17,0.25,0.98,0.01,0.89,0.08,0.96,0.01,0.76,0.08
0.67,0.72,0.32,0.73,0.13,0.71,0.27,0.47,0.39,0.59,0.33,0.41,0.39,0.21,0.27,0.99,0.0,0.92,0.06,0.99,0.0,0.85,0.06
