ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.62,0.71,0.23,0.78,0.11,0.76,0.24,0.51,0.49,0.64,0.36,0.01,0.49,0.02,0.24,0.99,0.01,0.76,0.16,0.98,0.01,0.69,0.16
0.65,0.73,0.29,0.78,0.11,0.79,0.21,0.48,0.5,0.64,0.35,0.07,0.5,0.03,0.21,0.98,0.01,0.93,0.05,0.96,0.01,0.83,0.05
0.66,0.72,0.3,0.75,0.12,0.75,0.24,0.46,0.47,0.6,0.35,0.22,0.47,0.12,0.24,0.98,0.01,0.96,0.03,0.97,0.01,0.92,0.03
0.67,0.72,0.32,0.71,0.13,0.71,0.28,0.42,0.45,0.56,0.36,0.32,0.45,0.17,0.28,0.97,0.02,0.94,0.04,0.95,0.02,0.87,0.04
0.66,0.7,0.32,0.68,0.15,0.66,0.31,0.39,0.45,0.53,0.38,0.37,0.45,0.2,0.31,0.97,0.02,0.95,0.04,0.93,0.02,0.9,0.04
0.67,0.71,0.33,0.67,0.15,0.65,0.31,0.37,0.43,0.51,0.37,0.42,0.43,0.22,0.31,0.96,0.03,0.94,0.04,0.91,0.03,0.88,0.04
0.68,0.71,0.35,0.67,0.15,0.67,0.29,0.37,0.41,0.52,0.35,0.46,0.41,0.27,0.29,0.95,0.03,0.97,0.02,0.89,0.03,0.94,0.02
0.68,0.71,0.35,0.69,0.14,0.69,0.27,0.41,0.37,0.55,0.32,0.5,0.37,0.3,0.27,0.97,0.02,0.97,0.02,0.93,0.02,0.95,0.02
0.68,0.72,0.36,0.72,0.12,0.72,0.25,0.45,0.34,0.58,0.3,0.54,0.34,0.33,0.25,0.99,0.01,0.98,0.01,0.97,0.01,0.96,0.01
0.69,0.73,0.38,0.74,0.11,0.75,0.22,0.46,0.32,0.6,0.27,0.56,0.32,0.36,0.22,0.98,0.01,0.99,0.0,0.96,0.01,0.99,0.0
0.7,0.73,0.39,0.77,0.1,0.78,0.19,0.51,0.28,0.65,0.24,0.6,0.28,0.4,0.19,1.0,0.0,1.0,0.0,1.0,0.0,0.99,0.0
0.69,0.73,0.38,0.77,0.1,0.79,0.18,0.53,0.27,0.66,0.23,0.62,0.27,0.43,0.18,0.99,0.01,0.98,0.01,0.98,0.01,0.96,0.01
0.69,0.73,0.37,0.79,0.09,0.8,0.17,0.55,0.25,0.68,0.21,0.63,0.25,0.46,0.17,0.98,0.01,0.96,0.03,0.96,0.01,0.93,0.03
0.69,0.72,0.37,0.79,0.09,0.82,0.16,0.55,0.25,0.69,0.21,0.63,0.25,0.5,0.16,0.99,0.01,0.93,0.04,0.97,0.01,0.88,0.04
0.69,0.73,0.37,0.8,0.09,0.82,0.15,0.57,0.24,0.69,0.2,0.66,0.24,0.5,0.15,0.98,0.01,0.95,0.04,0.95,0.01,0.9,0.04
0.69,0.73,0.37,0.8,0.09,0.83,0.15,0.57,0.24,0.7,0.2,0.65,0.24,0.53,0.15,0.99,0.01,0.93,0.05,0.97,0.01,0.87,0.05
0.69,0.73,0.37,0.8,0.09,0.83,0.15,0.57,0.24,0.7,0.2,0.65,0.24,0.53,0.15,0.99,0.01,0.93,0.05,0.97,0.01,0.87,0.05
0.69,0.73,0.37,0.8,0.09,0.82,0.15,0.57,0.24,0.69,0.2,0.65,0.24,0.51,0.15,0.98,0.01,0.94,0.04,0.96,0.01,0.89,0.04
0.69,0.73,0.37,0.79,0.09,0.81,0.16,0.57,0.24,0.69,0.2,0.66,0.24,0.48,0.16,0.98,0.02,0.96,0.03,0.95,0.02,0.92,0.03
0.68,0.72,0.36,0.8,0.09,0.81,0.16,0.58,0.23,0.7,0.2,0.66,0.23,0.5,0.16,0.97,0.02,0.95,0.03,0.93,0.02,0.91,0.03
0.68,0.72,0.36,0.81,0.08,0.81,0.16,0.62,0.2,0.72,0.18,0.7,0.2,0.51,0.16,0.96,0.03,0.96,0.03,0.9,0.03,0.93,0.03
0.68,0.72,0.35,0.81,0.08,0.81,0.16,0.63,0.19,0.72,0.17,0.71,0.19,0.5,0.16,0.95,0.04,0.97,0.02,0.88,0.04,0.95,0.02
0.68,0.72,0.36,0.8,0.08,0.81,0.16,0.62,0.2,0.72,0.18,0.71,0.2,0.49,0.16,0.95,0.04,0.98,0.02,0.89,0.04,0.95,0.02
0.68,0.72,0.36,0.8,0.08,0.82,0.15,0.6,0.21,0.71,0.18,0.69,0.21,0.53,0.15,0.96,0.03,0.94,0.04,0.92,0.03,0.9,0.04
0.68,0.72,0.36,0.81,0.08,0.82,0.15,0.62,0.2,0.72,0.17,0.71,0.2,0.54,0.15,0.96,0.03,0.95,0.04,0.9,0.03,0.9,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.61,0.2,0.71,0.17,0.7,0.2,0.54,0.15,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.72,0.36,0.8,0.08,0.8,0.17,0.63,0.2,0.72,0.18,0.7,0.2,0.48,0.17,0.95,0.04,0.98,0.01,0.88,0.04,0.96,0.01
0.68,0.72,0.35,0.8,0.08,0.81,0.16,0.62,0.21,0.72,0.18,0.69,0.21,0.49,0.16,0.95,0.03,0.97,0.02,0.89,0.03,0.95,0.02
0.68,0.72,0.35,0.8,0.08,0.81,0.16,0.61,0.22,0.71,0.19,0.67,0.22,0.49,0.16,0.96,0.03,0.96,0.03,0.91,0.03,0.92,0.03
0.68,0.72,0.35,0.8,0.08,0.81,0.16,0.6,0.23,0.71,0.2,0.66,0.23,0.49,0.16,0.96,0.03,0.96,0.03,0.91,0.03,0.92,0.03
0.68,0.72,0.35,0.8,0.08,0.82,0.15,0.6,0.22,0.71,0.18,0.67,0.22,0.52,0.15,0.96,0.03,0.94,0.04,0.92,0.03,0.89,0.04
0.68,0.71,0.34,0.8,0.08,0.82,0.15,0.61,0.22,0.71,0.18,0.68,0.22,0.53,0.15,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.71,0.35,0.81,0.08,0.82,0.15,0.61,0.21,0.71,0.18,0.69,0.21,0.54,0.15,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.71,0.35,0.8,0.08,0.81,0.15,0.6,0.21,0.71,0.18,0.68,0.21,0.53,0.15,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.71,0.35,0.8,0.08,0.81,0.15,0.6,0.21,0.71,0.18,0.68,0.21,0.54,0.15,0.96,0.03,0.93,0.04,0.92,0.03,0.89,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.61,0.2,0.71,0.17,0.7,0.2,0.55,0.15,0.96,0.03,0.94,0.04,0.91,0.03,0.89,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.63,0.19,0.72,0.17,0.72,0.19,0.54,0.15,0.95,0.04,0.95,0.03,0.89,0.04,0.91,0.03
0.68,0.72,0.36,0.81,0.08,0.82,0.15,0.63,0.19,0.72,0.17,0.72,0.19,0.54,0.15,0.95,0.03,0.95,0.03,0.89,0.03,0.91,0.03
0.68,0.72,0.35,0.82,0.08,0.83,0.14,0.64,0.18,0.73,0.16,0.72,0.18,0.55,0.14,0.95,0.04,0.95,0.03,0.88,0.04,0.91,0.03
0.68,0.72,0.35,0.82,0.08,0.83,0.14,0.64,0.18,0.73,0.16,0.72,0.18,0.55,0.14,0.95,0.04,0.95,0.04,0.88,0.04,0.9,0.04
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.64,0.19,0.73,0.17,0.71,0.19,0.53,0.15,0.95,0.04,0.95,0.03,0.88,0.04,0.92,0.03
0.68,0.72,0.35,0.81,0.08,0.82,0.15,0.64,0.19,0.73,0.17,0.72,0.19,0.52,0.15,0.95,0.04,0.96,0.03,0.88,0.04,0.93,0.03
