ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.58,0.57,0.19,0.32,0.31,0.25,0.69,0.14,0.65,0.2,0.67,0.27,0.65,0.1,0.69,0.92,0.06,0.76,0.16,0.84,0.06,0.67,0.16
0.46,0.05,0.1,0.81,0.0,0.76,0.01,0.0,1.0,0.38,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.84,0.08,0.0,1.0,0.87,0.08
0.6,0.73,0.2,0.95,0.03,0.0,1.0,0.83,0.17,0.41,0.58,0.03,0.17,0.0,1.0,0.93,0.04,0.0,1.0,0.91,0.04,0.0,1.0
0.48,0.15,0.14,0.06,0.07,0.06,0.12,0.0,1.0,0.03,0.56,0.0,1.0,0.88,0.12,0.0,1.0,0.79,0.1,0.0,1.0,0.83,0.1
0.64,0.74,0.28,0.86,0.07,0.85,0.15,0.67,0.29,0.76,0.22,0.31,0.29,0.07,0.15,0.97,0.02,0.8,0.18,0.95,0.02,0.4,0.18
0.64,0.65,0.29,0.66,0.14,0.6,0.32,0.46,0.27,0.53,0.3,0.65,0.27,0.37,0.32,0.99,0.01,0.91,0.06,0.97,0.01,0.87,0.06
0.51,0.24,0.18,0.06,0.11,0.05,0.2,0.0,1.0,0.03,0.6,0.0,1.0,0.79,0.2,0.0,1.0,0.76,0.12,0.0,1.0,0.8,0.12
0.52,0.27,0.19,0.28,0.09,0.26,0.17,0.1,0.05,0.18,0.11,0.95,0.05,0.82,0.17,0.86,0.13,0.78,0.11,0.32,0.13,0.81,0.11
0.66,0.69,0.31,0.88,0.05,0.85,0.11,0.85,0.06,0.85,0.08,0.9,0.06,0.68,0.11,0.91,0.07,0.99,0.01,0.8,0.07,0.98,0.01
0.46,0.06,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.09,0.0,1.0,0.85,0.09
