ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.48,0.65,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.52,0.3,0.0,1.0,0.55,0.3,0.0,1.0
0.78,0.73,0.58,0.76,0.07,0.85,0.11,0.97,0.0,0.91,0.06,1.0,0.0,0.75,0.11,0.89,0.1,0.66,0.29,0.4,0.1,0.33,0.29
0.8,0.79,0.6,0.76,0.09,0.94,0.05,0.75,0.06,0.84,0.06,0.93,0.06,0.78,0.05,0.83,0.14,0.73,0.24,0.5,0.14,0.29,0.24
0.81,0.78,0.62,0.76,0.08,0.88,0.09,0.92,0.01,0.9,0.05,0.99,0.01,0.72,0.09,0.88,0.11,0.69,0.27,0.41,0.11,0.3,0.27
0.77,0.71,0.56,0.72,0.08,0.91,0.06,0.94,0.0,0.93,0.03,1.0,0.0,0.87,0.06,0.89,0.11,0.67,0.27,0.38,0.11,0.37,0.27
0.79,0.79,0.58,0.77,0.09,0.99,0.01,0.71,0.1,0.85,0.06,0.87,0.1,0.96,0.01,0.79,0.17,0.79,0.19,0.52,0.17,0.31,0.19
0.77,0.79,0.56,0.79,0.09,0.99,0.01,0.7,0.13,0.84,0.07,0.81,0.13,0.94,0.01,0.76,0.18,0.82,0.17,0.54,0.18,0.31,0.17
0.8,0.77,0.62,0.75,0.08,0.89,0.08,0.91,0.01,0.9,0.04,0.99,0.01,0.75,0.08,0.88,0.11,0.69,0.27,0.41,0.11,0.31,0.27
0.81,0.78,0.62,0.76,0.08,0.88,0.09,0.92,0.01,0.9,0.05,0.99,0.01,0.72,0.09,0.88,0.11,0.69,0.27,0.41,0.11,0.3,0.27
0.81,0.77,0.62,0.75,0.08,0.88,0.09,0.92,0.01,0.9,0.05,0.99,0.01,0.74,0.09,0.88,0.11,0.69,0.27,0.41,0.11,0.31,0.27
0.81,0.79,0.62,0.73,0.09,0.92,0.06,0.69,0.05,0.8,0.06,0.95,0.05,0.79,0.06,0.88,0.11,0.72,0.25,0.51,0.11,0.3,0.25
0.65,0.73,0.4,0.9,0.05,0.98,0.01,0.85,0.11,0.92,0.06,0.71,0.11,0.64,0.01,0.63,0.26,0.91,0.09,0.54,0.26,0.36,0.09
0.81,0.78,0.62,0.75,0.08,0.89,0.08,0.87,0.01,0.88,0.04,0.98,0.01,0.74,0.08,0.87,0.12,0.7,0.26,0.43,0.12,0.3,0.26
0.81,0.77,0.62,0.75,0.08,0.88,0.09,0.93,0.01,0.91,0.05,0.99,0.01,0.73,0.09,0.88,0.11,0.69,0.27,0.41,0.11,0.3,0.27
0.8,0.8,0.61,0.73,0.1,0.98,0.02,0.61,0.11,0.79,0.07,0.87,0.11,0.9,0.02,0.85,0.12,0.76,0.22,0.57,0.12,0.3,0.22
0.8,0.76,0.61,0.76,0.07,0.86,0.1,0.96,0.0,0.91,0.05,1.0,0.0,0.72,0.1,0.88,0.11,0.68,0.28,0.4,0.11,0.31,0.28
