ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.67,0.73,0.34,0.76,0.11,0.75,0.23,0.52,0.34,0.64,0.29,0.46,0.34,0.23,0.23,0.94,0.04,0.96,0.03,0.87,0.04,0.91,0.03
0.64,0.73,0.29,0.85,0.07,0.85,0.15,0.65,0.3,0.75,0.22,0.33,0.3,0.15,0.15,0.89,0.07,0.94,0.04,0.83,0.07,0.85,0.04
0.65,0.73,0.3,0.83,0.08,0.83,0.17,0.62,0.32,0.72,0.24,0.33,0.32,0.15,0.17,0.9,0.06,0.94,0.04,0.84,0.06,0.85,0.04
0.67,0.73,0.33,0.8,0.1,0.8,0.19,0.57,0.34,0.69,0.27,0.39,0.34,0.19,0.19,0.92,0.05,0.96,0.03,0.86,0.05,0.89,0.03
0.68,0.72,0.34,0.77,0.1,0.78,0.2,0.54,0.32,0.66,0.26,0.49,0.32,0.3,0.2,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02
0.68,0.72,0.35,0.75,0.11,0.75,0.23,0.51,0.32,0.63,0.28,0.53,0.32,0.32,0.23,0.94,0.04,0.98,0.01,0.88,0.04,0.97,0.01
0.68,0.72,0.36,0.75,0.11,0.75,0.22,0.54,0.27,0.65,0.24,0.61,0.27,0.38,0.22,0.93,0.05,0.97,0.02,0.85,0.05,0.95,0.02
0.68,0.71,0.36,0.75,0.11,0.75,0.21,0.54,0.27,0.65,0.24,0.62,0.27,0.39,0.21,0.93,0.05,0.96,0.02,0.85,0.05,0.93,0.02
0.69,0.72,0.37,0.75,0.11,0.75,0.22,0.54,0.26,0.65,0.24,0.62,0.26,0.37,0.22,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01
0.69,0.72,0.36,0.76,0.1,0.77,0.2,0.56,0.25,0.67,0.23,0.62,0.25,0.38,0.2,0.93,0.05,0.98,0.01,0.84,0.05,0.96,0.01
0.69,0.73,0.36,0.77,0.1,0.78,0.2,0.57,0.26,0.68,0.23,0.6,0.26,0.36,0.2,0.93,0.05,0.98,0.01,0.85,0.05,0.96,0.01
0.68,0.72,0.34,0.8,0.09,0.8,0.18,0.64,0.22,0.72,0.2,0.64,0.22,0.38,0.18,0.9,0.07,0.99,0.01,0.79,0.07,0.97,0.01
0.68,0.72,0.34,0.81,0.09,0.8,0.17,0.64,0.22,0.72,0.2,0.64,0.22,0.39,0.17,0.9,0.07,0.98,0.02,0.8,0.07,0.95,0.02
0.68,0.72,0.34,0.8,0.09,0.8,0.18,0.63,0.23,0.72,0.21,0.62,0.23,0.39,0.18,0.9,0.07,0.97,0.02,0.81,0.07,0.94,0.02
0.68,0.73,0.35,0.79,0.09,0.8,0.18,0.6,0.24,0.7,0.21,0.62,0.24,0.4,0.18,0.91,0.06,0.96,0.03,0.82,0.06,0.92,0.03
0.69,0.73,0.36,0.79,0.09,0.8,0.18,0.58,0.26,0.69,0.22,0.61,0.26,0.4,0.18,0.93,0.05,0.95,0.03,0.85,0.05,0.9,0.03
0.69,0.73,0.37,0.77,0.1,0.79,0.19,0.56,0.26,0.68,0.23,0.61,0.26,0.4,0.19,0.94,0.05,0.96,0.03,0.86,0.05,0.91,0.03
0.69,0.73,0.37,0.77,0.1,0.78,0.19,0.58,0.24,0.68,0.21,0.65,0.24,0.41,0.19,0.93,0.05,0.97,0.02,0.83,0.05,0.93,0.02
0.69,0.72,0.37,0.78,0.09,0.8,0.17,0.58,0.23,0.69,0.2,0.66,0.23,0.45,0.17,0.93,0.05,0.94,0.04,0.84,0.05,0.88,0.04
0.69,0.72,0.37,0.79,0.09,0.81,0.17,0.61,0.21,0.71,0.19,0.68,0.21,0.47,0.17,0.92,0.06,0.94,0.04,0.82,0.06,0.88,0.04
0.69,0.73,0.37,0.79,0.09,0.81,0.17,0.6,0.22,0.71,0.2,0.66,0.22,0.45,0.17,0.92,0.06,0.95,0.04,0.83,0.06,0.89,0.04
