ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.76,0.01,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.37,0.19
0.68,0.33,0.12,0.34,0.2,0.52,0.25,0.11,0.39,0.32,0.32,0.6,0.39,0.65,0.25,0.19,0.59,0.83,0.16,0.31,0.59,0.38,0.16
0.62,0.5,0.3,0.73,0.11,0.91,0.08,0.4,0.41,0.66,0.24,0.43,0.41,0.67,0.08,0.25,0.42,0.93,0.06,0.51,0.42,0.48,0.06
0.68,0.56,0.4,0.42,0.22,0.28,0.67,0.38,0.3,0.33,0.48,0.63,0.3,0.09,0.67,0.34,0.31,0.95,0.05,0.64,0.31,0.51,0.05
0.75,0.34,0.21,0.53,0.08,0.7,0.1,0.18,0.15,0.44,0.12,0.84,0.15,0.86,0.1,0.26,0.57,0.82,0.17,0.29,0.57,0.36,0.17
0.78,0.58,0.44,0.34,0.18,0.32,0.47,0.39,0.13,0.35,0.3,0.86,0.13,0.4,0.47,0.43,0.34,0.94,0.05,0.55,0.34,0.66,0.05
0.72,0.55,0.38,0.92,0.02,0.72,0.21,0.73,0.09,0.72,0.15,0.89,0.09,0.56,0.21,0.3,0.41,0.94,0.05,0.51,0.41,0.62,0.05
0.7,0.57,0.42,0.13,0.35,0.18,0.79,0.08,0.51,0.13,0.65,0.47,0.51,0.05,0.79,0.76,0.1,0.93,0.06,0.84,0.1,0.37,0.06
0.76,0.08,0.16,0.14,0.01,0.42,0.03,0.0,1.0,0.21,0.52,0.0,1.0,0.97,0.03,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.81,0.55,0.45,0.04,0.19,0.08,0.5,0.02,0.12,0.05,0.31,0.88,0.12,0.48,0.5,0.94,0.04,0.91,0.08,0.88,0.04,0.58,0.08
0.73,0.51,0.34,0.69,0.09,0.74,0.19,0.33,0.25,0.54,0.22,0.71,0.25,0.57,0.19,0.31,0.47,0.86,0.14,0.42,0.47,0.27,0.14
0.7,0.56,0.39,0.87,0.04,0.92,0.07,0.53,0.21,0.73,0.14,0.72,0.21,0.7,0.07,0.33,0.4,0.91,0.08,0.51,0.4,0.31,0.08
0.75,0.62,0.48,0.18,0.3,0.32,0.62,0.1,0.37,0.21,0.49,0.61,0.37,0.13,0.62,0.97,0.02,0.98,0.02,0.97,0.02,0.76,0.02
0.79,0.62,0.49,0.06,0.3,0.13,0.73,0.02,0.3,0.07,0.52,0.69,0.3,0.18,0.73,0.85,0.09,0.99,0.01,0.79,0.09,0.93,0.01
0.76,0.06,0.15,0.47,0.01,0.75,0.01,0.0,1.0,0.38,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.79,0.38,0.33,0.6,0.05,0.39,0.33,0.18,0.07,0.29,0.2,0.93,0.07,0.57,0.33,0.54,0.4,0.78,0.2,0.25,0.4,0.23,0.2
0.76,0.08,0.17,0.83,0.0,0.32,0.06,0.43,0.0,0.38,0.03,1.0,0.0,0.93,0.06,0.95,0.05,0.78,0.2,0.4,0.05,0.35,0.2
0.8,0.63,0.5,0.07,0.27,0.2,0.63,0.02,0.25,0.11,0.44,0.75,0.25,0.25,0.63,0.7,0.25,0.98,0.02,0.4,0.25,0.86,0.02
0.82,0.5,0.45,0.09,0.14,0.26,0.32,0.02,0.06,0.14,0.19,0.94,0.06,0.64,0.32,0.81,0.17,0.87,0.11,0.28,0.17,0.48,0.11
0.77,0.08,0.18,0.92,0.0,0.36,0.06,0.21,0.0,0.28,0.03,1.0,0.0,0.94,0.06,0.93,0.06,0.78,0.2,0.18,0.06,0.35,0.2
0.8,0.39,0.36,0.69,0.03,0.41,0.32,0.21,0.05,0.31,0.18,0.95,0.05,0.59,0.32,0.6,0.35,0.78,0.2,0.24,0.35,0.23,0.2
0.83,0.61,0.51,0.24,0.16,0.56,0.26,0.14,0.11,0.35,0.18,0.89,0.11,0.61,0.26,0.95,0.03,0.9,0.09,0.89,0.03,0.47,0.09
0.78,0.18,0.26,0.58,0.01,0.67,0.04,0.78,0.0,0.73,0.02,1.0,0.0,0.95,0.04,0.97,0.03,0.79,0.19,0.57,0.03,0.35,0.19
0.78,0.19,0.27,0.48,0.02,0.8,0.03,0.48,0.0,0.64,0.01,1.0,0.0,0.97,0.03,0.98,0.02,0.79,0.19,0.76,0.02,0.35,0.19
0.78,0.2,0.28,0.39,0.02,0.97,0.0,0.33,0.0,0.65,0.0,1.0,0.0,1.0,0.0,0.99,0.01,0.8,0.18,0.89,0.01,0.36,0.18
0.76,0.42,0.28,0.36,0.15,0.3,0.6,0.08,0.22,0.19,0.41,0.78,0.22,0.19,0.6,0.37,0.54,0.76,0.23,0.21,0.54,0.09,0.23
0.72,0.5,0.31,0.49,0.18,0.52,0.46,0.15,0.4,0.34,0.43,0.56,0.4,0.08,0.46,0.27,0.54,0.81,0.19,0.31,0.54,0.05,0.19
0.75,0.33,0.2,0.2,0.19,0.17,0.72,0.02,0.23,0.1,0.47,0.77,0.23,0.16,0.72,0.34,0.61,0.74,0.26,0.1,0.61,0.08,0.26
0.77,0.17,0.21,0.21,0.05,0.12,0.33,0.01,0.03,0.07,0.18,0.97,0.03,0.65,0.33,0.65,0.35,0.76,0.22,0.03,0.35,0.25,0.22
0.77,0.11,0.2,0.55,0.01,0.22,0.14,0.09,0.0,0.15,0.07,1.0,0.0,0.86,0.14,0.91,0.08,0.77,0.21,0.13,0.08,0.32,0.21
