ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.2,0.0,1.0,0.37,0.2
0.72,0.54,0.37,0.81,0.05,0.48,0.38,0.85,0.04,0.67,0.21,0.94,0.04,0.4,0.38,0.24,0.43,0.97,0.03,0.5,0.43,0.78,0.03
0.42,0.45,0.24,0.99,0.0,0.96,0.04,0.91,0.08,0.94,0.06,0.71,0.08,0.2,0.04,0.35,0.25,0.98,0.02,0.72,0.25,0.51,0.02
0.38,0.44,0.21,0.96,0.02,1.0,0.0,0.86,0.12,0.93,0.06,0.44,0.12,0.96,0.0,0.34,0.24,0.99,0.01,0.73,0.24,0.62,0.01
0.42,0.45,0.25,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.67,0.09,0.35,0.02,0.35,0.25,1.0,0.0,0.72,0.25,0.84,0.0
0.52,0.49,0.31,0.95,0.02,0.88,0.12,0.95,0.03,0.92,0.07,0.91,0.03,0.16,0.12,0.35,0.27,0.98,0.02,0.68,0.27,0.52,0.02
0.65,0.55,0.39,0.69,0.12,0.6,0.37,0.7,0.15,0.65,0.26,0.78,0.15,0.15,0.37,0.38,0.29,0.97,0.02,0.65,0.29,0.69,0.02
0.8,0.55,0.43,0.28,0.15,0.39,0.33,0.32,0.09,0.35,0.21,0.91,0.09,0.58,0.33,0.61,0.26,0.89,0.1,0.58,0.26,0.5,0.1
