ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.47,0.5,-0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.69,0.17,0.0,1.0,0.73,0.17
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.71,0.1,0.91,0.04,0.0,1.0,0.74,0.26,0.37,0.63,0.02,0.26,0.0,1.0,0.76,0.16,0.0,1.0,0.68,0.16,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.82,0.11
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.68,0.72,0.35,0.79,0.09,0.8,0.17,0.59,0.24,0.7,0.21,0.64,0.24,0.45,0.17,0.95,0.03,0.96,0.02,0.9,0.03,0.93,0.02
0.68,0.7,0.35,0.74,0.11,0.73,0.22,0.55,0.22,0.64,0.22,0.69,0.22,0.45,0.22,0.95,0.03,0.99,0.0,0.89,0.03,0.99,0.0
0.63,0.74,0.27,0.94,0.03,0.96,0.04,0.85,0.13,0.91,0.09,0.54,0.13,0.37,0.04,0.88,0.08,0.98,0.01,0.81,0.08,0.94,0.01
0.61,0.53,0.28,0.71,0.08,0.78,0.11,0.5,0.12,0.64,0.11,0.87,0.12,0.83,0.11,1.0,0.0,0.82,0.1,0.98,0.0,0.81,0.1
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.69,0.73,0.36,0.91,0.04,0.94,0.04,0.82,0.09,0.88,0.07,0.86,0.09,0.82,0.04,0.91,0.07,0.87,0.09,0.8,0.07,0.76,0.09
0.59,0.73,0.22,1.0,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.93,0.01,0.36,0.01,0.84,0.11,0.86,0.14,0.77,0.11,0.25,0.14
0.61,0.57,0.26,0.89,0.03,0.75,0.13,0.91,0.02,0.83,0.07,0.97,0.02,0.78,0.13,0.93,0.05,0.73,0.17,0.83,0.05,0.7,0.17
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.68,0.71,0.36,0.93,0.03,0.99,0.0,0.86,0.06,0.93,0.03,0.92,0.06,0.98,0.0,0.92,0.06,0.82,0.12,0.8,0.06,0.72,0.12
0.5,0.18,0.15,0.27,0.06,0.18,0.13,0.59,0.01,0.39,0.07,0.99,0.01,0.87,0.13,0.86,0.12,0.73,0.14,0.55,0.12,0.77,0.14
0.66,0.66,0.32,0.98,0.01,0.91,0.06,0.92,0.02,0.92,0.04,0.97,0.02,0.86,0.06,0.93,0.05,0.76,0.15,0.82,0.05,0.69,0.15
0.67,0.73,0.32,0.98,0.01,0.97,0.02,0.99,0.01,0.98,0.01,0.99,0.01,0.89,0.02,0.87,0.09,0.82,0.13,0.76,0.09,0.68,0.13
0.64,0.74,0.3,0.97,0.02,0.99,0.01,0.93,0.05,0.96,0.03,0.84,0.05,0.84,0.01,0.86,0.09,0.9,0.08,0.78,0.09,0.7,0.08
0.69,0.73,0.37,0.94,0.02,1.0,0.0,0.89,0.05,0.95,0.03,0.92,0.05,1.0,0.0,0.9,0.07,0.84,0.12,0.79,0.07,0.7,0.12
0.56,0.42,0.23,0.81,0.03,0.66,0.12,0.9,0.01,0.78,0.07,0.99,0.01,0.85,0.12,0.97,0.02,0.74,0.15,0.9,0.02,0.74,0.15
0.64,0.63,0.31,0.93,0.02,0.98,0.01,0.88,0.03,0.93,0.02,0.96,0.03,0.97,0.01,0.92,0.06,0.79,0.13,0.8,0.06,0.75,0.13
0.48,0.11,0.11,0.25,0.04,0.2,0.07,0.31,0.01,0.26,0.04,0.99,0.01,0.93,0.07,1.0,0.0,0.75,0.13,1.0,0.0,0.79,0.13
0.54,0.34,0.21,0.7,0.04,0.52,0.13,0.92,0.01,0.72,0.07,0.99,0.01,0.85,0.13,0.94,0.05,0.72,0.15,0.79,0.05,0.74,0.15
0.68,0.74,0.35,0.94,0.03,1.0,0.0,0.83,0.1,0.92,0.05,0.81,0.1,0.98,0.0,0.92,0.06,0.81,0.15,0.84,0.06,0.62,0.15
0.63,0.59,0.29,0.88,0.04,0.96,0.02,0.76,0.06,0.86,0.04,0.92,0.06,0.96,0.02,0.94,0.04,0.8,0.12,0.85,0.04,0.77,0.12
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.67,0.7,0.35,0.98,0.01,0.9,0.07,0.86,0.05,0.88,0.06,0.92,0.05,0.79,0.07,0.95,0.04,0.74,0.18,0.87,0.04,0.63,0.18
0.68,0.7,0.37,0.91,0.03,1.0,0.0,0.78,0.08,0.89,0.04,0.89,0.08,1.0,0.0,0.95,0.04,0.8,0.14,0.86,0.04,0.7,0.14
0.65,0.65,0.32,0.92,0.03,0.78,0.14,0.95,0.01,0.86,0.08,0.98,0.01,0.71,0.14,0.93,0.05,0.72,0.19,0.83,0.05,0.64,0.19
0.57,0.44,0.23,0.83,0.03,0.66,0.12,0.98,0.0,0.82,0.06,1.0,0.0,0.84,0.12,1.0,0.0,0.73,0.16,0.99,0.0,0.73,0.16
0.69,0.73,0.36,0.98,0.01,0.93,0.05,0.95,0.02,0.94,0.04,0.96,0.02,0.8,0.05,0.91,0.07,0.78,0.16,0.79,0.07,0.63,0.16
0.66,0.75,0.33,0.94,0.03,0.98,0.02,0.84,0.12,0.91,0.07,0.66,0.12,0.76,0.02,0.9,0.07,0.88,0.1,0.83,0.07,0.63,0.1
0.67,0.75,0.34,0.94,0.03,1.0,0.0,0.83,0.11,0.92,0.06,0.74,0.11,1.0,0.0,0.91,0.06,0.81,0.15,0.84,0.06,0.58,0.15
0.51,0.23,0.2,0.28,0.08,0.23,0.16,0.17,0.03,0.2,0.1,0.97,0.03,0.84,0.16,0.92,0.07,0.72,0.15,0.51,0.07,0.76,0.15
0.65,0.74,0.3,0.97,0.01,0.99,0.01,0.91,0.07,0.95,0.04,0.8,0.07,0.91,0.01,0.88,0.08,0.82,0.15,0.8,0.08,0.56,0.15
0.69,0.74,0.38,0.98,0.01,0.95,0.04,0.97,0.01,0.96,0.03,0.98,0.01,0.83,0.04,0.9,0.08,0.8,0.14,0.77,0.08,0.65,0.14
0.56,0.71,0.12,0.99,0.0,0.0,1.0,0.98,0.02,0.49,0.51,0.33,0.02,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.62,0.73,0.24,0.99,0.01,0.98,0.02,0.92,0.06,0.95,0.04,0.76,0.06,0.68,0.02,0.82,0.12,0.88,0.1,0.73,0.12,0.65,0.1
0.49,0.16,0.16,0.24,0.05,0.19,0.11,0.31,0.01,0.25,0.06,0.99,0.01,0.89,0.11,0.99,0.01,0.74,0.14,0.95,0.01,0.78,0.14
0.55,0.71,0.08,1.0,0.0,0.0,1.0,0.99,0.01,0.49,0.51,0.36,0.01,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.58,0.72,0.17,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.75,0.02,0.92,0.0,0.83,0.11,0.92,0.07,0.78,0.11,0.56,0.07
0.58,0.72,0.18,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.95,0.0,0.55,0.01,0.83,0.11,0.99,0.01,0.77,0.11,0.92,0.01
0.63,0.6,0.3,0.9,0.03,0.97,0.01,0.71,0.08,0.84,0.04,0.91,0.08,0.97,0.01,0.98,0.02,0.77,0.14,0.94,0.02,0.73,0.14
0.64,0.63,0.3,0.96,0.01,0.83,0.1,0.98,0.01,0.91,0.06,0.99,0.01,0.79,0.1,0.94,0.05,0.74,0.17,0.84,0.05,0.68,0.17
0.58,0.72,0.18,0.99,0.01,0.99,0.01,0.96,0.03,0.97,0.02,0.65,0.03,0.55,0.01,0.84,0.1,0.96,0.03,0.78,0.1,0.77,0.03
0.68,0.75,0.36,0.94,0.03,0.97,0.02,0.88,0.07,0.93,0.05,0.84,0.07,0.82,0.02,0.89,0.08,0.9,0.08,0.79,0.08,0.73,0.08
0.59,0.49,0.25,0.72,0.06,0.55,0.2,0.84,0.02,0.7,0.11,0.97,0.02,0.74,0.2,0.99,0.01,0.7,0.18,0.97,0.01,0.69,0.18
0.67,0.67,0.34,0.98,0.01,0.84,0.1,0.95,0.02,0.9,0.06,0.98,0.02,0.76,0.1,0.94,0.04,0.74,0.18,0.85,0.04,0.64,0.18
0.69,0.73,0.36,0.97,0.01,0.88,0.1,0.91,0.04,0.9,0.07,0.93,0.04,0.65,0.1,0.88,0.09,0.76,0.18,0.74,0.09,0.58,0.18
0.56,0.72,0.14,0.99,0.0,0.0,1.0,0.97,0.02,0.48,0.51,0.41,0.02,0.0,1.0,0.83,0.1,0.0,1.0,0.78,0.1,0.0,1.0
0.67,0.75,0.35,0.93,0.03,0.95,0.04,0.83,0.11,0.89,0.07,0.74,0.11,0.63,0.04,0.9,0.07,0.93,0.06,0.81,0.07,0.8,0.06
0.58,0.46,0.26,1.0,0.0,0.81,0.07,0.72,0.04,0.77,0.06,0.96,0.04,0.91,0.07,0.98,0.02,0.74,0.15,0.93,0.02,0.74,0.15
0.66,0.67,0.34,1.0,0.0,0.86,0.09,0.92,0.02,0.89,0.06,0.97,0.02,0.8,0.09,0.94,0.04,0.75,0.17,0.85,0.04,0.66,0.17
0.65,0.65,0.31,0.86,0.05,0.68,0.22,0.92,0.02,0.8,0.12,0.97,0.02,0.59,0.22,0.96,0.03,0.67,0.23,0.89,0.03,0.58,0.23
0.55,0.36,0.23,0.78,0.03,0.6,0.11,0.92,0.01,0.76,0.06,0.99,0.01,0.87,0.11,0.98,0.02,0.73,0.15,0.89,0.02,0.75,0.15
0.67,0.75,0.34,0.95,0.02,0.99,0.01,0.87,0.09,0.93,0.05,0.78,0.09,0.95,0.01,0.9,0.07,0.82,0.15,0.82,0.07,0.57,0.15
0.61,0.73,0.24,0.97,0.01,0.97,0.03,0.93,0.06,0.95,0.04,0.67,0.06,0.28,0.03,0.85,0.1,0.94,0.06,0.78,0.1,0.69,0.06
0.67,0.75,0.35,0.97,0.02,0.98,0.01,0.91,0.05,0.95,0.03,0.87,0.05,0.88,0.01,0.89,0.08,0.83,0.14,0.8,0.08,0.59,0.14
0.67,0.73,0.34,0.86,0.06,0.75,0.22,0.72,0.14,0.73,0.18,0.77,0.14,0.34,0.22,0.86,0.1,0.67,0.27,0.71,0.1,0.42,0.27
0.46,0.06,0.08,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.12,0.0,1.0,0.8,0.12
0.7,0.75,0.39,0.97,0.01,0.97,0.02,0.93,0.03,0.95,0.03,0.94,0.03,0.86,0.02,0.9,0.08,0.82,0.14,0.78,0.08,0.63,0.14
0.66,0.75,0.33,0.93,0.03,0.95,0.05,0.83,0.12,0.89,0.08,0.67,0.12,0.49,0.05,0.89,0.07,0.97,0.02,0.81,0.07,0.9,0.02
0.64,0.75,0.31,0.96,0.02,0.97,0.03,0.91,0.07,0.94,0.05,0.75,0.07,0.55,0.03,0.87,0.09,0.97,0.02,0.79,0.09,0.89,0.02
0.69,0.72,0.37,0.92,0.03,0.98,0.01,0.77,0.1,0.88,0.06,0.86,0.1,0.96,0.01,0.95,0.03,0.79,0.15,0.88,0.03,0.66,0.15
0.5,0.19,0.16,0.72,0.02,0.51,0.07,0.61,0.01,0.56,0.04,0.99,0.01,0.93,0.07,0.88,0.11,0.75,0.13,0.56,0.11,0.78,0.13
0.57,0.72,0.15,0.99,0.01,1.0,0.0,0.95,0.05,0.97,0.03,0.32,0.05,0.72,0.0,0.84,0.1,0.72,0.26,0.79,0.1,0.21,0.26
0.62,0.74,0.27,0.97,0.02,0.97,0.03,0.94,0.05,0.95,0.04,0.78,0.05,0.35,0.03,0.85,0.1,0.94,0.05,0.77,0.1,0.74,0.05
0.59,0.49,0.26,0.71,0.07,0.54,0.2,0.81,0.03,0.68,0.12,0.97,0.03,0.73,0.2,0.99,0.01,0.7,0.18,0.96,0.01,0.69,0.18
0.67,0.75,0.34,0.97,0.02,0.98,0.02,0.91,0.06,0.95,0.04,0.86,0.06,0.85,0.02,0.89,0.08,0.81,0.15,0.8,0.08,0.57,0.15
