ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.89,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.32,0.17,0.0,1.0
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.17,0.0,1.0,0.33,0.17,0.0,1.0
0.89,0.94,0.19,0.95,0.03,0.94,0.06,0.79,0.21,0.86,0.14,0.05,0.21,0.03,0.06,0.85,0.14,0.67,0.19,0.37,0.14,0.7,0.19
0.89,0.94,0.23,0.91,0.05,0.89,0.11,0.67,0.31,0.78,0.21,0.14,0.31,0.07,0.11,0.87,0.12,0.67,0.17,0.4,0.12,0.75,0.17
0.87,0.93,0.37,0.81,0.09,0.78,0.21,0.5,0.32,0.64,0.27,0.53,0.32,0.21,0.21,0.92,0.07,0.8,0.09,0.44,0.07,0.85,0.09
0.86,0.92,0.38,0.78,0.1,0.75,0.23,0.43,0.33,0.59,0.28,0.56,0.33,0.24,0.23,0.94,0.05,0.74,0.12,0.49,0.05,0.82,0.12
0.87,0.92,0.39,0.78,0.11,0.76,0.22,0.37,0.39,0.56,0.3,0.5,0.39,0.22,0.22,0.96,0.04,0.74,0.13,0.57,0.04,0.81,0.13
0.89,0.94,0.38,0.85,0.07,0.86,0.14,0.48,0.4,0.67,0.27,0.37,0.4,0.18,0.14,0.93,0.06,0.74,0.15,0.51,0.06,0.75,0.15
0.9,0.94,0.28,0.93,0.04,0.93,0.07,0.71,0.26,0.82,0.17,0.26,0.26,0.1,0.07,0.87,0.12,0.84,0.09,0.39,0.12,0.81,0.09
0.9,0.94,0.32,0.92,0.04,0.92,0.07,0.66,0.29,0.79,0.18,0.31,0.29,0.16,0.07,0.89,0.1,0.73,0.16,0.41,0.1,0.7,0.16
0.9,0.94,0.3,0.93,0.03,0.94,0.06,0.71,0.26,0.82,0.16,0.29,0.26,0.15,0.06,0.88,0.11,0.74,0.16,0.4,0.11,0.69,0.16
0.9,0.94,0.3,0.92,0.04,0.93,0.07,0.7,0.26,0.81,0.17,0.32,0.26,0.15,0.07,0.88,0.11,0.77,0.14,0.4,0.11,0.73,0.14
0.9,0.94,0.27,0.95,0.03,0.96,0.04,0.75,0.23,0.85,0.14,0.2,0.23,0.12,0.04,0.87,0.12,0.72,0.19,0.39,0.12,0.63,0.19
0.89,0.94,0.19,0.97,0.02,0.97,0.03,0.84,0.16,0.91,0.1,0.08,0.16,0.04,0.03,0.85,0.14,0.77,0.15,0.36,0.14,0.7,0.15
0.89,0.94,0.17,0.97,0.01,0.0,1.0,0.87,0.13,0.43,0.56,0.05,0.13,0.0,1.0,0.84,0.15,0.0,1.0,0.35,0.15,0.0,1.0
0.89,0.94,0.18,0.97,0.02,0.0,1.0,0.84,0.16,0.42,0.58,0.02,0.16,0.0,1.0,0.84,0.14,0.0,1.0,0.36,0.14,0.0,1.0
0.9,0.94,0.24,0.94,0.03,0.94,0.06,0.72,0.28,0.83,0.17,0.07,0.28,0.05,0.06,0.87,0.12,0.64,0.23,0.4,0.12,0.62,0.23
0.9,0.94,0.29,0.91,0.05,0.91,0.09,0.6,0.38,0.76,0.23,0.12,0.38,0.06,0.09,0.9,0.1,0.75,0.15,0.45,0.1,0.72,0.15
0.89,0.94,0.3,0.89,0.06,0.88,0.12,0.54,0.43,0.71,0.28,0.12,0.43,0.06,0.12,0.91,0.09,0.72,0.16,0.47,0.09,0.73,0.16
0.89,0.94,0.32,0.86,0.07,0.86,0.14,0.48,0.48,0.67,0.31,0.14,0.48,0.06,0.14,0.92,0.07,0.81,0.1,0.51,0.07,0.81,0.1
0.9,0.94,0.29,0.88,0.06,0.88,0.12,0.54,0.44,0.71,0.28,0.07,0.44,0.03,0.12,0.9,0.09,0.8,0.11,0.47,0.09,0.79,0.11
0.9,0.94,0.3,0.88,0.06,0.88,0.12,0.5,0.48,0.69,0.3,0.06,0.48,0.03,0.12,0.91,0.08,0.74,0.15,0.5,0.08,0.74,0.15
0.89,0.94,0.31,0.86,0.07,0.86,0.14,0.5,0.46,0.68,0.3,0.15,0.46,0.06,0.14,0.92,0.08,0.81,0.1,0.49,0.08,0.82,0.1
0.88,0.93,0.37,0.83,0.08,0.81,0.18,0.49,0.36,0.65,0.27,0.44,0.36,0.18,0.18,0.93,0.07,0.79,0.11,0.47,0.07,0.83,0.11
0.88,0.93,0.33,0.86,0.07,0.85,0.14,0.58,0.31,0.71,0.23,0.47,0.31,0.25,0.14,0.91,0.08,0.67,0.17,0.43,0.08,0.74,0.17
0.84,0.91,0.32,0.84,0.07,0.82,0.17,0.65,0.21,0.73,0.19,0.66,0.21,0.34,0.17,0.9,0.09,0.65,0.16,0.37,0.09,0.78,0.16
0.88,0.93,0.3,0.91,0.05,0.9,0.09,0.72,0.21,0.81,0.15,0.53,0.21,0.31,0.09,0.88,0.11,0.63,0.19,0.37,0.11,0.71,0.19
0.9,0.95,0.24,0.97,0.02,0.98,0.02,0.81,0.18,0.9,0.1,0.13,0.18,0.13,0.02,0.86,0.13,0.64,0.28,0.37,0.13,0.43,0.28
0.9,0.94,0.19,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.14,0.0,1.0,0.36,0.14,0.0,1.0
0.89,0.94,0.2,0.96,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.14,0.0,1.0,0.37,0.14,0.0,1.0
0.89,0.94,0.18,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.14,0.0,1.0,0.36,0.14,0.0,1.0
0.89,0.94,0.18,0.97,0.01,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.14,0.0,1.0,0.36,0.14,0.0,1.0
0.9,0.94,0.2,0.97,0.02,0.0,1.0,0.82,0.18,0.41,0.59,0.02,0.18,0.0,1.0,0.85,0.14,0.0,1.0,0.37,0.14,0.0,1.0
0.9,0.95,0.24,0.96,0.02,0.97,0.03,0.77,0.23,0.87,0.13,0.06,0.23,0.02,0.03,0.86,0.13,0.96,0.03,0.38,0.13,0.92,0.03
0.9,0.95,0.27,0.95,0.03,0.96,0.04,0.73,0.26,0.84,0.15,0.11,0.26,0.05,0.04,0.87,0.12,0.85,0.1,0.4,0.12,0.74,0.1
0.9,0.95,0.32,0.93,0.04,0.93,0.07,0.72,0.24,0.82,0.15,0.36,0.24,0.13,0.07,0.88,0.11,0.87,0.08,0.39,0.11,0.83,0.08
0.88,0.94,0.34,0.91,0.04,0.92,0.08,0.71,0.21,0.81,0.14,0.58,0.21,0.34,0.08,0.89,0.1,0.65,0.2,0.38,0.1,0.68,0.2
0.8,0.88,0.33,0.81,0.09,0.78,0.18,0.64,0.16,0.71,0.17,0.78,0.16,0.45,0.18,0.92,0.08,0.59,0.17,0.35,0.08,0.77,0.17
0.86,0.92,0.35,0.89,0.05,0.89,0.1,0.74,0.15,0.81,0.12,0.73,0.15,0.42,0.1,0.9,0.1,0.64,0.19,0.35,0.1,0.72,0.19
