ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.63,0.69,0.25,0.74,0.12,0.68,0.31,0.53,0.38,0.6,0.34,0.32,0.38,0.1,0.31,0.93,0.05,0.81,0.14,0.88,0.05,0.62,0.14
0.67,0.71,0.33,0.71,0.13,0.68,0.3,0.47,0.36,0.57,0.33,0.46,0.36,0.18,0.3,0.97,0.02,0.87,0.1,0.94,0.02,0.72,0.1
0.67,0.71,0.34,0.71,0.13,0.69,0.28,0.47,0.34,0.58,0.31,0.51,0.34,0.24,0.28,0.98,0.01,0.91,0.07,0.95,0.01,0.81,0.07
0.68,0.72,0.36,0.71,0.13,0.7,0.27,0.47,0.33,0.58,0.3,0.54,0.33,0.26,0.27,0.99,0.01,0.91,0.06,0.97,0.01,0.82,0.06
0.68,0.72,0.36,0.73,0.12,0.72,0.25,0.51,0.29,0.61,0.27,0.58,0.29,0.29,0.25,0.97,0.02,0.93,0.05,0.93,0.02,0.84,0.05
0.68,0.72,0.35,0.75,0.11,0.74,0.23,0.53,0.29,0.64,0.26,0.58,0.29,0.32,0.23,0.97,0.02,0.96,0.03,0.93,0.02,0.91,0.03
0.68,0.71,0.35,0.76,0.1,0.76,0.22,0.54,0.28,0.65,0.25,0.59,0.28,0.36,0.22,0.96,0.03,0.98,0.01,0.92,0.03,0.97,0.01
0.68,0.71,0.35,0.78,0.1,0.77,0.2,0.57,0.25,0.67,0.23,0.62,0.25,0.39,0.2,0.95,0.03,1.0,0.0,0.9,0.03,1.0,0.0
0.68,0.71,0.35,0.78,0.1,0.77,0.2,0.57,0.25,0.67,0.23,0.62,0.25,0.4,0.2,0.95,0.03,0.99,0.0,0.9,0.03,0.99,0.0
0.68,0.71,0.34,0.78,0.09,0.78,0.19,0.58,0.25,0.68,0.22,0.62,0.25,0.41,0.19,0.95,0.03,0.99,0.01,0.9,0.03,0.97,0.01
0.68,0.72,0.35,0.78,0.1,0.78,0.19,0.57,0.25,0.68,0.22,0.62,0.25,0.39,0.19,0.95,0.03,1.0,0.0,0.9,0.03,1.0,0.0
0.68,0.72,0.35,0.78,0.09,0.78,0.19,0.58,0.25,0.68,0.22,0.62,0.25,0.38,0.19,0.95,0.04,0.99,0.01,0.89,0.04,0.97,0.01
0.68,0.71,0.35,0.78,0.1,0.78,0.19,0.57,0.25,0.68,0.22,0.63,0.25,0.44,0.19,0.96,0.03,0.97,0.02,0.91,0.03,0.95,0.02
0.67,0.71,0.34,0.78,0.09,0.78,0.19,0.58,0.23,0.68,0.21,0.66,0.23,0.46,0.19,0.95,0.04,0.97,0.02,0.89,0.04,0.94,0.02
