ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.67,0.54,0.38,0.12,0.37,0.09,0.88,0.08,0.55,0.08,0.72,0.42,0.55,0.03,0.88,0.47,0.22,0.92,0.08,0.73,0.22,0.28,0.08
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.79,0.27,0.27,0.16,0.06,0.22,0.15,0.29,0.02,0.26,0.08,0.98,0.02,0.85,0.15,0.54,0.35,0.83,0.15,0.42,0.35,0.42,0.15
0.76,0.02,0.08,0.09,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.38,0.18
0.77,0.03,0.11,0.44,0.0,0.82,0.0,0.0,1.0,0.41,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.79,0.18,0.0,1.0,0.38,0.18
0.8,0.56,0.43,0.11,0.22,0.15,0.54,0.1,0.17,0.12,0.36,0.83,0.17,0.41,0.54,0.68,0.19,0.94,0.06,0.69,0.19,0.65,0.06
0.78,0.59,0.44,0.03,0.3,0.06,0.74,0.01,0.31,0.03,0.53,0.69,0.31,0.22,0.74,0.8,0.13,0.99,0.01,0.72,0.13,0.95,0.01
0.75,0.22,0.13,0.13,0.15,0.11,0.51,0.02,0.15,0.07,0.33,0.85,0.15,0.46,0.51,0.36,0.58,0.76,0.23,0.14,0.58,0.21,0.23
0.7,0.57,0.43,0.65,0.12,0.64,0.32,0.67,0.13,0.66,0.23,0.83,0.13,0.26,0.32,0.44,0.28,1.0,0.0,0.65,0.28,0.98,0.0
0.81,0.53,0.43,0.37,0.11,0.58,0.2,0.45,0.05,0.52,0.12,0.95,0.05,0.73,0.2,0.67,0.23,0.88,0.11,0.57,0.23,0.45,0.11
0.77,0.07,0.16,0.98,0.0,0.45,0.04,0.0,1.0,0.23,0.52,0.0,1.0,0.96,0.04,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.79,0.38,0.32,0.87,0.01,0.63,0.15,0.41,0.04,0.52,0.1,0.95,0.04,0.8,0.15,0.52,0.37,0.81,0.17,0.37,0.37,0.31,0.17
0.81,0.38,0.37,0.24,0.07,0.47,0.15,0.31,0.02,0.39,0.08,0.98,0.02,0.83,0.15,0.8,0.16,0.84,0.14,0.56,0.16,0.42,0.14
0.8,0.61,0.48,0.12,0.24,0.26,0.54,0.06,0.22,0.16,0.38,0.78,0.22,0.34,0.54,0.88,0.07,0.96,0.04,0.83,0.07,0.73,0.04
0.64,0.54,0.38,0.18,0.35,0.35,0.64,0.08,0.62,0.21,0.63,0.34,0.62,0.02,0.64,0.86,0.06,0.94,0.06,0.9,0.06,0.23,0.06
0.77,0.06,0.16,0.74,0.0,0.52,0.03,0.0,1.0,0.26,0.52,0.0,1.0,0.97,0.03,0.0,1.0,0.79,0.19,0.0,1.0,0.37,0.19
0.82,0.6,0.49,0.08,0.21,0.16,0.53,0.05,0.14,0.11,0.34,0.86,0.14,0.41,0.53,0.98,0.01,0.94,0.05,0.97,0.01,0.68,0.05
0.79,0.62,0.49,0.1,0.29,0.19,0.69,0.05,0.3,0.12,0.49,0.7,0.3,0.18,0.69,0.93,0.04,0.99,0.01,0.91,0.04,0.86,0.01
0.78,0.62,0.48,0.06,0.31,0.13,0.76,0.03,0.33,0.08,0.55,0.66,0.33,0.14,0.76,0.83,0.11,0.97,0.03,0.77,0.11,0.74,0.03
0.82,0.45,0.42,0.12,0.11,0.29,0.25,0.06,0.04,0.17,0.14,0.96,0.04,0.72,0.25,0.92,0.07,0.87,0.12,0.69,0.07,0.46,0.12
0.78,0.13,0.22,0.94,0.0,0.41,0.08,0.28,0.0,0.34,0.04,1.0,0.0,0.91,0.08,0.88,0.11,0.79,0.19,0.24,0.11,0.35,0.19
0.71,0.58,0.43,0.05,0.38,0.14,0.82,0.01,0.52,0.08,0.67,0.48,0.52,0.05,0.82,0.56,0.34,0.93,0.06,0.38,0.34,0.38,0.06
0.78,0.21,0.23,0.37,0.04,0.24,0.26,0.04,0.04,0.14,0.15,0.96,0.04,0.72,0.26,0.56,0.42,0.78,0.2,0.08,0.42,0.29,0.2
0.79,0.64,0.51,0.34,0.21,0.54,0.38,0.26,0.21,0.4,0.29,0.77,0.21,0.3,0.38,0.79,0.12,0.98,0.02,0.79,0.12,0.79,0.02
0.77,0.08,0.17,0.79,0.0,0.33,0.06,0.0,1.0,0.17,0.53,0.0,1.0,0.94,0.06,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.82,0.51,0.45,0.43,0.07,0.76,0.1,0.65,0.02,0.71,0.06,0.98,0.02,0.86,0.1,0.72,0.22,0.86,0.13,0.48,0.22,0.4,0.13
0.81,0.42,0.39,0.87,0.01,0.69,0.12,0.41,0.02,0.55,0.07,0.98,0.02,0.84,0.12,0.65,0.31,0.82,0.17,0.28,0.31,0.31,0.17
0.77,0.11,0.19,0.41,0.01,0.19,0.15,0.0,1.0,0.1,0.57,0.0,1.0,0.85,0.15,0.0,1.0,0.78,0.2,0.0,1.0,0.33,0.2
0.8,0.31,0.35,0.67,0.02,0.74,0.06,0.47,0.01,0.6,0.03,0.99,0.01,0.92,0.06,0.78,0.21,0.81,0.17,0.24,0.21,0.35,0.17
0.79,0.27,0.32,0.93,0.0,0.51,0.13,0.13,0.02,0.32,0.07,0.98,0.02,0.84,0.13,0.7,0.29,0.8,0.18,0.11,0.29,0.32,0.18
0.68,0.57,0.43,0.24,0.31,0.49,0.49,0.1,0.52,0.29,0.51,0.44,0.52,0.07,0.49,0.82,0.09,0.97,0.03,0.85,0.09,0.51,0.03
0.8,0.33,0.35,0.94,0.0,0.6,0.12,0.24,0.02,0.42,0.07,0.98,0.02,0.85,0.12,0.68,0.3,0.81,0.18,0.18,0.3,0.32,0.18
0.67,0.56,0.41,0.15,0.36,0.36,0.63,0.05,0.6,0.2,0.61,0.38,0.6,0.03,0.63,0.67,0.19,0.94,0.05,0.68,0.19,0.32,0.05
0.77,0.27,0.22,0.2,0.11,0.16,0.51,0.01,0.11,0.09,0.31,0.89,0.11,0.44,0.51,0.43,0.56,0.76,0.23,0.05,0.56,0.19,0.23
0.7,0.57,0.43,0.1,0.36,0.28,0.69,0.02,0.54,0.15,0.61,0.45,0.54,0.06,0.69,0.59,0.29,0.95,0.05,0.49,0.29,0.48,0.05
0.78,0.14,0.21,0.29,0.03,0.15,0.23,0.0,1.0,0.07,0.61,0.0,1.0,0.76,0.23,0.0,1.0,0.78,0.2,0.0,1.0,0.3,0.2
0.78,0.18,0.22,0.23,0.05,0.13,0.34,0.0,1.0,0.07,0.67,0.0,1.0,0.65,0.34,0.0,1.0,0.77,0.21,0.0,1.0,0.26,0.21
0.67,0.56,0.4,0.08,0.39,0.24,0.74,0.01,0.61,0.12,0.68,0.39,0.61,0.04,0.74,0.52,0.37,0.94,0.06,0.38,0.37,0.34,0.06
0.62,0.55,0.41,0.73,0.11,0.9,0.1,0.65,0.2,0.78,0.15,0.69,0.2,0.21,0.1,0.56,0.19,1.0,0.0,0.75,0.19,1.0,0.0
0.81,0.58,0.46,0.92,0.02,0.74,0.18,0.41,0.1,0.57,0.14,0.9,0.1,0.62,0.18,0.46,0.41,0.86,0.14,0.36,0.41,0.24,0.14
0.81,0.61,0.48,0.93,0.01,0.84,0.11,0.61,0.06,0.72,0.08,0.93,0.06,0.73,0.11,0.5,0.36,0.87,0.12,0.44,0.36,0.27,0.12
0.82,0.58,0.47,0.98,0.0,0.75,0.17,0.44,0.08,0.59,0.12,0.92,0.08,0.67,0.17,0.5,0.39,0.85,0.14,0.36,0.39,0.26,0.14
0.83,0.65,0.54,0.34,0.16,0.67,0.23,0.26,0.12,0.47,0.17,0.88,0.12,0.57,0.23,0.91,0.06,0.93,0.07,0.85,0.06,0.5,0.07
0.8,0.64,0.52,0.09,0.29,0.26,0.63,0.02,0.29,0.14,0.46,0.7,0.29,0.19,0.63,0.66,0.28,0.99,0.01,0.37,0.28,0.9,0.01
0.83,0.6,0.51,0.61,0.07,1.0,0.0,0.9,0.01,0.95,0.01,0.99,0.01,1.0,0.0,0.68,0.25,0.87,0.12,0.5,0.25,0.34,0.12
0.62,0.54,0.4,0.65,0.15,0.88,0.12,0.5,0.3,0.69,0.21,0.57,0.3,0.19,0.12,0.65,0.14,1.0,0.0,0.81,0.14,0.91,0.0
0.84,0.63,0.54,0.38,0.12,0.75,0.15,0.35,0.06,0.55,0.1,0.93,0.06,0.73,0.15,0.86,0.1,0.9,0.09,0.74,0.1,0.43,0.09
0.8,0.65,0.52,0.11,0.28,0.31,0.58,0.03,0.28,0.17,0.43,0.72,0.28,0.22,0.58,0.68,0.26,1.0,0.0,0.4,0.26,0.99,0.0
0.79,0.28,0.32,0.66,0.02,0.35,0.24,0.08,0.02,0.21,0.13,0.98,0.02,0.72,0.24,0.7,0.29,0.79,0.2,0.1,0.29,0.28,0.2
