ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.62,0.51,0.32,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.92,0.08,0.0,1.0,0.34,0.08
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.38,0.19
0.71,0.56,0.4,0.0,0.39,0.0,1.0,0.0,0.52,0.0,0.76,0.48,0.52,0.0,1.0,0.0,1.0,0.94,0.06,0.0,1.0,0.46,0.06
0.76,0.01,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.38,0.18
0.76,0.01,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.18,0.0,1.0,0.38,0.18
0.64,0.52,0.35,0.01,0.43,0.02,0.96,0.0,0.69,0.01,0.82,0.31,0.69,0.01,0.96,0.59,0.26,0.9,0.1,0.58,0.26,0.14,0.1
0.6,0.5,0.31,0.01,0.45,0.03,0.97,0.0,0.77,0.01,0.87,0.23,0.77,0.01,0.97,0.53,0.31,0.9,0.1,0.52,0.31,0.09,0.1
0.78,0.19,0.24,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.16,0.0,1.0,0.42,0.16
0.62,0.52,0.35,0.14,0.38,0.16,0.83,0.08,0.65,0.12,0.74,0.32,0.65,0.01,0.83,0.72,0.11,0.91,0.09,0.85,0.11,0.16,0.09
0.57,0.49,0.29,0.05,0.45,0.08,0.91,0.02,0.81,0.05,0.86,0.18,0.81,0.0,0.91,0.78,0.1,0.9,0.1,0.85,0.1,0.09,0.1
0.77,0.12,0.2,0.23,0.02,0.61,0.03,0.17,0.0,0.39,0.01,1.0,0.0,0.97,0.03,0.99,0.01,0.8,0.18,0.92,0.01,0.38,0.18
0.8,0.42,0.34,0.51,0.06,0.75,0.08,0.75,0.01,0.75,0.04,0.99,0.01,0.89,0.08,0.59,0.29,0.84,0.14,0.5,0.29,0.39,0.14
