ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.6,0.61,0.19,0.67,0.14,0.59,0.32,0.52,0.29,0.55,0.3,0.57,0.29,0.4,0.32,0.89,0.07,0.96,0.02,0.82,0.07,0.95,0.02
0.62,0.64,0.23,0.59,0.19,0.5,0.46,0.39,0.43,0.45,0.45,0.4,0.43,0.15,0.46,0.93,0.05,0.83,0.12,0.87,0.05,0.72,0.12
0.64,0.65,0.27,0.56,0.2,0.5,0.46,0.32,0.49,0.41,0.47,0.36,0.49,0.14,0.46,1.0,0.0,0.85,0.11,1.0,0.0,0.74,0.11
0.66,0.67,0.32,0.58,0.19,0.54,0.42,0.32,0.45,0.43,0.43,0.43,0.45,0.16,0.42,0.98,0.01,0.84,0.11,0.96,0.01,0.71,0.11
0.66,0.67,0.31,0.59,0.18,0.55,0.41,0.33,0.43,0.44,0.42,0.45,0.43,0.2,0.41,0.98,0.01,0.88,0.08,0.96,0.01,0.79,0.08
0.67,0.68,0.33,0.6,0.17,0.57,0.38,0.35,0.38,0.46,0.38,0.52,0.38,0.24,0.38,0.99,0.01,0.9,0.07,0.98,0.01,0.82,0.07
0.67,0.68,0.34,0.62,0.16,0.59,0.36,0.38,0.34,0.48,0.35,0.56,0.34,0.28,0.36,0.99,0.0,0.91,0.06,0.99,0.0,0.85,0.06
0.67,0.68,0.34,0.65,0.15,0.64,0.3,0.4,0.32,0.52,0.31,0.59,0.32,0.35,0.3,1.0,0.0,0.98,0.02,0.99,0.0,0.96,0.02
0.67,0.68,0.35,0.68,0.13,0.67,0.27,0.44,0.29,0.56,0.28,0.62,0.29,0.39,0.27,0.99,0.01,1.0,0.0,0.98,0.01,0.99,0.0
0.67,0.69,0.35,0.7,0.12,0.69,0.26,0.48,0.26,0.58,0.26,0.66,0.26,0.41,0.26,0.97,0.02,0.99,0.0,0.93,0.02,0.99,0.0
0.67,0.69,0.34,0.71,0.12,0.7,0.24,0.5,0.25,0.6,0.24,0.67,0.25,0.43,0.24,0.97,0.02,1.0,0.0,0.92,0.02,0.99,0.0
0.67,0.69,0.34,0.72,0.11,0.72,0.23,0.51,0.24,0.61,0.23,0.67,0.24,0.46,0.23,0.97,0.02,0.97,0.02,0.92,0.02,0.95,0.02
0.66,0.68,0.33,0.74,0.11,0.74,0.2,0.53,0.23,0.64,0.22,0.69,0.23,0.52,0.2,0.96,0.03,0.94,0.04,0.92,0.03,0.9,0.04
0.66,0.68,0.33,0.75,0.1,0.75,0.19,0.55,0.22,0.65,0.21,0.71,0.22,0.54,0.19,0.96,0.03,0.93,0.04,0.91,0.03,0.89,0.04
0.67,0.68,0.33,0.76,0.1,0.76,0.19,0.57,0.19,0.67,0.19,0.74,0.19,0.56,0.19,0.95,0.04,0.94,0.04,0.88,0.04,0.9,0.04
0.67,0.68,0.34,0.77,0.09,0.77,0.17,0.61,0.17,0.69,0.17,0.77,0.17,0.58,0.17,0.94,0.04,0.94,0.04,0.86,0.04,0.9,0.04
0.67,0.68,0.34,0.76,0.09,0.76,0.18,0.6,0.17,0.68,0.17,0.77,0.17,0.57,0.18,0.94,0.04,0.94,0.04,0.86,0.04,0.91,0.04
0.67,0.68,0.34,0.76,0.09,0.76,0.18,0.6,0.17,0.68,0.17,0.77,0.17,0.57,0.18,0.94,0.04,0.94,0.04,0.86,0.04,0.91,0.04
0.67,0.68,0.34,0.76,0.09,0.76,0.18,0.6,0.18,0.68,0.18,0.76,0.18,0.56,0.18,0.94,0.04,0.95,0.03,0.86,0.04,0.92,0.03
0.67,0.68,0.34,0.76,0.1,0.76,0.18,0.57,0.2,0.67,0.19,0.73,0.2,0.56,0.18,0.95,0.03,0.93,0.04,0.89,0.03,0.9,0.04
0.67,0.68,0.34,0.75,0.1,0.76,0.19,0.55,0.22,0.66,0.21,0.71,0.22,0.54,0.19,0.96,0.03,0.93,0.04,0.91,0.03,0.89,0.04
0.67,0.68,0.34,0.75,0.1,0.75,0.19,0.54,0.22,0.65,0.21,0.71,0.22,0.54,0.19,0.96,0.03,0.93,0.04,0.91,0.03,0.89,0.04
0.67,0.68,0.34,0.75,0.1,0.76,0.18,0.54,0.21,0.65,0.2,0.71,0.21,0.56,0.18,0.97,0.02,0.92,0.05,0.92,0.02,0.88,0.05
0.67,0.68,0.34,0.75,0.1,0.77,0.18,0.56,0.21,0.67,0.2,0.72,0.21,0.57,0.18,0.96,0.03,0.92,0.05,0.91,0.03,0.88,0.05
0.67,0.68,0.34,0.76,0.09,0.77,0.17,0.56,0.21,0.67,0.19,0.72,0.21,0.59,0.17,0.96,0.03,0.91,0.06,0.92,0.03,0.86,0.06
0.67,0.68,0.34,0.76,0.1,0.77,0.17,0.55,0.21,0.66,0.19,0.72,0.21,0.58,0.17,0.97,0.02,0.91,0.06,0.93,0.02,0.86,0.06
0.67,0.68,0.34,0.76,0.1,0.77,0.17,0.55,0.21,0.66,0.19,0.72,0.21,0.57,0.17,0.97,0.02,0.92,0.05,0.92,0.02,0.87,0.05
0.67,0.68,0.34,0.76,0.09,0.77,0.18,0.57,0.2,0.67,0.19,0.73,0.2,0.56,0.18,0.96,0.03,0.93,0.04,0.9,0.03,0.89,0.04
0.67,0.68,0.35,0.75,0.1,0.77,0.18,0.56,0.2,0.67,0.19,0.73,0.2,0.56,0.18,0.96,0.03,0.93,0.04,0.91,0.03,0.89,0.04
0.67,0.69,0.35,0.76,0.09,0.77,0.18,0.57,0.19,0.67,0.18,0.75,0.19,0.56,0.18,0.95,0.03,0.94,0.04,0.89,0.03,0.9,0.04
0.67,0.68,0.35,0.76,0.09,0.77,0.18,0.57,0.19,0.67,0.18,0.75,0.19,0.56,0.18,0.95,0.03,0.94,0.04,0.89,0.03,0.9,0.04
0.67,0.68,0.35,0.76,0.09,0.77,0.17,0.57,0.19,0.67,0.18,0.75,0.19,0.58,0.17,0.96,0.03,0.93,0.05,0.9,0.03,0.88,0.05
0.67,0.68,0.35,0.76,0.09,0.79,0.16,0.56,0.2,0.68,0.18,0.74,0.2,0.61,0.16,0.97,0.02,0.91,0.06,0.92,0.02,0.85,0.06
0.67,0.68,0.34,0.77,0.09,0.78,0.16,0.58,0.19,0.68,0.17,0.75,0.19,0.61,0.16,0.96,0.03,0.91,0.06,0.9,0.03,0.86,0.06
0.67,0.68,0.34,0.77,0.09,0.78,0.16,0.58,0.18,0.68,0.17,0.76,0.18,0.61,0.16,0.95,0.03,0.91,0.06,0.89,0.03,0.87,0.06
0.67,0.68,0.34,0.77,0.09,0.79,0.16,0.57,0.19,0.68,0.17,0.75,0.19,0.61,0.16,0.96,0.03,0.9,0.06,0.91,0.03,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.56,0.2,0.67,0.18,0.73,0.2,0.6,0.16,0.97,0.02,0.91,0.06,0.92,0.02,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.17,0.56,0.2,0.67,0.18,0.73,0.2,0.6,0.17,0.97,0.02,0.91,0.06,0.92,0.02,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.17,0.56,0.2,0.67,0.18,0.74,0.2,0.6,0.17,0.97,0.03,0.91,0.06,0.92,0.03,0.86,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.56,0.19,0.67,0.17,0.74,0.19,0.61,0.16,0.96,0.03,0.9,0.06,0.92,0.03,0.85,0.06
0.67,0.68,0.34,0.77,0.09,0.79,0.15,0.57,0.2,0.68,0.17,0.74,0.2,0.63,0.15,0.97,0.02,0.89,0.07,0.92,0.02,0.84,0.07
0.67,0.68,0.34,0.77,0.09,0.79,0.16,0.57,0.19,0.68,0.17,0.75,0.19,0.62,0.16,0.96,0.03,0.9,0.06,0.91,0.03,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.56,0.2,0.67,0.18,0.74,0.2,0.62,0.16,0.97,0.02,0.9,0.06,0.92,0.02,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.58,0.18,0.68,0.17,0.76,0.18,0.62,0.16,0.96,0.03,0.91,0.06,0.9,0.03,0.86,0.06
0.67,0.67,0.34,0.76,0.09,0.78,0.17,0.58,0.18,0.68,0.17,0.77,0.18,0.62,0.17,0.96,0.03,0.91,0.06,0.89,0.03,0.87,0.06
0.67,0.67,0.34,0.77,0.09,0.79,0.16,0.58,0.18,0.69,0.17,0.77,0.18,0.63,0.16,0.96,0.03,0.9,0.06,0.9,0.03,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.56,0.19,0.67,0.17,0.75,0.19,0.62,0.16,0.97,0.03,0.9,0.06,0.92,0.03,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.78,0.16,0.55,0.2,0.67,0.18,0.74,0.2,0.61,0.16,0.97,0.02,0.9,0.06,0.93,0.02,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.79,0.16,0.56,0.2,0.68,0.18,0.74,0.2,0.61,0.16,0.97,0.02,0.9,0.06,0.92,0.02,0.85,0.06
0.67,0.68,0.34,0.76,0.09,0.77,0.17,0.57,0.19,0.67,0.18,0.75,0.19,0.59,0.17,0.96,0.03,0.92,0.05,0.9,0.03,0.87,0.05
