ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.04,0.06,0.54,0.01,0.47,0.02,0.28,0.01,0.38,0.01,0.99,0.01,0.98,0.02,0.41,0.42,0.79,0.19,0.41,0.42,0.35,0.19
0.77,0.2,0.16,0.87,0.01,0.86,0.02,0.48,0.03,0.67,0.03,0.97,0.03,0.98,0.02,0.36,0.43,0.8,0.18,0.44,0.43,0.35,0.18
0.78,0.32,0.26,0.75,0.02,0.74,0.06,0.67,0.02,0.71,0.04,0.98,0.02,0.93,0.06,0.36,0.45,0.83,0.16,0.39,0.45,0.38,0.16
0.79,0.38,0.31,0.65,0.04,0.73,0.08,0.87,0.01,0.8,0.04,0.99,0.01,0.9,0.08,0.43,0.4,0.84,0.15,0.42,0.4,0.38,0.15
0.8,0.4,0.33,0.56,0.05,0.71,0.09,0.96,0.0,0.83,0.04,1.0,0.0,0.89,0.09,0.48,0.37,0.84,0.15,0.44,0.37,0.38,0.15
0.8,0.45,0.37,0.55,0.06,0.82,0.06,0.85,0.01,0.83,0.03,0.99,0.01,0.91,0.06,0.57,0.31,0.84,0.14,0.48,0.31,0.36,0.14
0.81,0.48,0.4,0.5,0.07,0.87,0.05,0.67,0.02,0.77,0.04,0.98,0.02,0.93,0.05,0.67,0.24,0.85,0.14,0.54,0.24,0.35,0.14
0.81,0.49,0.41,0.51,0.07,0.91,0.03,0.66,0.02,0.79,0.03,0.98,0.02,0.95,0.03,0.7,0.22,0.85,0.14,0.56,0.22,0.34,0.14
0.82,0.52,0.43,0.51,0.07,0.93,0.03,0.66,0.02,0.8,0.03,0.98,0.02,0.95,0.03,0.71,0.21,0.85,0.14,0.57,0.21,0.34,0.14
0.82,0.53,0.44,0.54,0.07,0.99,0.01,0.67,0.02,0.83,0.01,0.98,0.02,0.99,0.01,0.73,0.2,0.85,0.14,0.59,0.2,0.32,0.14
0.82,0.51,0.44,0.51,0.07,0.98,0.01,0.62,0.02,0.8,0.01,0.98,0.02,0.99,0.01,0.77,0.17,0.85,0.14,0.61,0.17,0.32,0.14
0.83,0.54,0.46,0.5,0.07,1.0,0.0,0.58,0.03,0.79,0.01,0.97,0.03,1.0,0.0,0.78,0.16,0.85,0.14,0.62,0.16,0.32,0.14
0.83,0.57,0.47,0.59,0.07,0.9,0.05,0.74,0.02,0.82,0.04,0.98,0.02,0.9,0.05,0.73,0.2,0.85,0.14,0.58,0.2,0.29,0.14
0.83,0.57,0.48,0.55,0.07,0.93,0.04,0.65,0.03,0.79,0.04,0.97,0.03,0.93,0.04,0.76,0.17,0.86,0.13,0.62,0.17,0.3,0.13
0.83,0.54,0.46,0.55,0.07,0.93,0.04,0.68,0.02,0.81,0.03,0.98,0.02,0.94,0.04,0.76,0.18,0.85,0.14,0.59,0.18,0.31,0.14
0.83,0.58,0.49,0.58,0.07,0.89,0.06,0.71,0.02,0.8,0.04,0.98,0.02,0.89,0.06,0.75,0.19,0.86,0.13,0.6,0.19,0.29,0.13
0.83,0.57,0.48,0.61,0.06,0.86,0.08,0.76,0.02,0.81,0.05,0.98,0.02,0.85,0.08,0.74,0.19,0.85,0.14,0.58,0.19,0.28,0.14
0.83,0.57,0.48,0.62,0.06,0.85,0.09,0.79,0.02,0.82,0.06,0.98,0.02,0.83,0.09,0.73,0.2,0.85,0.14,0.58,0.2,0.27,0.14
0.83,0.58,0.48,0.61,0.06,0.87,0.07,0.78,0.02,0.82,0.05,0.98,0.02,0.86,0.07,0.73,0.2,0.86,0.14,0.58,0.2,0.28,0.14
0.83,0.58,0.48,0.63,0.06,0.84,0.09,0.79,0.02,0.81,0.06,0.98,0.02,0.83,0.09,0.73,0.2,0.85,0.14,0.58,0.2,0.27,0.14
0.83,0.58,0.48,0.64,0.06,0.84,0.09,0.84,0.01,0.84,0.05,0.99,0.01,0.82,0.09,0.71,0.21,0.85,0.14,0.57,0.21,0.27,0.14
0.83,0.57,0.48,0.61,0.06,0.85,0.08,0.75,0.02,0.8,0.05,0.98,0.02,0.84,0.08,0.75,0.18,0.85,0.14,0.59,0.18,0.27,0.14
0.83,0.58,0.49,0.65,0.06,0.81,0.11,0.84,0.01,0.82,0.06,0.99,0.01,0.79,0.11,0.73,0.2,0.85,0.14,0.57,0.2,0.26,0.14
0.83,0.58,0.49,0.59,0.07,0.87,0.07,0.72,0.02,0.79,0.05,0.98,0.02,0.86,0.07,0.75,0.18,0.86,0.14,0.6,0.18,0.28,0.14
0.83,0.6,0.5,0.64,0.06,0.84,0.1,0.79,0.02,0.81,0.06,0.98,0.02,0.8,0.1,0.73,0.2,0.86,0.14,0.59,0.2,0.26,0.14
0.83,0.57,0.49,0.67,0.05,0.77,0.14,0.9,0.01,0.83,0.08,0.99,0.01,0.74,0.14,0.73,0.2,0.85,0.15,0.56,0.2,0.25,0.15
0.83,0.58,0.49,0.68,0.05,0.79,0.13,0.93,0.01,0.86,0.07,0.99,0.01,0.75,0.13,0.71,0.22,0.85,0.14,0.54,0.22,0.25,0.14
0.83,0.59,0.5,0.62,0.06,0.81,0.11,0.75,0.02,0.78,0.07,0.98,0.02,0.78,0.11,0.77,0.17,0.85,0.14,0.61,0.17,0.25,0.14
