ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.07,0.14,0.74,0.0,0.78,0.01,0.46,0.0,0.62,0.01,1.0,0.0,0.99,0.01,0.64,0.31,0.79,0.19,0.27,0.31,0.37,0.19
0.77,0.17,0.17,0.98,0.0,0.84,0.02,0.45,0.02,0.65,0.02,0.98,0.02,0.98,0.02,0.43,0.43,0.8,0.18,0.36,0.43,0.36,0.18
0.78,0.33,0.27,0.83,0.02,0.98,0.0,0.64,0.02,0.81,0.01,0.98,0.02,0.99,0.0,0.45,0.4,0.82,0.17,0.41,0.4,0.37,0.17
0.79,0.38,0.31,0.74,0.03,1.0,0.0,0.79,0.01,0.9,0.01,0.99,0.01,1.0,0.0,0.52,0.35,0.82,0.16,0.44,0.35,0.36,0.16
0.79,0.42,0.35,0.63,0.04,0.89,0.04,0.98,0.0,0.94,0.02,1.0,0.0,0.95,0.04,0.55,0.33,0.83,0.15,0.46,0.33,0.37,0.15
0.8,0.45,0.37,0.58,0.05,0.9,0.04,0.88,0.01,0.89,0.03,0.99,0.01,0.95,0.04,0.61,0.29,0.84,0.15,0.49,0.29,0.36,0.15
0.8,0.46,0.38,0.54,0.06,0.86,0.05,0.79,0.01,0.82,0.03,0.99,0.01,0.93,0.05,0.63,0.27,0.84,0.15,0.5,0.27,0.37,0.15
0.81,0.47,0.4,0.49,0.07,0.83,0.06,0.67,0.02,0.75,0.04,0.98,0.02,0.91,0.06,0.68,0.24,0.84,0.14,0.53,0.24,0.37,0.14
0.81,0.49,0.4,0.5,0.07,0.93,0.03,0.61,0.03,0.77,0.03,0.97,0.03,0.96,0.03,0.74,0.19,0.84,0.15,0.6,0.19,0.35,0.15
0.81,0.48,0.41,0.49,0.07,0.94,0.02,0.58,0.02,0.76,0.02,0.97,0.02,0.97,0.02,0.76,0.17,0.84,0.15,0.61,0.17,0.35,0.15
0.81,0.51,0.42,0.47,0.08,0.91,0.04,0.52,0.03,0.72,0.04,0.96,0.03,0.94,0.04,0.78,0.16,0.85,0.14,0.65,0.16,0.35,0.14
0.81,0.5,0.42,0.51,0.07,0.99,0.0,0.59,0.03,0.79,0.01,0.97,0.03,0.99,0.0,0.78,0.16,0.84,0.15,0.63,0.16,0.34,0.15
0.81,0.52,0.43,0.51,0.07,0.99,0.0,0.56,0.03,0.78,0.01,0.97,0.03,0.99,0.0,0.8,0.15,0.84,0.14,0.65,0.15,0.33,0.14
0.82,0.52,0.44,0.57,0.06,0.88,0.06,0.68,0.02,0.78,0.04,0.98,0.02,0.91,0.06,0.79,0.16,0.84,0.15,0.62,0.16,0.31,0.15
