ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.81,0.1,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.81,0.1,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.81,0.1,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.81,0.1,0.0,1.0
0.53,0.7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.1,0.0,1.0,0.81,0.1,0.0,1.0
0.54,0.7,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.09,0.0,1.0,0.81,0.09,0.0,1.0
0.56,0.71,0.17,0.97,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.88,0.07,0.0,1.0,0.85,0.07,0.0,1.0
0.65,0.73,0.31,0.82,0.09,0.84,0.16,0.55,0.41,0.7,0.28,0.17,0.41,0.08,0.16,0.99,0.01,0.92,0.06,0.98,0.01,0.76,0.06
0.65,0.72,0.31,0.78,0.1,0.79,0.2,0.51,0.43,0.65,0.32,0.24,0.43,0.14,0.2,0.98,0.01,0.96,0.03,0.97,0.01,0.9,0.03
0.65,0.72,0.31,0.78,0.11,0.78,0.21,0.51,0.44,0.65,0.33,0.2,0.44,0.08,0.21,0.98,0.01,0.88,0.1,0.97,0.01,0.67,0.1
0.66,0.72,0.32,0.77,0.11,0.77,0.22,0.49,0.43,0.63,0.33,0.27,0.43,0.13,0.22,0.98,0.01,0.9,0.07,0.96,0.01,0.76,0.07
0.67,0.71,0.33,0.72,0.13,0.72,0.27,0.45,0.41,0.58,0.34,0.39,0.41,0.2,0.27,0.97,0.02,0.92,0.06,0.95,0.02,0.82,0.06
0.67,0.71,0.33,0.72,0.13,0.72,0.27,0.44,0.43,0.58,0.35,0.36,0.43,0.16,0.27,0.97,0.02,0.89,0.09,0.94,0.02,0.74,0.09
0.67,0.71,0.34,0.73,0.12,0.73,0.25,0.46,0.4,0.59,0.33,0.4,0.4,0.2,0.25,0.98,0.02,0.92,0.06,0.95,0.02,0.82,0.06
0.67,0.7,0.35,0.7,0.13,0.69,0.28,0.45,0.34,0.57,0.31,0.53,0.34,0.26,0.28,0.99,0.0,0.91,0.07,0.98,0.0,0.81,0.07
0.68,0.71,0.35,0.73,0.12,0.72,0.26,0.49,0.32,0.6,0.29,0.54,0.32,0.28,0.26,1.0,0.0,0.92,0.05,1.0,0.0,0.84,0.05
0.68,0.72,0.35,0.77,0.1,0.76,0.21,0.54,0.29,0.65,0.25,0.55,0.29,0.3,0.21,0.98,0.01,0.94,0.05,0.97,0.01,0.86,0.05
0.68,0.71,0.36,0.75,0.11,0.74,0.23,0.52,0.29,0.63,0.26,0.58,0.29,0.32,0.23,0.99,0.01,0.94,0.05,0.97,0.01,0.86,0.05
0.68,0.72,0.35,0.79,0.09,0.78,0.19,0.57,0.27,0.68,0.23,0.58,0.27,0.34,0.19,0.98,0.02,0.96,0.03,0.95,0.02,0.91,0.03
0.68,0.71,0.35,0.77,0.1,0.78,0.19,0.55,0.26,0.67,0.23,0.61,0.26,0.42,0.19,0.98,0.01,1.0,0.0,0.97,0.01,1.0,0.0
0.67,0.72,0.34,0.82,0.08,0.81,0.17,0.63,0.23,0.72,0.2,0.62,0.23,0.37,0.17,0.95,0.03,0.96,0.03,0.9,0.03,0.91,0.03
0.67,0.71,0.34,0.81,0.08,0.8,0.18,0.63,0.22,0.72,0.2,0.65,0.22,0.4,0.18,0.95,0.03,0.97,0.02,0.9,0.03,0.93,0.02
0.67,0.72,0.34,0.81,0.08,0.81,0.17,0.62,0.23,0.72,0.2,0.63,0.23,0.39,0.17,0.96,0.03,0.98,0.02,0.91,0.03,0.95,0.02
0.68,0.72,0.36,0.81,0.08,0.81,0.16,0.61,0.22,0.71,0.19,0.67,0.22,0.47,0.16,0.97,0.02,0.99,0.01,0.93,0.02,0.98,0.01
0.68,0.72,0.35,0.81,0.08,0.81,0.17,0.62,0.23,0.72,0.2,0.64,0.23,0.42,0.17,0.96,0.03,0.99,0.01,0.92,0.03,0.97,0.01
0.68,0.72,0.35,0.81,0.08,0.8,0.17,0.61,0.24,0.71,0.21,0.63,0.24,0.4,0.17,0.96,0.03,0.98,0.01,0.93,0.03,0.96,0.01
0.67,0.72,0.34,0.8,0.09,0.8,0.18,0.6,0.26,0.7,0.22,0.58,0.26,0.36,0.18,0.97,0.02,0.98,0.02,0.93,0.02,0.95,0.02
