ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.21,0.0,1.0,0.34,0.21
0.76,0.01,0.05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.2,0.0,1.0,0.34,0.2
0.78,0.21,0.26,0.21,0.04,0.26,0.1,0.6,0.0,0.43,0.05,1.0,0.0,0.89,0.1,0.43,0.47,0.8,0.18,0.25,0.47,0.36,0.18
0.8,0.34,0.34,0.11,0.08,0.15,0.21,0.25,0.02,0.2,0.11,0.98,0.02,0.78,0.21,0.49,0.41,0.83,0.16,0.33,0.41,0.4,0.16
0.78,0.51,0.37,0.95,0.01,0.96,0.02,0.6,0.07,0.78,0.05,0.92,0.07,0.96,0.02,0.38,0.42,0.85,0.14,0.44,0.42,0.32,0.14
0.77,0.15,0.2,0.66,0.01,0.9,0.01,0.39,0.01,0.65,0.01,0.99,0.01,0.99,0.01,0.46,0.47,0.78,0.19,0.2,0.47,0.34,0.19
0.77,0.13,0.18,0.82,0.0,0.93,0.0,0.26,0.01,0.59,0.01,0.99,0.01,0.99,0.0,0.39,0.55,0.78,0.2,0.17,0.55,0.34,0.2
0.81,0.5,0.43,0.05,0.15,0.09,0.4,0.05,0.07,0.07,0.24,0.93,0.07,0.59,0.4,0.75,0.18,0.87,0.11,0.61,0.18,0.47,0.11
0.79,0.51,0.39,0.57,0.08,0.5,0.24,0.97,0.0,0.73,0.12,1.0,0.0,0.69,0.24,0.32,0.47,0.87,0.12,0.39,0.47,0.43,0.12
0.79,0.27,0.31,0.06,0.06,0.16,0.15,0.05,0.01,0.11,0.08,0.99,0.01,0.84,0.15,0.97,0.03,0.81,0.17,0.85,0.03,0.38,0.17
0.8,0.46,0.38,0.51,0.06,0.8,0.07,0.81,0.01,0.81,0.04,0.99,0.01,0.9,0.07,0.57,0.32,0.83,0.15,0.45,0.32,0.34,0.15
0.78,0.23,0.26,0.37,0.03,0.59,0.06,0.9,0.0,0.74,0.03,1.0,0.0,0.94,0.06,0.56,0.37,0.8,0.18,0.3,0.37,0.35,0.18
0.79,0.53,0.4,0.73,0.05,0.81,0.09,0.82,0.02,0.81,0.06,0.97,0.02,0.84,0.09,0.4,0.41,0.86,0.13,0.43,0.41,0.37,0.13
0.79,0.52,0.39,0.77,0.04,0.89,0.05,0.77,0.03,0.83,0.04,0.97,0.03,0.91,0.05,0.41,0.4,0.86,0.13,0.44,0.4,0.35,0.13
0.79,0.27,0.32,0.06,0.06,0.16,0.15,0.03,0.01,0.1,0.08,0.99,0.01,0.84,0.15,0.95,0.04,0.81,0.17,0.68,0.04,0.38,0.17
0.76,0.05,0.14,0.23,0.01,0.67,0.01,0.0,1.0,0.34,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.78,0.2,0.0,1.0,0.34,0.2
0.82,0.53,0.45,0.03,0.17,0.07,0.45,0.01,0.08,0.04,0.27,0.92,0.08,0.54,0.45,0.92,0.06,0.89,0.1,0.78,0.06,0.5,0.1
0.78,0.17,0.25,0.14,0.03,0.34,0.07,0.24,0.0,0.29,0.04,1.0,0.0,0.93,0.07,0.87,0.12,0.79,0.19,0.42,0.12,0.35,0.19
0.78,0.14,0.22,0.35,0.02,0.69,0.02,0.59,0.0,0.64,0.01,1.0,0.0,0.97,0.02,0.67,0.31,0.79,0.19,0.16,0.31,0.34,0.19
0.77,0.08,0.17,0.44,0.01,0.95,0.0,0.48,0.0,0.71,0.0,1.0,0.0,1.0,0.0,0.82,0.18,0.78,0.2,0.16,0.18,0.33,0.2
0.77,0.08,0.17,0.42,0.01,1.0,0.0,0.48,0.0,0.74,0.0,1.0,0.0,1.0,0.0,0.82,0.18,0.78,0.2,0.15,0.18,0.33,0.2
0.8,0.41,0.36,0.74,0.03,0.75,0.09,0.76,0.01,0.76,0.05,0.99,0.01,0.88,0.09,0.62,0.3,0.81,0.18,0.42,0.3,0.29,0.18
0.77,0.06,0.15,0.52,0.0,0.74,0.01,0.0,1.0,0.37,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.77,0.2,0.0,1.0,0.33,0.2
0.77,0.06,0.15,0.53,0.0,0.64,0.02,0.0,1.0,0.32,0.51,0.0,1.0,0.98,0.02,0.0,1.0,0.77,0.2,0.0,1.0,0.33,0.2
0.77,0.07,0.16,0.55,0.01,0.71,0.01,0.43,0.0,0.57,0.01,1.0,0.0,0.98,0.01,0.87,0.12,0.78,0.2,0.18,0.12,0.33,0.2
0.78,0.17,0.25,0.1,0.03,0.32,0.07,0.0,1.0,0.16,0.54,0.0,1.0,0.93,0.07,0.0,1.0,0.79,0.19,0.0,1.0,0.35,0.19
0.76,0.05,0.14,0.4,0.0,0.86,0.0,0.0,1.0,0.43,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.77,0.2,0.0,1.0,0.33,0.2
0.82,0.55,0.45,0.51,0.08,0.98,0.01,0.64,0.03,0.81,0.02,0.97,0.03,0.98,0.01,0.7,0.21,0.84,0.15,0.56,0.21,0.3,0.15
0.81,0.53,0.44,0.73,0.04,0.76,0.13,0.92,0.01,0.84,0.07,0.99,0.01,0.77,0.13,0.64,0.27,0.83,0.16,0.49,0.27,0.24,0.16
0.8,0.33,0.34,0.68,0.02,0.65,0.1,0.81,0.0,0.73,0.05,1.0,0.0,0.87,0.1,0.78,0.19,0.79,0.19,0.41,0.19,0.29,0.19
0.82,0.55,0.47,0.55,0.07,0.9,0.05,0.73,0.02,0.81,0.04,0.98,0.02,0.91,0.05,0.73,0.2,0.84,0.15,0.54,0.2,0.28,0.15
0.81,0.45,0.42,0.61,0.04,0.72,0.11,0.92,0.0,0.82,0.06,1.0,0.0,0.84,0.11,0.79,0.17,0.81,0.18,0.49,0.17,0.27,0.18
0.83,0.62,0.51,0.46,0.11,0.93,0.04,0.46,0.06,0.7,0.05,0.93,0.06,0.91,0.04,0.78,0.15,0.87,0.12,0.67,0.15,0.31,0.12
0.78,0.2,0.28,0.21,0.03,0.6,0.05,0.19,0.0,0.4,0.03,1.0,0.0,0.95,0.05,0.99,0.01,0.79,0.19,0.82,0.01,0.34,0.19
0.77,0.06,0.15,0.85,0.0,0.42,0.04,0.0,1.0,0.21,0.52,0.0,1.0,0.96,0.04,0.0,1.0,0.77,0.21,0.0,1.0,0.32,0.21
