ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.52,0.68,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.11,0.0,1.0,0.79,0.11,0.0,1.0
0.56,0.69,0.17,0.96,0.02,1.0,0.0,0.87,0.12,0.94,0.06,0.23,0.12,0.95,0.0,0.87,0.07,0.55,0.38,0.85,0.07,0.29,0.38
0.62,0.7,0.26,0.9,0.04,0.92,0.07,0.78,0.17,0.85,0.12,0.57,0.17,0.57,0.07,0.9,0.06,0.87,0.09,0.86,0.06,0.74,0.09
0.61,0.7,0.25,0.91,0.04,0.95,0.05,0.77,0.19,0.86,0.12,0.46,0.19,0.62,0.05,0.91,0.05,0.8,0.16,0.88,0.05,0.6,0.16
0.61,0.7,0.25,0.92,0.04,0.94,0.05,0.78,0.19,0.86,0.12,0.46,0.19,0.55,0.05,0.9,0.06,0.83,0.13,0.87,0.06,0.65,0.13
0.63,0.67,0.26,0.86,0.05,0.9,0.08,0.72,0.16,0.81,0.12,0.73,0.16,0.76,0.08,0.93,0.05,0.83,0.11,0.88,0.05,0.74,0.11
0.64,0.68,0.28,0.87,0.05,0.9,0.08,0.73,0.16,0.81,0.12,0.72,0.16,0.73,0.08,0.92,0.05,0.85,0.1,0.87,0.05,0.75,0.1
0.64,0.68,0.28,0.88,0.05,0.92,0.07,0.74,0.15,0.83,0.11,0.74,0.15,0.76,0.07,0.92,0.05,0.84,0.11,0.87,0.05,0.74,0.11
0.64,0.69,0.28,0.9,0.04,0.94,0.05,0.78,0.13,0.86,0.09,0.75,0.13,0.81,0.05,0.91,0.06,0.84,0.11,0.85,0.06,0.72,0.11
0.64,0.66,0.27,0.9,0.04,0.93,0.05,0.82,0.09,0.88,0.07,0.85,0.09,0.85,0.05,0.9,0.07,0.85,0.1,0.82,0.07,0.76,0.1
0.64,0.67,0.28,0.89,0.04,0.94,0.05,0.77,0.12,0.85,0.08,0.8,0.12,0.84,0.05,0.91,0.06,0.83,0.11,0.85,0.06,0.74,0.11
0.64,0.68,0.28,0.9,0.04,0.96,0.03,0.79,0.11,0.88,0.07,0.82,0.11,0.89,0.03,0.91,0.06,0.83,0.12,0.85,0.06,0.72,0.12
0.64,0.68,0.28,0.92,0.03,0.96,0.03,0.83,0.09,0.9,0.06,0.85,0.09,0.9,0.03,0.9,0.07,0.83,0.12,0.83,0.07,0.73,0.12
0.64,0.67,0.29,0.93,0.02,0.97,0.02,0.9,0.04,0.94,0.03,0.93,0.04,0.94,0.02,0.88,0.08,0.84,0.11,0.79,0.08,0.75,0.11
0.64,0.67,0.29,0.94,0.02,0.97,0.02,0.9,0.05,0.94,0.04,0.92,0.05,0.93,0.02,0.88,0.08,0.85,0.1,0.79,0.08,0.75,0.1
0.64,0.67,0.28,0.94,0.02,0.97,0.02,0.91,0.04,0.94,0.03,0.93,0.04,0.92,0.02,0.88,0.09,0.86,0.1,0.78,0.09,0.76,0.1
0.64,0.67,0.29,0.94,0.02,0.97,0.02,0.93,0.03,0.95,0.03,0.94,0.03,0.92,0.02,0.87,0.09,0.86,0.1,0.77,0.09,0.77,0.1
0.64,0.68,0.28,0.92,0.03,0.95,0.04,0.88,0.06,0.92,0.05,0.9,0.06,0.86,0.04,0.88,0.08,0.87,0.09,0.79,0.08,0.78,0.09
0.64,0.68,0.29,0.93,0.03,0.95,0.03,0.9,0.05,0.93,0.04,0.91,0.05,0.87,0.03,0.88,0.09,0.87,0.09,0.79,0.09,0.77,0.09
0.64,0.67,0.28,0.95,0.02,0.98,0.02,0.96,0.02,0.97,0.02,0.97,0.02,0.94,0.02,0.86,0.1,0.86,0.09,0.76,0.1,0.77,0.09
0.64,0.68,0.29,0.94,0.02,0.98,0.02,0.92,0.04,0.95,0.03,0.93,0.04,0.94,0.02,0.87,0.09,0.85,0.1,0.79,0.09,0.75,0.1
0.64,0.68,0.28,0.95,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.96,0.02,0.96,0.01,0.87,0.09,0.85,0.1,0.77,0.09,0.76,0.1
0.65,0.69,0.3,0.98,0.01,0.97,0.02,0.98,0.01,0.97,0.01,0.98,0.01,0.91,0.02,0.87,0.09,0.83,0.12,0.78,0.09,0.7,0.12
0.64,0.68,0.29,0.95,0.02,0.99,0.01,0.95,0.02,0.97,0.01,0.96,0.02,0.97,0.01,0.87,0.09,0.85,0.1,0.77,0.09,0.75,0.1
0.64,0.68,0.28,0.96,0.01,0.99,0.01,0.99,0.0,0.99,0.01,0.99,0.0,0.98,0.01,0.86,0.1,0.86,0.1,0.75,0.1,0.76,0.1
0.65,0.68,0.29,0.97,0.01,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.99,0.0,0.86,0.1,0.85,0.1,0.76,0.1,0.75,0.1
0.65,0.69,0.29,0.97,0.01,0.98,0.01,0.97,0.02,0.97,0.01,0.97,0.02,0.95,0.01,0.87,0.09,0.83,0.12,0.78,0.09,0.71,0.12
0.65,0.68,0.29,0.95,0.02,0.99,0.01,0.94,0.03,0.96,0.02,0.96,0.03,0.97,0.01,0.87,0.09,0.85,0.1,0.78,0.09,0.75,0.1
0.65,0.69,0.3,0.97,0.01,0.97,0.02,0.93,0.03,0.95,0.03,0.94,0.03,0.92,0.02,0.88,0.08,0.82,0.13,0.8,0.08,0.68,0.13
0.64,0.66,0.27,0.98,0.01,0.98,0.02,1.0,0.0,0.99,0.01,1.0,0.0,0.95,0.02,0.86,0.09,0.83,0.11,0.76,0.09,0.74,0.11
0.64,0.68,0.29,0.96,0.01,1.0,0.0,0.96,0.02,0.98,0.01,0.97,0.02,1.0,0.0,0.87,0.09,0.85,0.11,0.77,0.09,0.73,0.11
0.65,0.68,0.3,0.94,0.02,0.98,0.01,0.92,0.04,0.95,0.03,0.93,0.04,0.95,0.01,0.88,0.08,0.85,0.1,0.79,0.08,0.75,0.1
0.64,0.68,0.29,0.96,0.01,1.0,0.0,0.97,0.01,0.98,0.01,0.98,0.01,1.0,0.0,0.87,0.09,0.85,0.11,0.77,0.09,0.74,0.11
0.65,0.69,0.3,0.98,0.01,0.97,0.02,0.98,0.01,0.97,0.01,0.98,0.01,0.91,0.02,0.87,0.09,0.83,0.12,0.78,0.09,0.7,0.12
0.65,0.68,0.3,0.96,0.02,1.0,0.0,0.97,0.01,0.98,0.01,0.98,0.01,0.99,0.0,0.87,0.09,0.85,0.1,0.76,0.09,0.75,0.1
0.65,0.69,0.3,0.96,0.02,1.0,0.0,0.96,0.02,0.98,0.01,0.97,0.02,1.0,0.0,0.87,0.09,0.85,0.11,0.77,0.09,0.73,0.11
0.65,0.69,0.31,0.97,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.97,0.02,0.96,0.01,0.87,0.09,0.84,0.11,0.78,0.09,0.72,0.11
0.65,0.69,0.31,0.97,0.01,0.98,0.01,0.95,0.02,0.96,0.01,0.96,0.02,0.94,0.01,0.88,0.08,0.83,0.12,0.79,0.08,0.7,0.12
0.65,0.68,0.3,0.93,0.03,0.96,0.03,0.92,0.04,0.94,0.04,0.93,0.04,0.9,0.03,0.87,0.09,0.87,0.09,0.78,0.09,0.77,0.09
0.65,0.69,0.31,0.95,0.02,0.98,0.01,0.97,0.02,0.97,0.01,0.97,0.02,0.94,0.01,0.86,0.1,0.87,0.09,0.76,0.1,0.76,0.09
0.66,0.7,0.31,0.97,0.01,0.99,0.01,0.98,0.01,0.98,0.01,0.98,0.01,0.98,0.01,0.87,0.09,0.85,0.11,0.77,0.09,0.72,0.11
0.65,0.7,0.31,0.97,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.97,0.02,0.97,0.01,0.87,0.09,0.85,0.11,0.77,0.09,0.72,0.11
0.65,0.68,0.31,0.93,0.02,0.97,0.02,0.92,0.04,0.95,0.03,0.94,0.04,0.92,0.02,0.88,0.09,0.86,0.1,0.78,0.09,0.76,0.1
0.65,0.69,0.31,0.95,0.02,1.0,0.0,0.92,0.04,0.96,0.02,0.93,0.04,0.99,0.0,0.89,0.08,0.84,0.12,0.8,0.08,0.71,0.12
0.66,0.7,0.31,0.97,0.01,0.98,0.02,0.97,0.01,0.97,0.01,0.98,0.01,0.93,0.02,0.87,0.09,0.84,0.12,0.78,0.09,0.7,0.12
