ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.05,0.09,0.02,0.02,0.0,1.0,0.04,0.01,0.02,0.51,0.99,0.01,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.39,0.18
0.78,0.2,0.21,0.03,0.06,0.0,1.0,0.06,0.03,0.03,0.52,0.97,0.03,0.0,1.0,0.0,1.0,0.82,0.16,0.0,1.0,0.42,0.16
0.8,0.39,0.34,0.04,0.12,0.05,0.3,0.06,0.06,0.06,0.18,0.94,0.06,0.69,0.3,0.54,0.31,0.86,0.12,0.5,0.31,0.48,0.12
0.81,0.47,0.39,0.06,0.14,0.07,0.39,0.08,0.07,0.08,0.23,0.93,0.07,0.6,0.39,0.53,0.33,0.89,0.1,0.49,0.33,0.53,0.1
0.81,0.47,0.4,0.06,0.14,0.08,0.38,0.08,0.07,0.08,0.23,0.93,0.07,0.6,0.38,0.63,0.26,0.89,0.1,0.53,0.26,0.53,0.1
0.82,0.53,0.44,0.08,0.16,0.12,0.44,0.09,0.08,0.1,0.26,0.92,0.08,0.53,0.44,0.7,0.21,0.91,0.08,0.58,0.21,0.57,0.08
0.82,0.55,0.46,0.08,0.17,0.12,0.46,0.09,0.09,0.1,0.28,0.91,0.09,0.51,0.46,0.71,0.2,0.92,0.08,0.59,0.2,0.59,0.08
0.82,0.56,0.46,0.07,0.18,0.11,0.49,0.08,0.1,0.1,0.29,0.9,0.1,0.48,0.49,0.72,0.19,0.92,0.07,0.62,0.19,0.61,0.07
0.82,0.56,0.47,0.06,0.18,0.1,0.49,0.06,0.09,0.08,0.29,0.91,0.09,0.48,0.49,0.75,0.17,0.92,0.07,0.63,0.17,0.61,0.07
0.83,0.57,0.47,0.05,0.18,0.1,0.51,0.05,0.1,0.08,0.3,0.9,0.1,0.47,0.51,0.82,0.12,0.93,0.07,0.71,0.12,0.63,0.07
0.83,0.56,0.47,0.05,0.18,0.1,0.48,0.03,0.09,0.07,0.28,0.91,0.09,0.49,0.48,0.99,0.0,0.92,0.07,0.98,0.0,0.61,0.07
0.83,0.57,0.48,0.04,0.18,0.1,0.5,0.02,0.1,0.06,0.3,0.9,0.1,0.47,0.5,0.95,0.04,0.93,0.07,0.87,0.04,0.63,0.07
0.83,0.58,0.48,0.05,0.19,0.11,0.51,0.02,0.11,0.07,0.31,0.89,0.11,0.45,0.51,0.86,0.11,0.93,0.06,0.64,0.11,0.64,0.06
0.83,0.59,0.48,0.05,0.2,0.12,0.53,0.02,0.13,0.07,0.33,0.87,0.13,0.42,0.53,0.87,0.1,0.94,0.05,0.69,0.1,0.66,0.05
0.83,0.58,0.49,0.06,0.19,0.14,0.5,0.02,0.1,0.08,0.3,0.9,0.1,0.46,0.5,0.87,0.11,0.93,0.06,0.64,0.11,0.63,0.06
0.83,0.56,0.49,0.06,0.17,0.15,0.45,0.02,0.08,0.08,0.27,0.92,0.08,0.51,0.45,0.83,0.15,0.92,0.07,0.45,0.15,0.59,0.07
0.83,0.59,0.5,0.08,0.19,0.2,0.48,0.02,0.12,0.11,0.3,0.88,0.12,0.46,0.48,0.8,0.17,0.93,0.06,0.48,0.17,0.62,0.06
0.83,0.61,0.51,0.1,0.2,0.25,0.47,0.04,0.13,0.14,0.3,0.87,0.13,0.44,0.47,0.84,0.12,0.94,0.06,0.62,0.12,0.64,0.06
0.84,0.59,0.51,0.09,0.17,0.24,0.43,0.03,0.09,0.14,0.26,0.91,0.09,0.51,0.43,0.83,0.15,0.92,0.07,0.45,0.15,0.59,0.07
0.84,0.6,0.51,0.1,0.17,0.26,0.43,0.03,0.09,0.15,0.26,0.91,0.09,0.5,0.43,0.84,0.14,0.92,0.07,0.5,0.14,0.59,0.07
0.84,0.61,0.51,0.12,0.18,0.29,0.42,0.04,0.11,0.16,0.27,0.89,0.11,0.48,0.42,0.85,0.13,0.93,0.06,0.58,0.13,0.6,0.06
0.84,0.61,0.52,0.14,0.17,0.34,0.4,0.06,0.1,0.2,0.25,0.9,0.1,0.5,0.4,0.89,0.09,0.93,0.07,0.69,0.09,0.58,0.07
0.84,0.61,0.51,0.13,0.18,0.33,0.4,0.05,0.1,0.19,0.25,0.9,0.1,0.51,0.4,0.86,0.11,0.92,0.07,0.63,0.11,0.58,0.07
0.83,0.63,0.52,0.17,0.19,0.4,0.39,0.09,0.12,0.24,0.26,0.87,0.12,0.48,0.39,0.91,0.06,0.93,0.06,0.81,0.06,0.59,0.06
0.84,0.63,0.53,0.17,0.19,0.4,0.39,0.08,0.12,0.24,0.26,0.88,0.12,0.48,0.39,0.9,0.08,0.93,0.06,0.75,0.08,0.59,0.06
0.84,0.63,0.53,0.19,0.18,0.44,0.36,0.09,0.12,0.27,0.24,0.88,0.12,0.49,0.36,0.89,0.08,0.93,0.06,0.76,0.08,0.57,0.06
0.84,0.61,0.52,0.19,0.16,0.44,0.33,0.1,0.09,0.27,0.21,0.91,0.09,0.56,0.33,0.93,0.06,0.92,0.08,0.8,0.06,0.53,0.08
