ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.71,0.63,0.44,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.99,0.0
0.7,0.68,0.39,0.06,0.44,0.07,0.91,0.01,0.74,0.04,0.82,0.25,0.74,0.02,0.91,0.82,0.15,0.76,0.22,0.52,0.15,0.31,0.22
0.77,0.77,0.55,0.38,0.28,0.54,0.44,0.09,0.54,0.32,0.49,0.43,0.54,0.1,0.44,0.87,0.11,0.95,0.04,0.61,0.11,0.8,0.04
0.81,0.81,0.63,0.53,0.2,0.79,0.19,0.18,0.36,0.48,0.28,0.61,0.36,0.33,0.19,0.94,0.05,0.9,0.08,0.79,0.05,0.61,0.08
0.82,0.81,0.64,0.58,0.17,0.86,0.12,0.25,0.27,0.55,0.2,0.71,0.27,0.53,0.12,0.99,0.01,0.85,0.13,0.96,0.01,0.48,0.13
0.82,0.81,0.64,0.61,0.15,0.9,0.08,0.31,0.2,0.6,0.14,0.78,0.2,0.68,0.08,0.98,0.02,0.82,0.16,0.92,0.02,0.42,0.16
0.82,0.81,0.64,0.63,0.14,0.92,0.06,0.33,0.19,0.62,0.12,0.8,0.19,0.74,0.06,0.97,0.03,0.81,0.17,0.87,0.03,0.4,0.17
0.82,0.81,0.64,0.64,0.14,0.94,0.05,0.36,0.17,0.65,0.11,0.81,0.17,0.8,0.05,0.96,0.03,0.79,0.18,0.83,0.03,0.39,0.18
0.82,0.81,0.64,0.64,0.13,0.95,0.04,0.36,0.16,0.66,0.1,0.82,0.16,0.82,0.04,0.96,0.03,0.79,0.19,0.83,0.03,0.38,0.19
0.82,0.8,0.63,0.64,0.13,0.96,0.04,0.37,0.16,0.67,0.1,0.83,0.16,0.85,0.04,0.96,0.04,0.78,0.19,0.82,0.04,0.38,0.19
0.82,0.8,0.64,0.64,0.13,0.95,0.04,0.37,0.16,0.66,0.1,0.83,0.16,0.84,0.04,0.96,0.04,0.79,0.19,0.82,0.04,0.38,0.19
0.82,0.8,0.64,0.64,0.13,0.95,0.04,0.37,0.16,0.66,0.1,0.83,0.16,0.85,0.04,0.96,0.04,0.78,0.19,0.81,0.04,0.38,0.19
0.82,0.8,0.63,0.65,0.13,0.96,0.03,0.38,0.15,0.67,0.09,0.83,0.15,0.87,0.03,0.95,0.04,0.78,0.19,0.8,0.04,0.37,0.19
0.82,0.8,0.63,0.65,0.13,0.96,0.03,0.38,0.15,0.67,0.09,0.83,0.15,0.87,0.03,0.95,0.04,0.78,0.2,0.8,0.04,0.37,0.2
0.82,0.8,0.63,0.65,0.13,0.96,0.03,0.39,0.15,0.68,0.09,0.84,0.15,0.88,0.03,0.95,0.04,0.78,0.2,0.79,0.04,0.37,0.2
0.82,0.8,0.63,0.65,0.13,0.97,0.03,0.39,0.15,0.68,0.09,0.84,0.15,0.89,0.03,0.95,0.04,0.78,0.2,0.78,0.04,0.37,0.2
0.82,0.8,0.63,0.66,0.13,0.97,0.02,0.4,0.14,0.69,0.08,0.84,0.14,0.9,0.02,0.95,0.04,0.78,0.2,0.78,0.04,0.37,0.2
