ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.86,0.06,0.87,0.11,0.78,0.13,0.74,0.13,0.64,0.11,0.92,0.06,0.9,0.06,0.81,0.06,0.85,0.06,0.8,0.12
0.67,0.87,0.05,0.88,0.09,0.82,0.11,0.78,0.11,0.68,0.09,0.91,0.07,0.9,0.06,0.79,0.07,0.85,0.06,0.83,0.1
0.67,0.85,0.06,0.85,0.12,0.78,0.14,0.73,0.14,0.59,0.12,0.91,0.07,0.93,0.04,0.8,0.07,0.89,0.04,0.79,0.13
0.67,0.85,0.06,0.84,0.13,0.77,0.14,0.73,0.14,0.56,0.13,0.91,0.07,0.95,0.03,0.8,0.07,0.92,0.03,0.78,0.14
0.67,0.84,0.07,0.82,0.15,0.76,0.15,0.72,0.15,0.53,0.15,0.91,0.07,0.96,0.02,0.8,0.07,0.94,0.02,0.77,0.15
0.67,0.83,0.07,0.82,0.15,0.77,0.15,0.71,0.15,0.55,0.15,0.91,0.07,0.95,0.03,0.8,0.07,0.92,0.03,0.76,0.15
0.67,0.86,0.06,0.86,0.11,0.78,0.13,0.74,0.13,0.62,0.11,0.91,0.06,0.92,0.05,0.81,0.06,0.87,0.05,0.8,0.12
0.68,0.87,0.06,0.87,0.11,0.79,0.13,0.76,0.13,0.62,0.11,0.91,0.07,0.92,0.05,0.8,0.07,0.87,0.05,0.81,0.12
0.68,0.87,0.05,0.88,0.1,0.79,0.13,0.76,0.13,0.64,0.1,0.91,0.06,0.91,0.06,0.8,0.06,0.86,0.06,0.82,0.12
0.68,0.83,0.07,0.82,0.15,0.74,0.16,0.7,0.16,0.51,0.15,0.92,0.06,0.97,0.02,0.81,0.06,0.95,0.02,0.76,0.15
0.68,0.85,0.06,0.84,0.14,0.76,0.14,0.74,0.14,0.51,0.14,0.91,0.07,0.98,0.01,0.79,0.07,0.97,0.01,0.79,0.14
0.68,0.85,0.06,0.85,0.13,0.77,0.14,0.73,0.14,0.56,0.13,0.91,0.06,0.95,0.03,0.8,0.06,0.92,0.03,0.79,0.14
0.67,0.83,0.07,0.81,0.16,0.76,0.15,0.71,0.15,0.52,0.16,0.91,0.07,0.97,0.02,0.8,0.07,0.95,0.02,0.76,0.15
0.68,0.81,0.08,0.79,0.18,0.72,0.18,0.67,0.18,0.41,0.18,0.92,0.06,0.97,0.02,0.81,0.06,0.94,0.02,0.73,0.18
0.68,0.83,0.07,0.81,0.17,0.73,0.16,0.71,0.16,0.42,0.17,0.91,0.07,0.97,0.02,0.79,0.07,0.93,0.02,0.76,0.17
0.68,0.84,0.07,0.82,0.16,0.73,0.17,0.7,0.17,0.44,0.16,0.91,0.06,0.99,0.01,0.81,0.06,0.97,0.01,0.76,0.17
0.68,0.81,0.08,0.79,0.18,0.7,0.19,0.67,0.19,0.41,0.18,0.92,0.06,0.97,0.02,0.82,0.06,0.95,0.02,0.73,0.18
0.68,0.8,0.09,0.78,0.2,0.69,0.2,0.65,0.2,0.39,0.2,0.92,0.06,0.96,0.02,0.82,0.06,0.93,0.02,0.72,0.2
0.68,0.83,0.07,0.82,0.15,0.75,0.16,0.7,0.16,0.51,0.15,0.92,0.06,0.97,0.02,0.81,0.06,0.95,0.02,0.76,0.15
0.68,0.83,0.07,0.83,0.15,0.76,0.15,0.71,0.15,0.54,0.15,0.92,0.06,0.96,0.03,0.8,0.06,0.93,0.03,0.77,0.15
0.68,0.85,0.06,0.85,0.12,0.78,0.14,0.72,0.14,0.61,0.12,0.92,0.06,0.92,0.05,0.82,0.06,0.87,0.05,0.78,0.13
0.68,0.86,0.06,0.86,0.11,0.79,0.13,0.75,0.13,0.62,0.11,0.91,0.07,0.92,0.05,0.8,0.07,0.87,0.05,0.8,0.12
0.68,0.87,0.05,0.87,0.11,0.81,0.11,0.78,0.11,0.61,0.11,0.9,0.07,0.94,0.04,0.78,0.07,0.89,0.04,0.82,0.11
0.68,0.85,0.06,0.85,0.12,0.78,0.14,0.74,0.14,0.58,0.12,0.91,0.06,0.94,0.04,0.8,0.06,0.9,0.04,0.79,0.13
0.68,0.87,0.05,0.87,0.11,0.81,0.12,0.78,0.12,0.61,0.11,0.9,0.07,0.94,0.04,0.78,0.07,0.9,0.04,0.82,0.11
0.68,0.88,0.05,0.88,0.1,0.8,0.12,0.78,0.12,0.64,0.1,0.91,0.07,0.92,0.05,0.79,0.07,0.86,0.05,0.83,0.11
0.68,0.87,0.05,0.87,0.11,0.8,0.12,0.77,0.12,0.61,0.11,0.91,0.07,0.94,0.04,0.79,0.07,0.89,0.04,0.82,0.11
0.68,0.87,0.06,0.87,0.11,0.8,0.12,0.76,0.12,0.63,0.11,0.91,0.07,0.92,0.05,0.8,0.07,0.87,0.05,0.81,0.11
0.68,0.86,0.06,0.86,0.12,0.79,0.13,0.75,0.13,0.6,0.12,0.91,0.07,0.94,0.04,0.8,0.07,0.9,0.04,0.8,0.12
0.68,0.84,0.07,0.83,0.14,0.77,0.14,0.73,0.14,0.52,0.14,0.91,0.07,0.98,0.02,0.8,0.07,0.96,0.02,0.78,0.14
0.68,0.84,0.07,0.83,0.14,0.77,0.14,0.73,0.14,0.52,0.14,0.91,0.07,0.98,0.02,0.8,0.07,0.96,0.02,0.78,0.14
0.68,0.83,0.07,0.82,0.15,0.74,0.17,0.69,0.17,0.49,0.15,0.92,0.06,0.98,0.01,0.82,0.06,0.97,0.01,0.75,0.16
