ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.82,0.07,0.84,0.12,0.7,0.2,0.63,0.2,0.64,0.12,0.95,0.03,0.86,0.09,0.89,0.03,0.8,0.09,0.73,0.16
0.66,0.83,0.07,0.86,0.11,0.71,0.19,0.64,0.19,0.68,0.11,0.95,0.03,0.84,0.1,0.89,0.03,0.79,0.1,0.75,0.15
0.67,0.85,0.06,0.88,0.09,0.74,0.17,0.68,0.17,0.71,0.09,0.95,0.04,0.84,0.1,0.88,0.04,0.78,0.1,0.78,0.13
0.66,0.87,0.05,0.91,0.07,0.77,0.14,0.72,0.14,0.78,0.07,0.94,0.05,0.82,0.11,0.86,0.05,0.76,0.11,0.81,0.11
0.66,0.88,0.05,0.92,0.06,0.79,0.14,0.73,0.14,0.82,0.06,0.94,0.05,0.81,0.12,0.86,0.05,0.75,0.12,0.82,0.1
0.66,0.9,0.04,0.94,0.05,0.85,0.1,0.79,0.1,0.86,0.05,0.92,0.06,0.82,0.11,0.82,0.06,0.76,0.11,0.86,0.08
0.66,0.9,0.04,0.94,0.04,0.85,0.09,0.79,0.09,0.87,0.04,0.92,0.06,0.82,0.11,0.82,0.06,0.76,0.11,0.86,0.07
0.66,0.9,0.04,0.94,0.04,0.88,0.07,0.83,0.07,0.86,0.04,0.91,0.07,0.84,0.1,0.79,0.07,0.78,0.1,0.89,0.06
0.66,0.91,0.03,0.95,0.04,0.9,0.07,0.85,0.07,0.89,0.04,0.91,0.07,0.83,0.11,0.78,0.07,0.77,0.11,0.9,0.06
0.66,0.92,0.03,0.97,0.02,0.91,0.06,0.87,0.06,0.93,0.02,0.91,0.07,0.82,0.12,0.78,0.07,0.76,0.12,0.92,0.04
0.67,0.92,0.03,0.98,0.02,0.88,0.08,0.82,0.08,0.94,0.02,0.92,0.06,0.81,0.13,0.82,0.06,0.73,0.13,0.9,0.05
0.66,0.92,0.03,0.97,0.02,0.86,0.08,0.82,0.08,0.93,0.02,0.92,0.06,0.8,0.13,0.82,0.06,0.73,0.13,0.9,0.05
0.66,0.92,0.03,0.98,0.01,0.86,0.08,0.82,0.08,0.95,0.01,0.92,0.06,0.8,0.13,0.82,0.06,0.72,0.13,0.9,0.04
0.66,0.92,0.03,0.97,0.02,0.86,0.08,0.83,0.08,0.91,0.02,0.91,0.06,0.81,0.12,0.81,0.06,0.74,0.12,0.9,0.05
0.66,0.93,0.03,0.97,0.02,0.86,0.08,0.83,0.08,0.92,0.02,0.91,0.06,0.8,0.13,0.81,0.06,0.73,0.13,0.9,0.05
0.66,0.92,0.03,0.97,0.03,0.86,0.08,0.84,0.08,0.91,0.03,0.91,0.07,0.81,0.12,0.8,0.07,0.74,0.12,0.91,0.06
0.66,0.92,0.03,0.96,0.03,0.86,0.08,0.84,0.08,0.9,0.03,0.91,0.07,0.81,0.12,0.8,0.07,0.74,0.12,0.9,0.06
0.66,0.91,0.03,0.95,0.04,0.84,0.09,0.82,0.09,0.86,0.04,0.91,0.06,0.82,0.12,0.81,0.06,0.75,0.12,0.89,0.07
0.66,0.91,0.04,0.94,0.04,0.84,0.09,0.82,0.09,0.84,0.04,0.91,0.07,0.83,0.11,0.8,0.07,0.76,0.11,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.94,0.05,0.84,0.09,0.82,0.09,0.82,0.05,0.91,0.07,0.84,0.11,0.8,0.07,0.77,0.11,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.05,0.84,0.09,0.82,0.09,0.81,0.05,0.91,0.07,0.84,0.1,0.8,0.07,0.77,0.1,0.88,0.07
0.66,0.91,0.04,0.93,0.06,0.84,0.09,0.82,0.09,0.8,0.06,0.9,0.07,0.85,0.1,0.8,0.07,0.78,0.1,0.88,0.07
0.66,0.9,0.04,0.93,0.06,0.83,0.1,0.81,0.1,0.8,0.06,0.91,0.07,0.85,0.1,0.8,0.07,0.78,0.1,0.87,0.08
0.66,0.9,0.04,0.93,0.06,0.83,0.1,0.81,0.1,0.8,0.06,0.91,0.07,0.85,0.1,0.8,0.07,0.78,0.1,0.87,0.08
0.66,0.9,0.04,0.93,0.06,0.83,0.1,0.81,0.1,0.8,0.06,0.91,0.07,0.85,0.1,0.8,0.07,0.78,0.1,0.87,0.08
