ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.64,0.96,0.02,0.9,0.08,0.88,0.06,0.9,0.06,0.7,0.08,0.86,0.1,0.76,0.16,0.73,0.1,0.67,0.16,0.9,0.07
0.65,0.89,0.05,0.89,0.09,0.72,0.14,0.78,0.14,0.63,0.09,0.9,0.07,0.88,0.08,0.81,0.07,0.82,0.08,0.83,0.12
0.67,0.82,0.08,0.79,0.19,0.59,0.24,0.64,0.24,0.34,0.19,0.92,0.05,0.97,0.02,0.85,0.05,0.95,0.02,0.72,0.21
0.67,0.77,0.1,0.75,0.23,0.51,0.31,0.55,0.31,0.27,0.23,0.95,0.03,0.95,0.04,0.9,0.03,0.9,0.04,0.65,0.27
0.67,0.77,0.1,0.75,0.23,0.54,0.29,0.56,0.29,0.29,0.23,0.95,0.04,0.94,0.04,0.89,0.04,0.9,0.04,0.66,0.26
0.68,0.75,0.11,0.73,0.24,0.54,0.31,0.52,0.31,0.31,0.24,0.97,0.02,0.96,0.03,0.92,0.02,0.93,0.03,0.62,0.28
0.68,0.73,0.12,0.72,0.26,0.51,0.34,0.48,0.34,0.27,0.26,0.99,0.01,0.94,0.04,0.97,0.01,0.89,0.04,0.6,0.3
0.68,0.75,0.11,0.73,0.24,0.55,0.31,0.5,0.31,0.31,0.24,0.98,0.02,0.97,0.02,0.94,0.02,0.94,0.02,0.61,0.28
0.68,0.75,0.11,0.74,0.23,0.55,0.31,0.51,0.31,0.32,0.23,0.98,0.02,0.97,0.02,0.94,0.02,0.95,0.02,0.62,0.27
0.68,0.77,0.1,0.76,0.21,0.58,0.28,0.55,0.28,0.38,0.21,0.96,0.03,0.99,0.01,0.92,0.03,0.98,0.01,0.66,0.24
0.68,0.78,0.1,0.77,0.19,0.6,0.27,0.55,0.27,0.41,0.19,0.97,0.02,0.97,0.02,0.92,0.02,0.94,0.02,0.66,0.23
0.67,0.8,0.09,0.8,0.17,0.64,0.23,0.59,0.23,0.48,0.17,0.95,0.03,0.94,0.04,0.89,0.03,0.9,0.04,0.7,0.2
