ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.55,0.05,0.81,0.12,0.92,0.03,0.74,0.12,0.95,0.03,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.55,0.05,0.81,0.12,0.92,0.03,0.74,0.12,0.95,0.03,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.51,0.05,0.81,0.12,0.89,0.05,0.74,0.12,0.92,0.05,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.51,0.05,0.81,0.12,0.89,0.05,0.74,0.12,0.92,0.05,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.51,0.05,0.81,0.12,0.89,0.05,0.74,0.12,0.92,0.05,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.99,0.0,1.0,0.0,0.54,0.05,0.81,0.12,0.91,0.04,0.74,0.12,0.94,0.04,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.93,0.01,0.99,0.01,0.54,0.05,0.81,0.13,0.86,0.06,0.74,0.13,0.91,0.06,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.93,0.01,0.99,0.01,0.54,0.05,0.81,0.13,0.86,0.06,0.74,0.13,0.91,0.06,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.89,0.01,0.99,0.01,0.54,0.05,0.8,0.13,0.84,0.07,0.74,0.13,0.89,0.07,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.89,0.01,0.99,0.01,0.54,0.05,0.8,0.13,0.84,0.07,0.74,0.13,0.89,0.07,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.89,0.01,0.99,0.01,0.54,0.05,0.8,0.13,0.84,0.07,0.74,0.13,0.89,0.07,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.89,0.01,0.99,0.01,0.54,0.05,0.8,0.13,0.84,0.07,0.74,0.13,0.89,0.07,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.93,0.01,0.99,0.01,0.55,0.05,0.81,0.12,0.88,0.05,0.74,0.12,0.91,0.05,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.93,0.01,0.99,0.01,0.54,0.05,0.81,0.13,0.86,0.06,0.74,0.13,0.91,0.06,0.97,0.03
0.55,0.99,0.01,0.95,0.05,0.89,0.01,0.99,0.01,0.54,0.05,0.8,0.13,0.84,0.07,0.74,0.13,0.89,0.07,0.97,0.03
0.55,0.98,0.01,0.95,0.05,0.97,0.0,1.0,0.0,0.54,0.05,0.81,0.12,0.89,0.05,0.74,0.12,0.93,0.05,0.97,0.03
0.55,0.98,0.01,0.94,0.05,0.97,0.0,1.0,0.0,0.5,0.05,0.81,0.13,0.85,0.06,0.74,0.13,0.9,0.06,0.97,0.03
0.55,0.98,0.01,0.94,0.05,0.99,0.0,1.0,0.0,0.5,0.05,0.81,0.12,0.87,0.05,0.74,0.12,0.92,0.05,0.97,0.03
0.55,0.98,0.01,0.94,0.06,0.96,0.0,1.0,0.0,0.49,0.06,0.81,0.12,0.88,0.05,0.74,0.12,0.92,0.05,0.97,0.03
0.55,0.98,0.01,0.94,0.06,0.89,0.01,0.99,0.01,0.49,0.06,0.81,0.12,0.92,0.03,0.74,0.12,0.95,0.03,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.86,0.01,0.99,0.01,0.48,0.06,0.81,0.12,0.93,0.03,0.74,0.12,0.95,0.03,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.89,0.01,0.99,0.01,0.48,0.06,0.81,0.12,0.91,0.04,0.74,0.12,0.94,0.04,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.89,0.01,0.99,0.01,0.47,0.06,0.81,0.12,0.9,0.04,0.74,0.12,0.93,0.04,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.86,0.01,0.99,0.01,0.48,0.06,0.81,0.12,0.93,0.03,0.74,0.12,0.95,0.03,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.86,0.01,0.99,0.01,0.48,0.06,0.81,0.12,0.93,0.03,0.74,0.12,0.95,0.03,0.96,0.03
0.55,0.98,0.01,0.94,0.06,0.91,0.01,0.99,0.01,0.47,0.06,0.81,0.12,0.89,0.05,0.74,0.12,0.92,0.05,0.96,0.03
0.55,0.98,0.01,0.93,0.06,0.91,0.01,0.99,0.01,0.46,0.06,0.81,0.13,0.88,0.05,0.74,0.13,0.91,0.05,0.96,0.03
0.55,0.98,0.01,0.93,0.06,0.86,0.01,0.99,0.01,0.46,0.06,0.81,0.12,0.91,0.04,0.74,0.12,0.93,0.04,0.96,0.03
0.55,0.98,0.01,0.93,0.07,0.86,0.01,0.99,0.01,0.45,0.07,0.81,0.12,0.9,0.04,0.74,0.12,0.93,0.04,0.96,0.04
0.55,0.97,0.01,0.93,0.07,0.83,0.02,0.98,0.02,0.45,0.07,0.81,0.12,0.92,0.04,0.74,0.12,0.94,0.04,0.96,0.05
0.55,0.97,0.01,0.93,0.07,0.75,0.03,0.97,0.03,0.44,0.07,0.81,0.12,0.95,0.02,0.74,0.12,0.96,0.02,0.95,0.05
0.56,0.97,0.01,0.93,0.07,0.73,0.03,0.97,0.03,0.44,0.07,0.81,0.12,0.97,0.01,0.74,0.12,0.97,0.01,0.95,0.05
0.56,0.97,0.01,0.93,0.07,0.71,0.03,0.97,0.03,0.44,0.07,0.81,0.12,0.98,0.01,0.75,0.12,0.99,0.01,0.95,0.05
0.56,0.97,0.02,0.93,0.07,0.69,0.03,0.96,0.03,0.44,0.07,0.81,0.12,0.99,0.0,0.75,0.12,1.0,0.0,0.95,0.05
0.56,0.97,0.02,0.93,0.07,0.69,0.03,0.96,0.03,0.44,0.07,0.81,0.12,0.99,0.0,0.75,0.12,1.0,0.0,0.95,0.05
0.56,0.97,0.02,0.93,0.07,0.63,0.04,0.95,0.04,0.44,0.07,0.82,0.12,0.96,0.02,0.75,0.12,0.96,0.02,0.94,0.06
0.56,0.96,0.02,0.92,0.08,0.63,0.04,0.95,0.04,0.42,0.08,0.82,0.12,0.98,0.01,0.75,0.12,0.98,0.01,0.94,0.06
0.56,0.96,0.02,0.92,0.08,0.61,0.05,0.95,0.05,0.41,0.08,0.82,0.12,0.96,0.02,0.75,0.12,0.97,0.02,0.94,0.07
0.56,0.96,0.02,0.92,0.08,0.57,0.06,0.94,0.06,0.41,0.08,0.82,0.12,0.94,0.03,0.75,0.12,0.95,0.03,0.93,0.07
0.56,0.96,0.02,0.91,0.08,0.57,0.06,0.94,0.06,0.39,0.08,0.82,0.12,0.96,0.02,0.75,0.12,0.97,0.02,0.93,0.07
0.56,0.96,0.02,0.91,0.08,0.55,0.06,0.93,0.06,0.39,0.08,0.82,0.12,0.94,0.03,0.75,0.12,0.95,0.03,0.92,0.07
0.56,0.96,0.02,0.91,0.08,0.54,0.07,0.93,0.07,0.39,0.08,0.82,0.11,0.93,0.03,0.76,0.11,0.94,0.03,0.92,0.08
0.56,0.96,0.02,0.91,0.08,0.54,0.07,0.93,0.07,0.39,0.08,0.82,0.11,0.93,0.03,0.76,0.11,0.94,0.03,0.92,0.08
0.56,0.95,0.02,0.91,0.09,0.54,0.07,0.93,0.07,0.38,0.09,0.82,0.12,0.95,0.03,0.75,0.12,0.95,0.03,0.92,0.08
0.56,0.95,0.02,0.9,0.1,0.55,0.07,0.93,0.07,0.36,0.1,0.82,0.12,0.99,0.01,0.75,0.12,0.99,0.01,0.92,0.09
0.56,0.95,0.02,0.9,0.1,0.55,0.07,0.92,0.07,0.36,0.1,0.82,0.12,0.98,0.01,0.75,0.12,0.98,0.01,0.91,0.09
0.57,0.95,0.03,0.9,0.1,0.51,0.08,0.91,0.08,0.36,0.1,0.82,0.11,0.94,0.03,0.76,0.11,0.95,0.03,0.91,0.09
0.57,0.95,0.03,0.9,0.1,0.5,0.08,0.91,0.08,0.36,0.1,0.83,0.11,0.94,0.03,0.76,0.11,0.94,0.03,0.91,0.09
0.57,0.95,0.03,0.9,0.1,0.5,0.08,0.91,0.08,0.36,0.1,0.83,0.11,0.94,0.03,0.76,0.11,0.94,0.03,0.91,0.09
0.57,0.95,0.03,0.9,0.1,0.49,0.09,0.91,0.09,0.36,0.1,0.83,0.11,0.93,0.04,0.76,0.11,0.93,0.04,0.91,0.1
