ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.68,0.82,0.08,0.8,0.17,0.72,0.18,0.68,0.18,0.45,0.17,0.92,0.06,1.0,0.0,0.81,0.06,0.99,0.0,0.74,0.17
0.68,0.82,0.07,0.82,0.15,0.74,0.17,0.68,0.17,0.52,0.15,0.92,0.06,0.96,0.02,0.82,0.06,0.94,0.02,0.75,0.16
0.68,0.82,0.07,0.81,0.15,0.76,0.16,0.68,0.16,0.54,0.15,0.92,0.06,0.96,0.03,0.82,0.06,0.93,0.03,0.75,0.15
0.68,0.82,0.08,0.82,0.15,0.75,0.17,0.66,0.17,0.56,0.15,0.93,0.05,0.94,0.04,0.84,0.05,0.9,0.04,0.74,0.16
0.68,0.81,0.08,0.8,0.16,0.76,0.16,0.67,0.16,0.55,0.16,0.93,0.05,0.95,0.03,0.82,0.05,0.93,0.03,0.74,0.16
0.68,0.82,0.07,0.81,0.15,0.77,0.16,0.67,0.16,0.56,0.15,0.93,0.05,0.95,0.03,0.82,0.05,0.92,0.03,0.74,0.15
0.68,0.83,0.07,0.82,0.15,0.78,0.14,0.71,0.14,0.55,0.15,0.92,0.06,0.96,0.03,0.8,0.06,0.93,0.03,0.76,0.15
0.68,0.83,0.07,0.82,0.15,0.8,0.13,0.73,0.13,0.54,0.15,0.91,0.07,0.97,0.02,0.78,0.07,0.96,0.02,0.77,0.14
0.68,0.82,0.07,0.81,0.16,0.75,0.16,0.69,0.16,0.51,0.16,0.92,0.06,0.98,0.01,0.81,0.06,0.96,0.01,0.75,0.16
0.68,0.84,0.07,0.82,0.15,0.77,0.14,0.73,0.14,0.5,0.15,0.91,0.07,0.99,0.01,0.79,0.07,0.98,0.01,0.77,0.15
0.69,0.86,0.06,0.86,0.12,0.74,0.15,0.74,0.15,0.5,0.12,0.91,0.06,0.98,0.01,0.81,0.06,0.96,0.01,0.8,0.14
0.68,0.88,0.05,0.88,0.11,0.78,0.12,0.79,0.12,0.54,0.11,0.9,0.07,0.97,0.02,0.78,0.07,0.95,0.02,0.83,0.11
0.69,0.89,0.05,0.88,0.1,0.83,0.09,0.83,0.09,0.57,0.1,0.89,0.08,0.98,0.02,0.76,0.08,0.96,0.02,0.85,0.1
0.68,0.89,0.05,0.89,0.1,0.82,0.1,0.81,0.1,0.6,0.1,0.9,0.08,0.95,0.03,0.77,0.08,0.91,0.03,0.85,0.1
0.68,0.9,0.04,0.9,0.08,0.88,0.07,0.84,0.07,0.7,0.08,0.89,0.08,0.92,0.05,0.76,0.08,0.86,0.05,0.87,0.08
0.68,0.89,0.04,0.9,0.08,0.86,0.08,0.83,0.08,0.68,0.08,0.9,0.08,0.92,0.05,0.77,0.08,0.87,0.05,0.86,0.08
0.68,0.89,0.05,0.9,0.08,0.86,0.08,0.83,0.08,0.68,0.08,0.9,0.08,0.92,0.05,0.76,0.08,0.87,0.05,0.86,0.08
0.68,0.9,0.04,0.91,0.07,0.89,0.07,0.86,0.07,0.74,0.07,0.89,0.08,0.9,0.06,0.75,0.08,0.85,0.06,0.89,0.07
0.67,0.92,0.03,0.94,0.05,0.92,0.05,0.89,0.05,0.83,0.05,0.89,0.08,0.87,0.08,0.75,0.08,0.81,0.08,0.92,0.05
0.68,0.91,0.04,0.92,0.06,0.89,0.07,0.86,0.07,0.78,0.06,0.9,0.08,0.88,0.08,0.76,0.08,0.81,0.08,0.89,0.07
0.68,0.91,0.04,0.93,0.06,0.88,0.07,0.85,0.07,0.76,0.06,0.9,0.08,0.89,0.07,0.77,0.08,0.82,0.07,0.89,0.07
0.68,0.9,0.04,0.93,0.06,0.86,0.08,0.83,0.08,0.78,0.06,0.91,0.07,0.87,0.08,0.78,0.07,0.8,0.08,0.88,0.07
0.68,0.9,0.04,0.92,0.06,0.87,0.08,0.84,0.08,0.78,0.06,0.9,0.07,0.88,0.08,0.77,0.07,0.8,0.08,0.88,0.07
0.68,0.9,0.04,0.92,0.07,0.86,0.09,0.82,0.09,0.76,0.07,0.9,0.07,0.88,0.08,0.78,0.07,0.81,0.08,0.87,0.08
0.68,0.9,0.04,0.92,0.07,0.87,0.08,0.83,0.08,0.76,0.07,0.9,0.07,0.88,0.08,0.77,0.07,0.82,0.08,0.88,0.08
0.68,0.91,0.04,0.93,0.05,0.88,0.07,0.86,0.07,0.8,0.05,0.9,0.08,0.87,0.09,0.77,0.08,0.8,0.09,0.9,0.06
0.69,0.9,0.04,0.91,0.07,0.88,0.07,0.85,0.07,0.71,0.07,0.89,0.08,0.92,0.06,0.76,0.08,0.85,0.06,0.88,0.07
0.68,0.91,0.04,0.93,0.06,0.87,0.08,0.84,0.08,0.77,0.06,0.9,0.07,0.88,0.08,0.78,0.07,0.81,0.08,0.89,0.07
0.68,0.91,0.04,0.93,0.06,0.88,0.07,0.86,0.07,0.77,0.06,0.9,0.08,0.89,0.07,0.76,0.08,0.82,0.07,0.9,0.07
0.68,0.91,0.04,0.93,0.06,0.87,0.08,0.84,0.08,0.77,0.06,0.9,0.07,0.89,0.08,0.77,0.07,0.81,0.08,0.89,0.07
0.68,0.91,0.04,0.93,0.06,0.88,0.07,0.84,0.07,0.78,0.06,0.9,0.07,0.88,0.08,0.77,0.07,0.81,0.08,0.89,0.07
0.68,0.9,0.04,0.92,0.07,0.87,0.08,0.83,0.08,0.75,0.07,0.9,0.07,0.89,0.07,0.77,0.07,0.82,0.07,0.88,0.08
0.69,0.89,0.05,0.89,0.09,0.86,0.08,0.82,0.08,0.68,0.09,0.9,0.08,0.92,0.05,0.77,0.08,0.87,0.05,0.85,0.08
0.69,0.88,0.05,0.89,0.09,0.86,0.09,0.82,0.09,0.67,0.09,0.9,0.08,0.93,0.05,0.77,0.08,0.87,0.05,0.85,0.09
0.68,0.88,0.05,0.89,0.09,0.85,0.1,0.79,0.1,0.69,0.09,0.91,0.07,0.91,0.06,0.78,0.07,0.85,0.06,0.84,0.1
