ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.5,0.93,0.03,0.88,0.09,0.75,0.07,0.91,0.07,0.75,0.09,0.83,0.1,0.75,0.11,0.79,0.1,0.85,0.11,0.9,0.08
0.5,0.93,0.03,0.88,0.08,0.77,0.07,0.92,0.07,0.76,0.08,0.83,0.1,0.74,0.11,0.79,0.1,0.85,0.11,0.9,0.08
0.5,0.94,0.03,0.9,0.07,0.77,0.07,0.92,0.07,0.79,0.07,0.83,0.11,0.76,0.1,0.78,0.11,0.85,0.1,0.91,0.07
0.5,0.94,0.02,0.9,0.07,0.78,0.06,0.92,0.06,0.79,0.07,0.83,0.11,0.76,0.1,0.78,0.11,0.85,0.1,0.91,0.07
0.5,0.94,0.02,0.9,0.07,0.78,0.06,0.92,0.06,0.79,0.07,0.83,0.11,0.76,0.1,0.78,0.11,0.85,0.1,0.91,0.07
0.51,0.95,0.02,0.92,0.06,0.78,0.06,0.92,0.06,0.83,0.06,0.82,0.11,0.78,0.09,0.77,0.11,0.86,0.09,0.92,0.06
0.51,0.96,0.02,0.94,0.04,0.79,0.06,0.92,0.06,0.87,0.04,0.82,0.12,0.8,0.09,0.76,0.12,0.87,0.09,0.93,0.05
0.51,0.97,0.01,0.96,0.03,0.8,0.05,0.93,0.05,0.91,0.03,0.81,0.12,0.81,0.08,0.75,0.12,0.88,0.08,0.95,0.04
0.51,0.97,0.01,0.96,0.03,0.83,0.05,0.94,0.05,0.91,0.03,0.81,0.12,0.8,0.09,0.76,0.12,0.87,0.09,0.95,0.04
0.56,0.98,0.01,0.94,0.06,0.92,0.01,0.99,0.01,0.49,0.06,0.81,0.13,0.84,0.08,0.73,0.13,0.85,0.08,0.96,0.03
0.56,0.98,0.01,0.95,0.05,0.74,0.02,0.98,0.02,0.49,0.05,0.82,0.12,0.98,0.01,0.75,0.12,0.98,0.01,0.96,0.04
0.57,0.97,0.01,0.94,0.06,0.5,0.04,0.96,0.04,0.23,0.06,0.82,0.12,0.84,0.09,0.75,0.12,0.84,0.09,0.95,0.05
0.57,0.97,0.01,0.94,0.06,0.47,0.04,0.96,0.04,0.2,0.06,0.82,0.12,0.82,0.1,0.75,0.12,0.82,0.1,0.95,0.05
0.57,0.97,0.01,0.94,0.06,0.47,0.04,0.96,0.04,0.21,0.06,0.82,0.12,0.84,0.09,0.76,0.12,0.83,0.09,0.95,0.05
0.57,0.97,0.01,0.95,0.05,0.47,0.04,0.96,0.04,0.21,0.05,0.82,0.11,0.85,0.08,0.76,0.11,0.84,0.08,0.95,0.04
0.57,0.97,0.01,0.95,0.05,0.45,0.04,0.96,0.04,0.21,0.05,0.82,0.11,0.87,0.07,0.76,0.11,0.86,0.07,0.95,0.04
0.57,0.97,0.01,0.95,0.05,0.45,0.04,0.96,0.04,0.21,0.05,0.82,0.11,0.87,0.07,0.76,0.11,0.86,0.07,0.95,0.04
0.57,0.97,0.01,0.95,0.05,0.45,0.04,0.96,0.04,0.21,0.05,0.82,0.11,0.87,0.07,0.76,0.11,0.86,0.07,0.95,0.04
0.57,0.97,0.01,0.94,0.06,0.43,0.04,0.96,0.04,0.2,0.06,0.82,0.11,0.85,0.08,0.76,0.11,0.85,0.08,0.95,0.05
0.57,0.97,0.01,0.94,0.06,0.39,0.05,0.95,0.05,0.2,0.06,0.83,0.11,0.9,0.06,0.76,0.11,0.89,0.06,0.94,0.06
0.57,0.97,0.01,0.94,0.06,0.39,0.05,0.95,0.05,0.2,0.06,0.83,0.11,0.9,0.06,0.76,0.11,0.89,0.06,0.94,0.06
0.57,0.97,0.02,0.94,0.06,0.39,0.05,0.95,0.05,0.19,0.06,0.83,0.11,0.89,0.06,0.76,0.11,0.88,0.06,0.94,0.06
0.57,0.97,0.02,0.94,0.06,0.44,0.05,0.95,0.05,0.19,0.06,0.82,0.11,0.83,0.1,0.76,0.11,0.8,0.1,0.94,0.06
0.57,0.97,0.02,0.94,0.06,0.43,0.05,0.95,0.05,0.19,0.06,0.83,0.11,0.85,0.09,0.76,0.11,0.81,0.09,0.94,0.06
0.57,0.97,0.02,0.93,0.07,0.43,0.05,0.95,0.05,0.18,0.07,0.82,0.11,0.83,0.1,0.76,0.11,0.8,0.1,0.94,0.06
0.57,0.97,0.02,0.93,0.07,0.43,0.05,0.95,0.05,0.18,0.07,0.82,0.11,0.83,0.1,0.76,0.11,0.8,0.1,0.94,0.06
0.57,0.97,0.02,0.93,0.07,0.43,0.05,0.95,0.05,0.18,0.07,0.82,0.11,0.83,0.1,0.76,0.11,0.8,0.1,0.94,0.06
0.57,0.97,0.02,0.93,0.07,0.43,0.05,0.95,0.05,0.18,0.07,0.82,0.11,0.82,0.11,0.76,0.11,0.79,0.11,0.94,0.06
0.57,0.96,0.02,0.93,0.07,0.39,0.06,0.94,0.06,0.18,0.07,0.83,0.11,0.86,0.09,0.76,0.11,0.82,0.09,0.94,0.07
0.57,0.96,0.02,0.93,0.07,0.39,0.06,0.94,0.06,0.18,0.07,0.83,0.11,0.86,0.09,0.76,0.11,0.82,0.09,0.94,0.07
0.57,0.96,0.02,0.93,0.07,0.39,0.06,0.94,0.06,0.18,0.07,0.83,0.11,0.86,0.09,0.76,0.11,0.82,0.09,0.94,0.07
0.57,0.96,0.02,0.93,0.07,0.37,0.06,0.93,0.06,0.18,0.07,0.83,0.11,0.88,0.07,0.76,0.11,0.85,0.07,0.93,0.07
0.58,0.96,0.02,0.93,0.07,0.36,0.07,0.93,0.07,0.18,0.07,0.83,0.11,0.9,0.06,0.76,0.11,0.87,0.06,0.93,0.07
0.58,0.96,0.02,0.93,0.07,0.41,0.07,0.93,0.07,0.17,0.07,0.83,0.11,0.85,0.1,0.76,0.11,0.79,0.1,0.93,0.07
0.58,0.96,0.02,0.93,0.07,0.4,0.07,0.93,0.07,0.17,0.07,0.83,0.11,0.86,0.09,0.76,0.11,0.8,0.09,0.93,0.07
0.58,0.96,0.02,0.93,0.07,0.39,0.07,0.93,0.07,0.17,0.07,0.83,0.11,0.86,0.09,0.76,0.11,0.81,0.09,0.93,0.07
0.58,0.96,0.02,0.93,0.07,0.37,0.08,0.92,0.08,0.17,0.07,0.83,0.11,0.87,0.08,0.77,0.11,0.82,0.08,0.93,0.08
0.58,0.96,0.02,0.92,0.08,0.36,0.08,0.92,0.08,0.19,0.08,0.83,0.11,0.93,0.04,0.77,0.11,0.91,0.04,0.92,0.08
0.58,0.95,0.02,0.92,0.08,0.35,0.08,0.91,0.08,0.19,0.08,0.83,0.11,0.93,0.04,0.77,0.11,0.91,0.04,0.92,0.08
0.58,0.95,0.02,0.92,0.07,0.33,0.09,0.91,0.09,0.23,0.07,0.84,0.11,0.97,0.02,0.77,0.11,0.97,0.02,0.92,0.08
0.58,0.95,0.02,0.92,0.08,0.32,0.1,0.9,0.1,0.22,0.08,0.84,0.1,0.97,0.02,0.77,0.1,0.96,0.02,0.91,0.09
0.58,0.95,0.02,0.92,0.08,0.32,0.1,0.9,0.1,0.22,0.08,0.84,0.1,0.97,0.02,0.77,0.1,0.96,0.02,0.91,0.09
