ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.64,0.82,0.09,0.81,0.19,0.08,0.42,0.57,0.42,0.07,0.19,0.97,0.02,0.9,0.07,0.94,0.02,0.83,0.07,0.69,0.3
0.64,0.81,0.09,0.8,0.19,0.12,0.41,0.56,0.41,0.07,0.19,0.97,0.02,0.96,0.03,0.94,0.02,0.92,0.03,0.68,0.3
0.65,0.81,0.09,0.81,0.19,0.12,0.42,0.55,0.42,0.1,0.19,0.97,0.02,0.9,0.07,0.95,0.02,0.83,0.07,0.68,0.3
0.65,0.8,0.1,0.8,0.2,0.14,0.45,0.52,0.45,0.1,0.2,0.99,0.01,0.96,0.03,0.98,0.01,0.92,0.03,0.66,0.33
0.66,0.79,0.1,0.8,0.2,0.16,0.45,0.51,0.45,0.11,0.2,1.0,0.0,0.96,0.03,0.99,0.0,0.91,0.03,0.66,0.33
0.67,0.79,0.1,0.78,0.21,0.22,0.43,0.51,0.43,0.11,0.21,0.99,0.01,0.92,0.06,0.98,0.01,0.82,0.06,0.65,0.32
0.67,0.78,0.1,0.77,0.22,0.25,0.42,0.52,0.42,0.1,0.22,0.98,0.01,0.88,0.09,0.96,0.01,0.72,0.09,0.65,0.32
0.67,0.77,0.11,0.76,0.23,0.26,0.43,0.5,0.43,0.1,0.23,0.99,0.01,0.87,0.1,0.98,0.01,0.7,0.1,0.63,0.33
0.67,0.77,0.11,0.75,0.24,0.29,0.42,0.5,0.42,0.09,0.24,0.98,0.01,0.84,0.13,0.97,0.01,0.62,0.13,0.62,0.33
0.67,0.76,0.12,0.74,0.25,0.33,0.41,0.49,0.41,0.13,0.25,0.99,0.01,0.86,0.1,0.97,0.01,0.7,0.1,0.61,0.33
0.67,0.75,0.12,0.72,0.26,0.36,0.4,0.48,0.4,0.15,0.26,0.98,0.01,0.88,0.09,0.96,0.01,0.76,0.09,0.6,0.33
0.67,0.74,0.12,0.72,0.26,0.39,0.4,0.47,0.4,0.18,0.26,0.99,0.01,0.91,0.07,0.98,0.01,0.81,0.07,0.59,0.33
0.67,0.74,0.12,0.72,0.26,0.4,0.39,0.47,0.39,0.21,0.26,0.99,0.01,0.94,0.04,0.98,0.01,0.88,0.04,0.59,0.33
0.68,0.73,0.12,0.72,0.25,0.46,0.37,0.47,0.37,0.26,0.25,1.0,0.0,0.95,0.03,0.99,0.0,0.92,0.03,0.59,0.31
0.68,0.76,0.11,0.76,0.21,0.54,0.31,0.5,0.31,0.37,0.21,0.99,0.01,0.97,0.02,0.97,0.01,0.95,0.02,0.63,0.26
0.68,0.76,0.1,0.76,0.2,0.6,0.28,0.52,0.28,0.4,0.2,0.98,0.02,0.98,0.02,0.94,0.02,0.96,0.02,0.64,0.24
0.68,0.79,0.09,0.8,0.17,0.67,0.22,0.59,0.22,0.5,0.17,0.96,0.03,0.94,0.04,0.89,0.03,0.9,0.04,0.7,0.2
0.67,0.82,0.07,0.84,0.13,0.71,0.2,0.62,0.2,0.62,0.13,0.96,0.03,0.88,0.08,0.89,0.03,0.82,0.08,0.73,0.17
0.67,0.85,0.06,0.87,0.1,0.77,0.15,0.7,0.15,0.67,0.1,0.93,0.05,0.88,0.08,0.84,0.05,0.82,0.08,0.78,0.12
0.67,0.87,0.05,0.9,0.07,0.8,0.13,0.74,0.13,0.76,0.07,0.93,0.05,0.85,0.1,0.84,0.05,0.78,0.1,0.82,0.1
0.67,0.89,0.05,0.93,0.05,0.81,0.12,0.75,0.12,0.82,0.05,0.93,0.05,0.82,0.11,0.84,0.05,0.75,0.11,0.84,0.08
0.67,0.89,0.04,0.94,0.05,0.83,0.11,0.77,0.11,0.84,0.05,0.93,0.05,0.83,0.11,0.83,0.05,0.76,0.11,0.85,0.08
0.67,0.91,0.04,0.95,0.04,0.86,0.09,0.81,0.09,0.87,0.04,0.92,0.06,0.83,0.11,0.81,0.06,0.75,0.11,0.88,0.07
0.67,0.92,0.03,0.96,0.03,0.87,0.08,0.83,0.08,0.89,0.03,0.91,0.06,0.82,0.12,0.8,0.06,0.75,0.12,0.9,0.06
0.67,0.91,0.03,0.95,0.03,0.87,0.08,0.83,0.08,0.88,0.03,0.91,0.07,0.83,0.11,0.8,0.07,0.76,0.11,0.89,0.06
0.67,0.92,0.03,0.97,0.02,0.89,0.07,0.85,0.07,0.91,0.02,0.91,0.07,0.82,0.12,0.79,0.07,0.75,0.12,0.91,0.05
0.67,0.93,0.03,0.97,0.02,0.89,0.06,0.86,0.06,0.93,0.02,0.91,0.07,0.82,0.12,0.79,0.07,0.74,0.12,0.92,0.04
0.67,0.93,0.03,0.98,0.02,0.91,0.06,0.87,0.06,0.95,0.02,0.91,0.07,0.82,0.12,0.79,0.07,0.74,0.12,0.93,0.04
0.67,0.93,0.03,0.98,0.02,0.91,0.06,0.87,0.06,0.95,0.02,0.91,0.07,0.82,0.12,0.79,0.07,0.74,0.12,0.93,0.04
0.67,0.93,0.03,0.98,0.02,0.91,0.06,0.88,0.06,0.95,0.02,0.9,0.07,0.82,0.12,0.78,0.07,0.74,0.12,0.93,0.04
0.67,0.94,0.02,0.99,0.01,0.92,0.05,0.89,0.05,0.96,0.01,0.9,0.07,0.82,0.12,0.78,0.07,0.74,0.12,0.94,0.03
0.67,0.94,0.02,0.98,0.01,0.91,0.05,0.88,0.05,0.96,0.01,0.9,0.07,0.82,0.12,0.78,0.07,0.74,0.12,0.93,0.03
0.67,0.94,0.02,0.99,0.01,0.92,0.05,0.89,0.05,0.96,0.01,0.9,0.07,0.82,0.12,0.78,0.07,0.74,0.12,0.94,0.03
0.67,0.94,0.02,0.99,0.01,0.91,0.05,0.88,0.05,0.97,0.01,0.9,0.07,0.81,0.12,0.78,0.07,0.73,0.12,0.94,0.03
0.67,0.94,0.02,0.98,0.01,0.91,0.05,0.89,0.05,0.96,0.01,0.9,0.08,0.82,0.12,0.78,0.08,0.74,0.12,0.94,0.03
0.66,0.94,0.02,0.98,0.02,0.9,0.06,0.88,0.06,0.93,0.02,0.9,0.07,0.82,0.12,0.78,0.07,0.74,0.12,0.93,0.04
0.67,0.93,0.03,0.95,0.04,0.9,0.06,0.89,0.06,0.86,0.04,0.89,0.08,0.85,0.1,0.76,0.08,0.78,0.1,0.92,0.05
0.67,0.92,0.03,0.95,0.04,0.88,0.07,0.87,0.07,0.83,0.04,0.89,0.08,0.86,0.09,0.77,0.08,0.78,0.09,0.91,0.06
0.67,0.92,0.03,0.93,0.06,0.88,0.07,0.87,0.07,0.78,0.06,0.89,0.08,0.88,0.08,0.76,0.08,0.81,0.08,0.9,0.07
0.67,0.91,0.04,0.93,0.06,0.88,0.07,0.86,0.07,0.78,0.06,0.89,0.08,0.88,0.08,0.76,0.08,0.81,0.08,0.9,0.07
