ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.67,0.83,0.08,0.82,0.16,0.5,0.27,0.63,0.27,0.3,0.16,0.94,0.04,0.98,0.02,0.88,0.04,0.95,0.02,0.72,0.22
0.67,0.83,0.08,0.82,0.17,0.5,0.28,0.62,0.28,0.29,0.17,0.94,0.04,0.98,0.02,0.89,0.04,0.95,0.02,0.72,0.23
0.67,0.82,0.08,0.81,0.17,0.49,0.28,0.61,0.28,0.29,0.17,0.95,0.04,0.98,0.01,0.89,0.04,0.96,0.01,0.71,0.23
0.67,0.81,0.09,0.8,0.18,0.5,0.28,0.6,0.28,0.28,0.18,0.95,0.04,0.96,0.02,0.89,0.04,0.93,0.02,0.7,0.23
0.67,0.81,0.09,0.8,0.18,0.51,0.28,0.61,0.28,0.28,0.18,0.95,0.04,0.96,0.03,0.89,0.04,0.91,0.03,0.71,0.23
0.68,0.81,0.09,0.79,0.19,0.53,0.27,0.6,0.27,0.27,0.19,0.94,0.04,0.94,0.05,0.88,0.04,0.87,0.05,0.7,0.23
0.68,0.8,0.09,0.79,0.2,0.53,0.28,0.6,0.28,0.28,0.2,0.95,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.7,0.24
0.68,0.81,0.09,0.79,0.19,0.54,0.27,0.61,0.27,0.28,0.19,0.94,0.04,0.94,0.04,0.88,0.04,0.88,0.04,0.7,0.23
0.68,0.81,0.09,0.79,0.19,0.54,0.26,0.61,0.26,0.28,0.19,0.94,0.04,0.94,0.04,0.87,0.04,0.88,0.04,0.7,0.23
0.68,0.82,0.08,0.81,0.18,0.58,0.24,0.64,0.24,0.32,0.18,0.93,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.73,0.21
0.68,0.83,0.08,0.8,0.18,0.64,0.21,0.68,0.21,0.33,0.18,0.92,0.06,0.94,0.04,0.82,0.06,0.88,0.04,0.74,0.2
0.68,0.83,0.08,0.81,0.17,0.65,0.21,0.67,0.21,0.38,0.17,0.92,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.74,0.19
0.68,0.83,0.08,0.81,0.17,0.68,0.19,0.68,0.19,0.41,0.17,0.92,0.06,0.98,0.01,0.82,0.06,0.96,0.01,0.75,0.18
0.68,0.84,0.07,0.82,0.15,0.71,0.17,0.7,0.17,0.46,0.15,0.91,0.06,1.0,0.0,0.81,0.06,0.99,0.0,0.76,0.16
0.68,0.84,0.07,0.83,0.15,0.72,0.17,0.69,0.17,0.47,0.15,0.92,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.76,0.16
0.68,0.84,0.07,0.83,0.15,0.74,0.16,0.7,0.16,0.49,0.15,0.92,0.06,0.99,0.01,0.81,0.06,0.97,0.01,0.76,0.15
0.68,0.84,0.07,0.83,0.15,0.78,0.13,0.74,0.13,0.51,0.15,0.91,0.07,0.99,0.0,0.78,0.07,0.99,0.0,0.78,0.14
0.68,0.84,0.07,0.83,0.15,0.8,0.12,0.75,0.12,0.51,0.15,0.9,0.07,1.0,0.0,0.77,0.07,1.0,0.0,0.79,0.14
0.68,0.85,0.06,0.83,0.14,0.81,0.12,0.76,0.12,0.53,0.14,0.9,0.08,0.99,0.01,0.77,0.08,0.98,0.01,0.79,0.13
0.68,0.85,0.06,0.85,0.13,0.81,0.12,0.75,0.12,0.59,0.13,0.91,0.07,0.94,0.04,0.78,0.07,0.91,0.04,0.8,0.12
0.68,0.86,0.06,0.86,0.11,0.83,0.11,0.77,0.11,0.65,0.11,0.91,0.07,0.92,0.05,0.78,0.07,0.88,0.05,0.81,0.11
0.68,0.86,0.06,0.86,0.11,0.82,0.11,0.76,0.11,0.64,0.11,0.91,0.07,0.93,0.05,0.78,0.07,0.88,0.05,0.81,0.11
0.67,0.85,0.06,0.85,0.11,0.84,0.1,0.77,0.1,0.66,0.11,0.91,0.07,0.92,0.05,0.78,0.07,0.88,0.05,0.81,0.11
0.67,0.87,0.05,0.87,0.1,0.85,0.09,0.79,0.09,0.7,0.1,0.9,0.07,0.91,0.06,0.77,0.07,0.86,0.06,0.83,0.1
0.68,0.87,0.05,0.87,0.1,0.85,0.1,0.79,0.1,0.66,0.1,0.9,0.07,0.92,0.05,0.77,0.07,0.88,0.05,0.83,0.1
0.67,0.87,0.05,0.88,0.1,0.86,0.09,0.81,0.09,0.68,0.1,0.9,0.08,0.92,0.05,0.77,0.08,0.87,0.05,0.84,0.1
0.67,0.88,0.05,0.88,0.1,0.85,0.09,0.81,0.09,0.68,0.1,0.9,0.08,0.92,0.05,0.77,0.08,0.87,0.05,0.84,0.1
0.67,0.89,0.04,0.9,0.08,0.88,0.07,0.85,0.07,0.72,0.08,0.89,0.08,0.91,0.06,0.75,0.08,0.85,0.06,0.88,0.08
0.67,0.89,0.04,0.9,0.08,0.88,0.07,0.85,0.07,0.73,0.08,0.89,0.08,0.9,0.06,0.76,0.08,0.85,0.06,0.88,0.08
0.68,0.91,0.04,0.92,0.06,0.89,0.06,0.86,0.06,0.77,0.06,0.89,0.08,0.89,0.07,0.76,0.08,0.83,0.07,0.89,0.06
0.67,0.91,0.04,0.92,0.06,0.91,0.05,0.88,0.05,0.77,0.06,0.89,0.09,0.9,0.07,0.75,0.09,0.83,0.07,0.9,0.06
0.67,0.92,0.03,0.92,0.06,0.92,0.04,0.91,0.04,0.77,0.06,0.88,0.09,0.9,0.06,0.73,0.09,0.84,0.06,0.92,0.05
0.67,0.93,0.03,0.93,0.05,0.95,0.03,0.94,0.03,0.8,0.05,0.87,0.09,0.9,0.07,0.72,0.09,0.84,0.07,0.94,0.04
