ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.93,0.02,0.99,0.01,0.93,0.05,0.87,0.05,0.98,0.01,0.91,0.07,0.8,0.13,0.79,0.07,0.75,0.13,0.93,0.03
0.66,0.86,0.06,0.88,0.1,0.66,0.2,0.68,0.2,0.65,0.1,0.94,0.04,0.84,0.1,0.87,0.04,0.77,0.1,0.78,0.15
0.66,0.85,0.07,0.84,0.14,0.54,0.24,0.66,0.24,0.42,0.14,0.93,0.05,0.93,0.05,0.87,0.05,0.88,0.05,0.75,0.19
0.66,0.85,0.07,0.85,0.14,0.51,0.24,0.68,0.24,0.37,0.14,0.92,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.77,0.19
0.65,0.85,0.07,0.84,0.14,0.51,0.24,0.68,0.24,0.37,0.14,0.92,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.76,0.19
0.65,0.85,0.07,0.84,0.15,0.54,0.23,0.69,0.23,0.35,0.15,0.91,0.06,1.0,0.0,0.84,0.06,0.99,0.0,0.76,0.19
0.66,0.85,0.07,0.83,0.15,0.54,0.23,0.69,0.23,0.33,0.15,0.91,0.06,0.99,0.01,0.84,0.06,0.98,0.01,0.76,0.19
0.66,0.84,0.07,0.82,0.16,0.54,0.24,0.66,0.24,0.34,0.16,0.93,0.05,1.0,0.0,0.85,0.05,1.0,0.0,0.74,0.2
0.66,0.84,0.07,0.82,0.16,0.57,0.23,0.67,0.23,0.36,0.16,0.92,0.05,1.0,0.0,0.85,0.05,1.0,0.0,0.74,0.2
0.67,0.83,0.08,0.82,0.16,0.56,0.24,0.65,0.24,0.36,0.16,0.93,0.05,0.99,0.01,0.86,0.05,0.98,0.01,0.73,0.2
0.67,0.82,0.08,0.81,0.17,0.55,0.25,0.63,0.25,0.36,0.17,0.94,0.04,0.99,0.0,0.87,0.04,0.99,0.0,0.72,0.21
0.67,0.83,0.08,0.82,0.16,0.58,0.24,0.64,0.24,0.39,0.16,0.94,0.05,0.98,0.01,0.87,0.05,0.96,0.01,0.73,0.2
0.67,0.84,0.07,0.84,0.14,0.65,0.2,0.68,0.2,0.49,0.14,0.92,0.05,0.94,0.04,0.84,0.05,0.9,0.04,0.76,0.17
0.67,0.86,0.06,0.86,0.12,0.69,0.18,0.71,0.18,0.56,0.12,0.92,0.06,0.91,0.06,0.83,0.06,0.86,0.06,0.78,0.15
0.67,0.86,0.06,0.87,0.11,0.72,0.16,0.72,0.16,0.61,0.11,0.92,0.06,0.9,0.07,0.83,0.06,0.84,0.07,0.79,0.14
0.67,0.87,0.05,0.89,0.09,0.75,0.15,0.74,0.15,0.67,0.09,0.92,0.06,0.87,0.08,0.83,0.06,0.81,0.08,0.81,0.12
0.67,0.88,0.05,0.89,0.09,0.78,0.13,0.76,0.13,0.67,0.09,0.91,0.06,0.89,0.07,0.81,0.06,0.83,0.07,0.82,0.11
0.67,0.88,0.05,0.88,0.1,0.8,0.12,0.78,0.12,0.66,0.1,0.91,0.07,0.9,0.06,0.79,0.07,0.85,0.06,0.83,0.11
0.67,0.88,0.05,0.9,0.08,0.8,0.12,0.78,0.12,0.71,0.08,0.91,0.07,0.88,0.08,0.8,0.07,0.81,0.08,0.84,0.1
0.67,0.88,0.05,0.9,0.08,0.8,0.12,0.77,0.12,0.71,0.08,0.91,0.06,0.88,0.08,0.81,0.06,0.81,0.08,0.83,0.1
0.67,0.88,0.05,0.9,0.08,0.81,0.12,0.78,0.12,0.71,0.08,0.91,0.06,0.88,0.08,0.8,0.06,0.82,0.08,0.84,0.1
0.67,0.89,0.05,0.9,0.08,0.82,0.11,0.79,0.11,0.72,0.08,0.91,0.07,0.88,0.08,0.8,0.07,0.82,0.08,0.84,0.1
0.67,0.89,0.04,0.9,0.08,0.83,0.1,0.8,0.1,0.73,0.08,0.91,0.07,0.88,0.08,0.79,0.07,0.82,0.08,0.85,0.09
0.67,0.89,0.05,0.89,0.08,0.85,0.09,0.81,0.09,0.72,0.08,0.9,0.07,0.89,0.07,0.78,0.07,0.84,0.07,0.85,0.08
0.67,0.88,0.05,0.88,0.09,0.85,0.1,0.8,0.1,0.71,0.09,0.9,0.07,0.9,0.07,0.78,0.07,0.85,0.07,0.84,0.1
0.67,0.88,0.05,0.89,0.08,0.85,0.09,0.81,0.09,0.72,0.08,0.9,0.07,0.89,0.07,0.78,0.07,0.84,0.07,0.85,0.08
0.67,0.89,0.04,0.9,0.08,0.86,0.09,0.82,0.09,0.74,0.08,0.9,0.07,0.89,0.07,0.78,0.07,0.83,0.07,0.86,0.08
0.67,0.9,0.04,0.92,0.07,0.88,0.07,0.86,0.07,0.76,0.07,0.89,0.08,0.89,0.07,0.76,0.08,0.83,0.07,0.89,0.07
0.67,0.91,0.03,0.93,0.06,0.9,0.06,0.88,0.06,0.79,0.06,0.89,0.08,0.88,0.08,0.75,0.08,0.82,0.08,0.91,0.06
0.67,0.92,0.03,0.93,0.06,0.92,0.05,0.9,0.05,0.8,0.06,0.88,0.09,0.88,0.08,0.74,0.09,0.82,0.08,0.92,0.06
