ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.55,0.97,0.01,0.93,0.03,0.93,0.05,0.85,0.05,0.95,0.03,0.93,0.05,0.73,0.14,0.86,0.05,0.76,0.14,0.89,0.04
0.64,0.95,0.02,0.98,0.02,0.89,0.05,0.91,0.05,0.93,0.02,0.88,0.08,0.82,0.12,0.77,0.08,0.74,0.12,0.95,0.04
0.65,0.92,0.04,0.9,0.09,0.73,0.1,0.85,0.1,0.43,0.09,0.87,0.09,0.98,0.02,0.77,0.09,0.95,0.02,0.88,0.1
0.65,0.91,0.04,0.9,0.09,0.66,0.13,0.83,0.13,0.38,0.09,0.88,0.08,0.98,0.02,0.79,0.08,0.95,0.02,0.86,0.11
0.65,0.91,0.04,0.9,0.09,0.63,0.14,0.82,0.14,0.34,0.09,0.88,0.08,0.96,0.03,0.79,0.08,0.89,0.03,0.86,0.12
0.65,0.91,0.04,0.91,0.09,0.55,0.16,0.8,0.16,0.31,0.09,0.89,0.08,0.97,0.02,0.81,0.08,0.92,0.02,0.85,0.12
0.65,0.91,0.04,0.91,0.09,0.54,0.17,0.79,0.17,0.31,0.09,0.89,0.07,0.98,0.02,0.81,0.07,0.94,0.02,0.85,0.13
0.65,0.91,0.04,0.91,0.09,0.53,0.17,0.79,0.17,0.31,0.09,0.89,0.07,0.98,0.01,0.82,0.07,0.95,0.01,0.85,0.13
0.65,0.91,0.04,0.9,0.09,0.53,0.17,0.79,0.17,0.3,0.09,0.89,0.07,0.97,0.02,0.81,0.07,0.92,0.02,0.84,0.13
0.65,0.91,0.04,0.9,0.09,0.53,0.17,0.79,0.17,0.3,0.09,0.89,0.07,0.97,0.03,0.81,0.07,0.91,0.03,0.84,0.13
0.65,0.9,0.05,0.9,0.1,0.52,0.18,0.78,0.18,0.29,0.1,0.89,0.07,0.96,0.03,0.81,0.07,0.9,0.03,0.84,0.14
0.65,0.9,0.05,0.9,0.1,0.52,0.18,0.78,0.18,0.29,0.1,0.89,0.07,0.96,0.03,0.82,0.07,0.91,0.03,0.84,0.14
0.65,0.9,0.05,0.9,0.1,0.51,0.18,0.77,0.18,0.31,0.1,0.9,0.07,0.99,0.01,0.82,0.07,0.97,0.01,0.83,0.14
0.65,0.9,0.05,0.9,0.1,0.54,0.18,0.78,0.18,0.31,0.1,0.89,0.07,0.97,0.02,0.82,0.07,0.93,0.02,0.84,0.14
0.65,0.9,0.05,0.89,0.1,0.54,0.18,0.78,0.18,0.32,0.1,0.89,0.07,0.98,0.02,0.81,0.07,0.95,0.02,0.83,0.14
0.65,0.9,0.05,0.89,0.1,0.57,0.16,0.79,0.16,0.32,0.1,0.89,0.08,0.96,0.03,0.8,0.08,0.91,0.03,0.84,0.13
0.65,0.9,0.05,0.89,0.1,0.57,0.16,0.79,0.16,0.32,0.1,0.89,0.08,0.96,0.03,0.8,0.08,0.91,0.03,0.84,0.13
0.65,0.9,0.05,0.89,0.11,0.57,0.16,0.79,0.16,0.31,0.11,0.89,0.08,0.95,0.03,0.8,0.08,0.89,0.03,0.84,0.14
0.65,0.9,0.05,0.89,0.11,0.59,0.16,0.79,0.16,0.31,0.11,0.89,0.08,0.95,0.04,0.8,0.08,0.87,0.04,0.84,0.14
0.65,0.9,0.05,0.89,0.11,0.59,0.16,0.79,0.16,0.31,0.11,0.89,0.08,0.95,0.04,0.8,0.08,0.87,0.04,0.84,0.14
0.65,0.9,0.04,0.89,0.11,0.62,0.15,0.8,0.15,0.31,0.11,0.88,0.08,0.94,0.05,0.79,0.08,0.84,0.05,0.84,0.13
0.66,0.9,0.05,0.89,0.11,0.61,0.15,0.8,0.15,0.31,0.11,0.89,0.08,0.94,0.05,0.8,0.08,0.85,0.05,0.84,0.13
0.65,0.9,0.05,0.88,0.12,0.6,0.16,0.79,0.16,0.29,0.12,0.88,0.08,0.92,0.06,0.79,0.08,0.82,0.06,0.83,0.14
0.65,0.9,0.05,0.88,0.12,0.6,0.16,0.79,0.16,0.3,0.12,0.88,0.08,0.94,0.05,0.79,0.08,0.85,0.05,0.83,0.14
0.65,0.9,0.05,0.88,0.12,0.6,0.16,0.79,0.16,0.3,0.12,0.88,0.08,0.94,0.05,0.79,0.08,0.85,0.05,0.83,0.14
0.65,0.89,0.05,0.87,0.12,0.6,0.16,0.79,0.16,0.3,0.12,0.88,0.08,0.93,0.05,0.79,0.08,0.84,0.05,0.83,0.14
0.65,0.89,0.05,0.88,0.12,0.59,0.16,0.78,0.16,0.32,0.12,0.89,0.08,0.95,0.04,0.8,0.08,0.89,0.04,0.83,0.14
0.65,0.89,0.05,0.88,0.12,0.59,0.16,0.78,0.16,0.32,0.12,0.89,0.08,0.95,0.04,0.8,0.08,0.89,0.04,0.83,0.14
0.65,0.89,0.05,0.87,0.12,0.59,0.16,0.78,0.16,0.31,0.12,0.88,0.08,0.94,0.04,0.8,0.08,0.87,0.04,0.82,0.14
0.65,0.89,0.05,0.87,0.12,0.59,0.16,0.78,0.16,0.31,0.12,0.88,0.08,0.94,0.04,0.8,0.08,0.87,0.04,0.82,0.14
0.65,0.89,0.05,0.87,0.12,0.61,0.16,0.79,0.16,0.31,0.12,0.88,0.08,0.93,0.05,0.79,0.08,0.86,0.05,0.83,0.14
0.65,0.89,0.05,0.87,0.13,0.61,0.16,0.79,0.16,0.3,0.13,0.88,0.08,0.93,0.05,0.79,0.08,0.84,0.05,0.83,0.15
0.65,0.89,0.05,0.87,0.13,0.61,0.16,0.79,0.16,0.32,0.13,0.88,0.08,0.94,0.04,0.79,0.08,0.87,0.04,0.83,0.15
0.65,0.89,0.05,0.86,0.13,0.6,0.16,0.79,0.16,0.31,0.13,0.88,0.08,0.94,0.04,0.79,0.08,0.87,0.04,0.82,0.15
0.65,0.89,0.05,0.86,0.13,0.6,0.16,0.79,0.16,0.31,0.13,0.88,0.08,0.94,0.04,0.79,0.08,0.87,0.04,0.82,0.15
0.65,0.89,0.05,0.86,0.13,0.6,0.16,0.79,0.16,0.31,0.13,0.88,0.08,0.94,0.04,0.79,0.08,0.87,0.04,0.82,0.15
0.65,0.89,0.05,0.86,0.13,0.62,0.16,0.79,0.16,0.31,0.13,0.88,0.08,0.93,0.05,0.79,0.08,0.86,0.05,0.82,0.15
0.65,0.89,0.05,0.86,0.13,0.64,0.15,0.8,0.15,0.31,0.13,0.88,0.09,0.92,0.06,0.78,0.09,0.82,0.06,0.83,0.14
0.65,0.89,0.05,0.86,0.13,0.64,0.15,0.8,0.15,0.3,0.13,0.87,0.09,0.91,0.06,0.78,0.09,0.82,0.06,0.83,0.14
0.65,0.89,0.05,0.86,0.14,0.63,0.15,0.79,0.15,0.31,0.14,0.88,0.09,0.92,0.05,0.78,0.09,0.84,0.05,0.82,0.15
0.65,0.89,0.05,0.86,0.14,0.65,0.15,0.8,0.15,0.31,0.14,0.87,0.09,0.92,0.06,0.78,0.09,0.83,0.06,0.83,0.15
0.65,0.89,0.05,0.86,0.14,0.64,0.15,0.79,0.15,0.31,0.14,0.88,0.09,0.92,0.06,0.78,0.09,0.83,0.06,0.82,0.15
0.65,0.89,0.05,0.86,0.14,0.66,0.14,0.8,0.14,0.31,0.14,0.87,0.09,0.91,0.06,0.77,0.09,0.82,0.06,0.83,0.14
0.65,0.89,0.05,0.86,0.14,0.66,0.14,0.8,0.14,0.31,0.14,0.87,0.09,0.91,0.06,0.77,0.09,0.82,0.06,0.83,0.14
0.65,0.89,0.05,0.86,0.14,0.66,0.15,0.79,0.15,0.31,0.14,0.88,0.09,0.91,0.06,0.78,0.09,0.82,0.06,0.82,0.15
0.65,0.89,0.05,0.86,0.14,0.66,0.15,0.79,0.15,0.31,0.14,0.88,0.09,0.91,0.06,0.78,0.09,0.82,0.06,0.82,0.15
0.66,0.88,0.05,0.86,0.14,0.65,0.15,0.79,0.15,0.31,0.14,0.88,0.08,0.92,0.06,0.78,0.08,0.82,0.06,0.82,0.15
0.66,0.88,0.05,0.86,0.14,0.64,0.16,0.78,0.16,0.31,0.14,0.88,0.08,0.92,0.06,0.78,0.08,0.83,0.06,0.82,0.15
0.66,0.88,0.05,0.85,0.14,0.64,0.16,0.78,0.16,0.31,0.14,0.88,0.08,0.92,0.06,0.78,0.08,0.82,0.06,0.81,0.15
0.66,0.88,0.05,0.85,0.14,0.64,0.16,0.78,0.16,0.31,0.14,0.88,0.08,0.92,0.06,0.78,0.08,0.82,0.06,0.81,0.15
