ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.91,0.03,0.95,0.04,0.9,0.06,0.85,0.06,0.89,0.04,0.91,0.07,0.83,0.11,0.78,0.07,0.77,0.11,0.9,0.05
0.66,0.92,0.03,0.95,0.03,0.92,0.05,0.88,0.05,0.9,0.03,0.9,0.08,0.83,0.11,0.76,0.08,0.78,0.11,0.92,0.04
0.65,0.93,0.03,0.97,0.02,0.95,0.03,0.91,0.03,0.93,0.02,0.89,0.08,0.83,0.11,0.75,0.08,0.78,0.11,0.94,0.03
0.65,0.95,0.02,1.0,0.0,0.96,0.02,0.94,0.02,0.99,0.0,0.89,0.08,0.81,0.12,0.75,0.08,0.76,0.12,0.97,0.01
0.66,0.96,0.01,0.99,0.01,0.97,0.02,0.96,0.02,0.97,0.01,0.89,0.08,0.81,0.12,0.75,0.08,0.75,0.12,0.97,0.01
0.66,0.96,0.01,0.99,0.01,0.98,0.01,0.97,0.01,0.97,0.01,0.89,0.08,0.81,0.12,0.74,0.08,0.75,0.12,0.98,0.01
0.66,0.97,0.01,0.98,0.01,0.98,0.01,0.97,0.01,0.96,0.01,0.89,0.08,0.81,0.13,0.74,0.08,0.74,0.13,0.97,0.01
0.66,0.96,0.01,0.99,0.01,0.98,0.01,0.97,0.01,0.98,0.01,0.89,0.08,0.82,0.12,0.74,0.08,0.75,0.12,0.98,0.01
0.67,0.96,0.01,1.0,0.0,0.99,0.01,0.99,0.01,1.0,0.0,0.88,0.09,0.83,0.11,0.73,0.09,0.75,0.11,0.99,0.01
0.67,0.96,0.02,0.97,0.02,0.98,0.01,0.97,0.01,0.91,0.02,0.86,0.1,0.88,0.08,0.69,0.1,0.81,0.08,0.97,0.01
0.67,0.94,0.02,0.94,0.05,1.0,0.0,1.0,0.0,0.83,0.05,0.86,0.11,0.91,0.06,0.69,0.11,0.85,0.06,0.97,0.03
0.67,0.95,0.02,0.96,0.03,0.99,0.01,0.98,0.01,0.86,0.03,0.87,0.1,0.89,0.07,0.71,0.1,0.82,0.07,0.97,0.02
0.67,0.94,0.02,0.95,0.04,0.96,0.02,0.96,0.02,0.82,0.04,0.87,0.1,0.9,0.07,0.72,0.1,0.83,0.07,0.95,0.03
0.67,0.93,0.03,0.93,0.06,0.93,0.04,0.93,0.04,0.74,0.06,0.87,0.1,0.92,0.05,0.73,0.1,0.86,0.05,0.93,0.05
0.67,0.93,0.03,0.93,0.06,0.94,0.03,0.94,0.03,0.72,0.06,0.86,0.1,0.94,0.04,0.72,0.1,0.88,0.04,0.94,0.04
0.67,0.93,0.03,0.92,0.07,0.92,0.04,0.93,0.04,0.68,0.07,0.86,0.1,0.95,0.04,0.73,0.1,0.9,0.04,0.93,0.06
0.67,0.93,0.03,0.93,0.06,0.89,0.05,0.91,0.05,0.67,0.06,0.87,0.1,0.94,0.04,0.74,0.1,0.89,0.04,0.92,0.06
0.67,0.93,0.03,0.93,0.06,0.88,0.06,0.91,0.06,0.68,0.06,0.87,0.09,0.94,0.04,0.75,0.09,0.88,0.04,0.92,0.06
0.67,0.93,0.03,0.92,0.07,0.87,0.06,0.91,0.06,0.6,0.07,0.87,0.1,0.98,0.02,0.74,0.1,0.95,0.02,0.92,0.07
0.67,0.92,0.03,0.92,0.07,0.82,0.08,0.87,0.08,0.59,0.07,0.88,0.09,0.96,0.03,0.76,0.09,0.91,0.03,0.9,0.08
0.67,0.92,0.04,0.92,0.07,0.81,0.09,0.86,0.09,0.56,0.07,0.88,0.09,0.97,0.02,0.77,0.09,0.93,0.02,0.89,0.08
0.67,0.92,0.04,0.91,0.08,0.78,0.1,0.85,0.1,0.53,0.08,0.88,0.08,0.98,0.01,0.77,0.08,0.95,0.01,0.88,0.09
0.67,0.91,0.04,0.91,0.08,0.74,0.12,0.82,0.12,0.53,0.08,0.89,0.08,0.96,0.03,0.79,0.08,0.92,0.03,0.86,0.1
0.67,0.91,0.04,0.91,0.09,0.75,0.12,0.82,0.12,0.51,0.09,0.89,0.08,0.97,0.02,0.78,0.08,0.94,0.02,0.86,0.1
0.67,0.9,0.05,0.89,0.1,0.74,0.12,0.81,0.12,0.49,0.1,0.89,0.08,0.98,0.01,0.79,0.08,0.96,0.01,0.85,0.11
0.68,0.89,0.05,0.88,0.11,0.74,0.13,0.79,0.13,0.47,0.11,0.89,0.08,1.0,0.0,0.79,0.08,1.0,0.0,0.83,0.12
0.68,0.89,0.05,0.89,0.1,0.76,0.13,0.79,0.13,0.52,0.1,0.9,0.07,0.98,0.02,0.79,0.07,0.95,0.02,0.84,0.12
0.68,0.88,0.05,0.87,0.11,0.74,0.14,0.76,0.14,0.52,0.11,0.91,0.07,0.97,0.02,0.8,0.07,0.94,0.02,0.81,0.12
0.68,0.87,0.05,0.87,0.11,0.76,0.14,0.76,0.14,0.56,0.11,0.91,0.07,0.95,0.03,0.8,0.07,0.91,0.03,0.81,0.12
0.67,0.87,0.05,0.88,0.1,0.76,0.14,0.74,0.14,0.64,0.1,0.92,0.06,0.9,0.07,0.82,0.06,0.83,0.07,0.81,0.12
0.67,0.86,0.06,0.87,0.11,0.75,0.15,0.71,0.15,0.64,0.11,0.93,0.05,0.89,0.07,0.83,0.05,0.83,0.07,0.79,0.13
0.67,0.84,0.06,0.84,0.13,0.79,0.14,0.72,0.14,0.61,0.13,0.92,0.06,0.93,0.05,0.81,0.06,0.88,0.05,0.78,0.14
0.67,0.82,0.07,0.83,0.13,0.76,0.16,0.66,0.16,0.62,0.13,0.94,0.05,0.9,0.06,0.85,0.05,0.86,0.06,0.74,0.15
0.67,0.82,0.07,0.82,0.14,0.79,0.15,0.67,0.15,0.63,0.14,0.94,0.05,0.91,0.06,0.84,0.05,0.87,0.06,0.74,0.15
0.67,0.8,0.08,0.81,0.15,0.78,0.16,0.64,0.16,0.62,0.15,0.94,0.04,0.91,0.05,0.85,0.04,0.87,0.05,0.73,0.15
0.67,0.8,0.08,0.8,0.15,0.79,0.16,0.64,0.16,0.63,0.15,0.94,0.04,0.91,0.06,0.85,0.04,0.87,0.06,0.72,0.15
0.67,0.79,0.08,0.79,0.15,0.8,0.15,0.64,0.15,0.64,0.15,0.94,0.05,0.91,0.06,0.84,0.05,0.87,0.06,0.72,0.15
