ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58,0.28,0.0,1.0,0.54,0.28
0.73,0.76,0.5,0.87,0.05,0.99,0.01,0.94,0.03,0.96,0.02,0.96,0.03,0.92,0.01,0.69,0.24,0.83,0.16,0.49,0.24,0.33,0.16
0.59,0.69,0.32,0.95,0.02,0.99,0.01,0.96,0.03,0.97,0.02,0.87,0.03,0.73,0.01,0.59,0.27,0.94,0.06,0.55,0.27,0.4,0.06
0.81,0.78,0.62,0.77,0.07,0.9,0.08,0.9,0.01,0.9,0.04,0.99,0.01,0.75,0.08,0.86,0.12,0.72,0.25,0.45,0.12,0.32,0.25
0.81,0.78,0.62,0.77,0.07,0.9,0.08,0.89,0.01,0.9,0.04,0.99,0.01,0.74,0.08,0.87,0.12,0.72,0.25,0.45,0.12,0.32,0.25
0.81,0.77,0.62,0.77,0.07,0.88,0.09,0.91,0.01,0.9,0.05,0.99,0.01,0.74,0.09,0.88,0.11,0.71,0.26,0.44,0.11,0.32,0.26
0.64,0.72,0.39,0.92,0.04,0.99,0.01,0.93,0.05,0.96,0.03,0.87,0.05,0.83,0.01,0.62,0.26,0.91,0.08,0.54,0.26,0.36,0.08
0.66,0.73,0.43,0.89,0.05,0.99,0.01,0.86,0.09,0.93,0.05,0.78,0.09,0.75,0.01,0.65,0.25,0.91,0.09,0.55,0.25,0.36,0.09
0.75,0.78,0.54,0.81,0.08,0.97,0.03,0.75,0.11,0.86,0.07,0.83,0.11,0.75,0.03,0.74,0.2,0.86,0.12,0.54,0.2,0.4,0.12
0.8,0.77,0.62,0.75,0.08,0.91,0.07,0.86,0.01,0.89,0.04,0.99,0.01,0.8,0.07,0.89,0.1,0.72,0.25,0.45,0.1,0.34,0.25
0.8,0.76,0.61,0.73,0.08,0.91,0.06,0.83,0.02,0.87,0.04,0.98,0.02,0.82,0.06,0.9,0.09,0.71,0.25,0.46,0.09,0.35,0.25
0.77,0.78,0.56,0.77,0.1,0.96,0.03,0.66,0.15,0.81,0.09,0.79,0.15,0.74,0.03,0.78,0.17,0.85,0.13,0.58,0.17,0.39,0.13
0.81,0.8,0.63,0.69,0.12,0.98,0.01,0.48,0.13,0.73,0.07,0.85,0.13,0.93,0.01,0.92,0.07,0.78,0.19,0.7,0.07,0.36,0.19
0.79,0.79,0.59,0.75,0.1,0.98,0.02,0.64,0.12,0.81,0.07,0.84,0.12,0.88,0.02,0.82,0.14,0.82,0.16,0.58,0.14,0.36,0.16
0.81,0.77,0.62,0.76,0.07,0.88,0.09,0.9,0.01,0.89,0.05,0.99,0.01,0.74,0.09,0.89,0.1,0.71,0.26,0.44,0.1,0.32,0.26
0.8,0.79,0.61,0.73,0.1,1.0,0.0,0.64,0.09,0.82,0.04,0.89,0.09,0.98,0.0,0.85,0.13,0.79,0.19,0.57,0.13,0.36,0.19
0.81,0.78,0.62,0.74,0.08,0.91,0.07,0.73,0.03,0.82,0.05,0.96,0.03,0.79,0.07,0.9,0.09,0.72,0.24,0.52,0.09,0.33,0.24
0.81,0.78,0.62,0.75,0.08,0.91,0.07,0.74,0.03,0.82,0.05,0.96,0.03,0.77,0.07,0.89,0.1,0.72,0.25,0.52,0.1,0.32,0.25
0.78,0.79,0.58,0.75,0.1,0.96,0.04,0.61,0.15,0.78,0.1,0.8,0.15,0.76,0.04,0.82,0.14,0.84,0.14,0.6,0.14,0.39,0.14
0.78,0.79,0.58,0.76,0.1,0.97,0.02,0.66,0.13,0.81,0.07,0.83,0.13,0.85,0.02,0.8,0.16,0.83,0.16,0.57,0.16,0.37,0.16
0.79,0.79,0.58,0.76,0.1,0.97,0.02,0.65,0.12,0.81,0.07,0.84,0.12,0.86,0.02,0.81,0.15,0.82,0.16,0.57,0.15,0.37,0.16
0.76,0.78,0.54,0.8,0.09,0.97,0.03,0.72,0.13,0.84,0.08,0.81,0.13,0.74,0.03,0.75,0.19,0.86,0.13,0.55,0.19,0.39,0.13
0.81,0.79,0.62,0.71,0.1,0.99,0.01,0.56,0.1,0.78,0.06,0.89,0.1,0.95,0.01,0.89,0.09,0.76,0.21,0.63,0.09,0.34,0.21
0.79,0.79,0.58,0.74,0.1,0.96,0.04,0.6,0.15,0.78,0.1,0.81,0.15,0.78,0.04,0.82,0.14,0.83,0.15,0.6,0.14,0.39,0.15
0.8,0.77,0.62,0.76,0.07,0.88,0.09,0.88,0.01,0.88,0.05,0.99,0.01,0.75,0.09,0.89,0.1,0.71,0.26,0.45,0.1,0.33,0.26
0.81,0.8,0.62,0.7,0.11,1.0,0.0,0.54,0.11,0.77,0.06,0.88,0.11,0.99,0.0,0.9,0.09,0.77,0.2,0.65,0.09,0.35,0.2
0.81,0.78,0.62,0.74,0.09,0.93,0.05,0.67,0.05,0.8,0.05,0.94,0.05,0.81,0.05,0.89,0.09,0.73,0.24,0.56,0.09,0.32,0.24
0.81,0.8,0.63,0.69,0.11,0.99,0.01,0.5,0.11,0.74,0.06,0.88,0.11,0.98,0.01,0.92,0.07,0.76,0.21,0.68,0.07,0.35,0.21
0.81,0.78,0.62,0.73,0.09,0.93,0.06,0.7,0.04,0.81,0.05,0.96,0.04,0.83,0.06,0.9,0.09,0.72,0.24,0.53,0.09,0.34,0.24
0.81,0.8,0.61,0.69,0.12,0.95,0.04,0.51,0.15,0.73,0.1,0.83,0.15,0.81,0.04,0.88,0.09,0.81,0.17,0.66,0.09,0.39,0.17
0.81,0.78,0.62,0.72,0.09,0.94,0.04,0.64,0.05,0.79,0.04,0.94,0.05,0.86,0.04,0.9,0.09,0.74,0.23,0.57,0.09,0.34,0.23
0.81,0.79,0.63,0.71,0.1,0.97,0.03,0.57,0.08,0.77,0.06,0.91,0.08,0.9,0.03,0.91,0.08,0.75,0.22,0.62,0.08,0.34,0.22
0.82,0.8,0.63,0.68,0.12,0.98,0.01,0.45,0.13,0.71,0.07,0.86,0.13,0.95,0.01,0.93,0.06,0.78,0.2,0.73,0.06,0.36,0.2
