ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.01,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58,0.28,0.0,1.0,0.54,0.28
0.73,0.65,0.48,0.05,0.35,0.06,0.74,0.01,0.24,0.03,0.49,0.76,0.24,0.22,0.74,0.95,0.05,0.98,0.02,0.71,0.05,0.95,0.02
0.77,0.75,0.53,0.34,0.29,0.46,0.5,0.08,0.48,0.27,0.49,0.49,0.48,0.13,0.5,0.88,0.1,0.97,0.03,0.63,0.1,0.88,0.03
0.8,0.81,0.61,0.52,0.21,0.78,0.21,0.14,0.48,0.46,0.34,0.48,0.48,0.22,0.21,0.89,0.09,0.94,0.05,0.66,0.09,0.71,0.05
0.81,0.81,0.62,0.55,0.2,0.81,0.17,0.18,0.44,0.49,0.3,0.52,0.44,0.29,0.17,0.92,0.06,0.92,0.07,0.76,0.06,0.61,0.07
0.81,0.81,0.62,0.56,0.19,0.83,0.16,0.2,0.41,0.52,0.28,0.55,0.41,0.32,0.16,0.94,0.05,0.91,0.08,0.82,0.05,0.58,0.08
0.81,0.81,0.63,0.57,0.18,0.84,0.15,0.21,0.38,0.53,0.27,0.57,0.38,0.35,0.15,0.96,0.03,0.9,0.09,0.86,0.03,0.57,0.09
0.81,0.81,0.63,0.58,0.18,0.85,0.13,0.22,0.35,0.54,0.24,0.61,0.35,0.42,0.13,0.96,0.03,0.88,0.11,0.86,0.03,0.51,0.11
0.82,0.81,0.63,0.57,0.18,0.84,0.15,0.21,0.35,0.53,0.25,0.61,0.35,0.38,0.15,0.95,0.04,0.89,0.09,0.84,0.04,0.55,0.09
0.81,0.81,0.63,0.55,0.19,0.82,0.16,0.18,0.4,0.5,0.28,0.57,0.4,0.34,0.16,0.93,0.06,0.9,0.09,0.77,0.06,0.58,0.09
0.81,0.81,0.62,0.55,0.2,0.81,0.17,0.18,0.42,0.49,0.29,0.54,0.42,0.29,0.17,0.92,0.06,0.92,0.07,0.76,0.06,0.62,0.07
0.81,0.81,0.62,0.54,0.2,0.81,0.18,0.17,0.45,0.49,0.32,0.51,0.45,0.25,0.18,0.92,0.07,0.93,0.06,0.75,0.07,0.67,0.06
0.81,0.81,0.62,0.56,0.19,0.82,0.17,0.19,0.43,0.51,0.3,0.53,0.43,0.29,0.17,0.94,0.05,0.92,0.07,0.8,0.05,0.62,0.07
0.81,0.81,0.62,0.58,0.18,0.85,0.14,0.23,0.36,0.54,0.25,0.6,0.36,0.4,0.14,0.97,0.02,0.88,0.1,0.91,0.02,0.52,0.1
0.81,0.81,0.62,0.6,0.16,0.87,0.11,0.27,0.29,0.57,0.2,0.67,0.29,0.52,0.11,1.0,0.0,0.85,0.13,0.99,0.0,0.47,0.13
0.81,0.81,0.63,0.62,0.15,0.9,0.09,0.32,0.24,0.61,0.16,0.73,0.24,0.63,0.09,0.97,0.02,0.83,0.15,0.9,0.02,0.44,0.15
0.81,0.8,0.63,0.64,0.14,0.93,0.06,0.35,0.19,0.64,0.12,0.79,0.19,0.75,0.06,0.96,0.03,0.81,0.17,0.85,0.03,0.41,0.17
0.82,0.8,0.63,0.65,0.13,0.96,0.03,0.39,0.15,0.68,0.09,0.84,0.15,0.88,0.03,0.95,0.04,0.78,0.19,0.81,0.04,0.38,0.19
0.81,0.79,0.63,0.68,0.11,1.0,0.0,0.46,0.1,0.73,0.05,0.89,0.1,0.99,0.0,0.94,0.05,0.76,0.21,0.72,0.05,0.36,0.21
0.81,0.78,0.62,0.69,0.1,0.99,0.01,0.54,0.07,0.77,0.04,0.93,0.07,0.97,0.01,0.92,0.07,0.75,0.22,0.63,0.07,0.37,0.22
0.8,0.77,0.61,0.68,0.1,1.0,0.0,0.58,0.06,0.79,0.03,0.94,0.06,0.99,0.0,0.92,0.08,0.74,0.22,0.59,0.08,0.39,0.22
0.8,0.77,0.62,0.69,0.1,0.99,0.01,0.64,0.04,0.81,0.03,0.95,0.04,0.98,0.01,0.91,0.08,0.74,0.22,0.54,0.08,0.39,0.22
