ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.62,0.67,0.24,0.81,0.08,0.75,0.22,0.68,0.2,0.72,0.21,0.64,0.2,0.37,0.22,0.95,0.04,0.9,0.07,0.91,0.04,0.82,0.07
0.63,0.68,0.26,0.81,0.08,0.75,0.22,0.68,0.2,0.72,0.21,0.65,0.2,0.35,0.22,0.95,0.03,0.88,0.08,0.91,0.03,0.78,0.08
0.64,0.69,0.29,0.83,0.07,0.78,0.19,0.7,0.18,0.74,0.18,0.69,0.18,0.41,0.19,0.96,0.03,0.92,0.06,0.92,0.03,0.84,0.06
0.66,0.7,0.31,0.86,0.06,0.82,0.15,0.76,0.13,0.79,0.14,0.77,0.13,0.47,0.15,0.94,0.04,0.92,0.06,0.89,0.04,0.84,0.06
0.67,0.71,0.34,0.9,0.04,0.88,0.1,0.85,0.08,0.86,0.09,0.87,0.08,0.62,0.1,0.93,0.05,0.97,0.02,0.87,0.05,0.94,0.02
0.67,0.72,0.34,0.93,0.03,0.91,0.08,0.91,0.04,0.91,0.06,0.92,0.04,0.68,0.08,0.92,0.06,0.98,0.01,0.85,0.06,0.96,0.01
0.67,0.71,0.34,0.94,0.02,0.93,0.06,0.95,0.02,0.94,0.04,0.96,0.02,0.76,0.06,0.91,0.06,1.0,0.0,0.83,0.06,0.99,0.0
0.67,0.71,0.34,0.95,0.02,0.95,0.04,0.96,0.02,0.95,0.03,0.97,0.02,0.84,0.04,0.92,0.06,0.97,0.02,0.84,0.06,0.93,0.02
0.67,0.71,0.33,0.97,0.01,0.96,0.03,0.99,0.01,0.97,0.02,0.99,0.01,0.86,0.03,0.9,0.07,0.97,0.02,0.82,0.07,0.94,0.02
0.67,0.71,0.33,0.98,0.01,0.99,0.01,0.96,0.02,0.97,0.01,0.97,0.02,0.95,0.01,0.91,0.07,0.95,0.04,0.82,0.07,0.89,0.04
0.67,0.71,0.33,0.98,0.01,0.97,0.03,0.95,0.02,0.96,0.03,0.96,0.02,0.89,0.03,0.9,0.07,0.97,0.02,0.8,0.07,0.94,0.02
0.66,0.71,0.33,0.98,0.01,0.97,0.02,0.94,0.03,0.95,0.03,0.95,0.03,0.9,0.02,0.89,0.07,0.97,0.02,0.8,0.07,0.94,0.02
0.66,0.7,0.32,0.99,0.0,0.99,0.01,0.93,0.03,0.96,0.02,0.95,0.03,0.96,0.01,0.9,0.07,0.95,0.03,0.8,0.07,0.9,0.03
0.67,0.7,0.33,0.98,0.01,0.99,0.01,0.97,0.01,0.98,0.01,0.98,0.01,0.96,0.01,0.91,0.06,0.94,0.04,0.83,0.06,0.88,0.04
0.67,0.71,0.33,0.99,0.0,0.99,0.01,0.94,0.03,0.96,0.02,0.95,0.03,0.96,0.01,0.9,0.07,0.95,0.03,0.8,0.07,0.9,0.03
0.67,0.71,0.33,0.99,0.01,1.0,0.0,0.96,0.02,0.98,0.01,0.97,0.02,0.99,0.0,0.91,0.06,0.93,0.05,0.82,0.06,0.87,0.05
0.66,0.71,0.32,0.99,0.0,0.99,0.01,0.94,0.03,0.96,0.02,0.95,0.03,0.97,0.01,0.9,0.07,0.94,0.04,0.81,0.07,0.89,0.04
0.67,0.71,0.33,0.99,0.0,0.99,0.01,0.92,0.04,0.96,0.03,0.94,0.04,0.97,0.01,0.9,0.07,0.95,0.03,0.8,0.07,0.9,0.03
0.67,0.71,0.33,1.0,0.0,1.0,0.0,0.91,0.04,0.96,0.02,0.93,0.04,0.99,0.0,0.9,0.07,0.94,0.04,0.8,0.07,0.88,0.04
0.67,0.71,0.34,1.0,0.0,0.99,0.0,0.93,0.03,0.96,0.01,0.95,0.03,0.98,0.0,0.9,0.07,0.93,0.05,0.81,0.07,0.87,0.05
0.67,0.71,0.33,1.0,0.0,1.0,0.0,0.9,0.05,0.95,0.03,0.92,0.05,1.0,0.0,0.89,0.08,0.95,0.04,0.79,0.08,0.89,0.04
0.67,0.71,0.33,1.0,0.0,1.0,0.0,0.91,0.04,0.96,0.02,0.93,0.04,0.98,0.0,0.89,0.08,0.95,0.03,0.79,0.08,0.9,0.03
0.67,0.7,0.33,0.97,0.01,0.94,0.05,0.87,0.06,0.91,0.06,0.91,0.06,0.83,0.05,0.9,0.07,0.89,0.07,0.8,0.07,0.8,0.07
0.67,0.7,0.33,0.96,0.02,0.93,0.06,0.84,0.07,0.89,0.07,0.89,0.07,0.81,0.06,0.89,0.08,0.89,0.08,0.79,0.08,0.8,0.08
0.67,0.71,0.33,1.0,0.0,0.98,0.01,0.87,0.06,0.93,0.03,0.9,0.06,0.94,0.01,0.88,0.09,0.98,0.02,0.76,0.09,0.95,0.02
0.67,0.7,0.33,0.96,0.02,0.93,0.06,0.85,0.06,0.89,0.06,0.9,0.06,0.81,0.06,0.9,0.07,0.89,0.08,0.8,0.07,0.8,0.08
0.67,0.71,0.33,0.98,0.01,0.98,0.01,0.84,0.08,0.91,0.04,0.87,0.08,0.94,0.01,0.88,0.09,0.95,0.04,0.76,0.09,0.89,0.04
0.67,0.71,0.33,0.99,0.0,0.98,0.02,0.89,0.05,0.94,0.04,0.91,0.05,0.92,0.02,0.88,0.08,0.98,0.02,0.77,0.08,0.95,0.02
0.67,0.71,0.34,0.96,0.01,0.96,0.03,0.8,0.09,0.88,0.06,0.86,0.09,0.87,0.03,0.88,0.09,0.93,0.05,0.75,0.09,0.86,0.05
0.67,0.7,0.33,0.96,0.02,0.94,0.04,0.83,0.08,0.89,0.06,0.87,0.08,0.85,0.04,0.88,0.08,0.91,0.06,0.77,0.08,0.83,0.06
0.67,0.71,0.33,0.99,0.0,0.99,0.01,0.9,0.05,0.95,0.03,0.92,0.05,0.96,0.01,0.9,0.07,0.93,0.05,0.79,0.07,0.87,0.05
0.67,0.71,0.34,0.97,0.01,0.96,0.03,0.82,0.08,0.89,0.06,0.88,0.08,0.87,0.03,0.88,0.09,0.92,0.05,0.76,0.09,0.85,0.05
0.67,0.71,0.34,0.97,0.01,0.96,0.03,0.82,0.08,0.89,0.06,0.88,0.08,0.89,0.03,0.88,0.09,0.93,0.05,0.76,0.09,0.86,0.05
0.67,0.71,0.34,1.0,0.0,0.99,0.0,0.89,0.05,0.94,0.03,0.92,0.05,0.98,0.0,0.89,0.08,0.96,0.03,0.78,0.08,0.91,0.03
0.67,0.71,0.34,0.96,0.01,0.95,0.04,0.82,0.08,0.89,0.06,0.88,0.08,0.86,0.04,0.88,0.08,0.92,0.06,0.76,0.08,0.84,0.06
0.67,0.71,0.34,0.97,0.01,0.97,0.02,0.82,0.08,0.9,0.05,0.87,0.08,0.91,0.02,0.88,0.09,0.94,0.04,0.75,0.09,0.87,0.04
0.67,0.71,0.34,1.0,0.0,0.98,0.02,0.89,0.05,0.94,0.04,0.91,0.05,0.93,0.02,0.88,0.08,0.98,0.02,0.77,0.08,0.95,0.02
0.67,0.71,0.34,0.96,0.01,0.97,0.02,0.79,0.1,0.88,0.06,0.85,0.1,0.91,0.02,0.87,0.1,0.94,0.04,0.74,0.1,0.89,0.04
0.67,0.71,0.34,0.95,0.02,0.93,0.05,0.8,0.09,0.86,0.07,0.87,0.09,0.82,0.05,0.88,0.09,0.91,0.07,0.76,0.09,0.82,0.07
0.68,0.71,0.35,1.0,0.0,0.99,0.01,0.89,0.05,0.94,0.03,0.93,0.05,0.98,0.01,0.9,0.08,0.94,0.04,0.79,0.08,0.88,0.04
0.67,0.71,0.34,0.99,0.0,1.0,0.0,0.85,0.07,0.93,0.04,0.88,0.07,1.0,0.0,0.88,0.09,0.96,0.03,0.76,0.09,0.92,0.03
0.68,0.71,0.35,0.96,0.02,0.94,0.04,0.81,0.08,0.88,0.06,0.88,0.08,0.85,0.04,0.89,0.08,0.91,0.06,0.76,0.08,0.83,0.06
0.68,0.71,0.35,1.0,0.0,0.99,0.01,0.92,0.04,0.96,0.03,0.94,0.04,0.97,0.01,0.9,0.07,0.93,0.05,0.8,0.07,0.86,0.05
0.68,0.72,0.35,0.98,0.01,1.0,0.0,0.81,0.08,0.91,0.04,0.87,0.08,0.99,0.0,0.87,0.1,0.96,0.03,0.73,0.1,0.92,0.03
0.68,0.71,0.36,0.98,0.01,0.98,0.02,0.85,0.06,0.92,0.04,0.9,0.06,0.93,0.02,0.89,0.08,0.93,0.05,0.76,0.08,0.87,0.05
0.68,0.71,0.36,0.98,0.01,0.98,0.02,0.85,0.06,0.92,0.04,0.9,0.06,0.93,0.02,0.89,0.08,0.93,0.05,0.76,0.08,0.87,0.05
0.67,0.71,0.35,0.98,0.01,0.98,0.01,0.83,0.08,0.91,0.04,0.87,0.08,0.95,0.01,0.88,0.09,0.95,0.04,0.75,0.09,0.89,0.04
0.68,0.71,0.35,0.98,0.01,0.98,0.02,0.84,0.07,0.91,0.05,0.89,0.07,0.93,0.02,0.88,0.09,0.94,0.04,0.76,0.09,0.87,0.04
0.68,0.72,0.35,0.97,0.01,0.98,0.02,0.8,0.09,0.89,0.06,0.86,0.09,0.92,0.02,0.87,0.09,0.95,0.04,0.74,0.09,0.89,0.04
0.68,0.71,0.35,0.96,0.02,0.95,0.04,0.8,0.09,0.88,0.07,0.87,0.09,0.86,0.04,0.88,0.09,0.92,0.06,0.75,0.09,0.84,0.06
