ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.76,0.01,0.03,0.17,0.01,0.2,0.02,0.03,0.01,0.12,0.01,0.99,0.01,0.98,0.02,0.3,0.63,0.78,0.19,0.14,0.63,0.36,0.19
0.76,0.11,0.11,0.53,0.02,0.73,0.02,0.17,0.03,0.45,0.03,0.97,0.03,0.98,0.02,0.26,0.59,0.79,0.19,0.26,0.59,0.36,0.19
0.77,0.2,0.16,0.8,0.01,0.93,0.01,0.37,0.03,0.65,0.02,0.96,0.03,0.99,0.01,0.31,0.49,0.8,0.18,0.37,0.49,0.36,0.18
0.77,0.28,0.23,0.94,0.0,0.92,0.02,0.45,0.04,0.69,0.03,0.96,0.04,0.98,0.02,0.37,0.46,0.81,0.17,0.38,0.46,0.36,0.17
0.78,0.37,0.29,0.89,0.01,0.9,0.03,0.61,0.03,0.76,0.03,0.97,0.03,0.96,0.03,0.46,0.39,0.82,0.16,0.42,0.39,0.34,0.16
0.79,0.41,0.33,0.75,0.03,1.0,0.0,0.79,0.02,0.9,0.01,0.98,0.02,1.0,0.0,0.5,0.36,0.83,0.16,0.45,0.36,0.35,0.16
0.79,0.44,0.35,0.78,0.03,0.92,0.03,0.79,0.02,0.85,0.03,0.98,0.02,0.95,0.03,0.52,0.34,0.83,0.16,0.47,0.34,0.33,0.16
0.79,0.42,0.34,0.76,0.03,0.89,0.04,0.81,0.01,0.85,0.03,0.99,0.01,0.94,0.04,0.55,0.32,0.83,0.16,0.47,0.32,0.33,0.16
0.79,0.42,0.34,0.72,0.03,0.96,0.01,0.84,0.01,0.9,0.01,0.99,0.01,0.98,0.01,0.54,0.33,0.83,0.16,0.46,0.33,0.34,0.16
0.79,0.43,0.35,0.75,0.03,0.92,0.03,0.83,0.01,0.88,0.02,0.99,0.01,0.96,0.03,0.55,0.32,0.83,0.16,0.47,0.32,0.33,0.16
0.8,0.44,0.36,0.71,0.04,0.96,0.02,0.89,0.01,0.93,0.01,0.99,0.01,0.98,0.02,0.56,0.32,0.83,0.15,0.47,0.32,0.34,0.15
0.8,0.45,0.36,0.77,0.03,0.86,0.05,0.81,0.01,0.83,0.03,0.99,0.01,0.92,0.05,0.56,0.31,0.83,0.16,0.48,0.31,0.32,0.16
0.8,0.45,0.36,0.72,0.04,0.92,0.03,0.88,0.01,0.9,0.02,0.99,0.01,0.95,0.03,0.57,0.31,0.83,0.16,0.48,0.31,0.33,0.16
