ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.36,0.19
0.76,0.01,0.03,0.17,0.01,0.2,0.02,0.03,0.01,0.12,0.01,0.99,0.01,0.98,0.02,0.3,0.63,0.78,0.19,0.14,0.63,0.36,0.19
0.76,0.11,0.11,0.54,0.02,0.74,0.02,0.18,0.03,0.46,0.03,0.97,0.03,0.98,0.02,0.26,0.58,0.79,0.19,0.27,0.58,0.36,0.19
0.77,0.2,0.16,0.8,0.01,0.93,0.01,0.37,0.04,0.65,0.03,0.96,0.04,0.99,0.01,0.31,0.49,0.8,0.18,0.37,0.49,0.36,0.18
0.77,0.28,0.23,0.95,0.0,0.93,0.01,0.46,0.04,0.7,0.03,0.96,0.04,0.98,0.01,0.37,0.46,0.81,0.17,0.38,0.46,0.36,0.17
0.78,0.37,0.29,0.9,0.01,0.91,0.03,0.6,0.03,0.76,0.03,0.97,0.03,0.96,0.03,0.45,0.39,0.82,0.16,0.42,0.39,0.34,0.16
0.79,0.41,0.32,0.75,0.03,0.99,0.0,0.8,0.01,0.9,0.01,0.99,0.01,1.0,0.0,0.5,0.35,0.83,0.16,0.46,0.35,0.35,0.16
0.79,0.44,0.35,0.78,0.03,0.92,0.03,0.8,0.02,0.86,0.03,0.98,0.02,0.95,0.03,0.52,0.33,0.83,0.16,0.47,0.33,0.33,0.16
0.79,0.42,0.34,0.8,0.02,0.86,0.05,0.77,0.02,0.81,0.04,0.98,0.02,0.93,0.05,0.54,0.33,0.82,0.16,0.47,0.33,0.33,0.16
0.79,0.42,0.34,0.72,0.03,0.95,0.02,0.85,0.01,0.9,0.01,0.99,0.01,0.98,0.02,0.55,0.32,0.83,0.16,0.47,0.32,0.34,0.16
0.79,0.43,0.35,0.75,0.03,0.92,0.03,0.83,0.01,0.88,0.02,0.99,0.01,0.96,0.03,0.55,0.32,0.83,0.16,0.47,0.32,0.33,0.16
0.8,0.44,0.36,0.71,0.04,0.95,0.02,0.88,0.01,0.92,0.01,0.99,0.01,0.98,0.02,0.56,0.32,0.83,0.15,0.47,0.32,0.34,0.15
0.8,0.44,0.36,0.77,0.03,0.87,0.05,0.81,0.01,0.84,0.03,0.99,0.01,0.92,0.05,0.56,0.32,0.83,0.16,0.47,0.32,0.32,0.16
0.8,0.45,0.36,0.73,0.03,0.91,0.03,0.87,0.01,0.89,0.02,0.99,0.01,0.95,0.03,0.57,0.31,0.83,0.16,0.48,0.31,0.33,0.16
