ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.1,0.14,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,0.18,0.0,1.0,0.37,0.18
0.78,0.25,0.25,0.02,0.07,0.02,0.18,0.03,0.03,0.03,0.1,0.97,0.03,0.82,0.18,0.37,0.43,0.82,0.16,0.43,0.43,0.4,0.16
0.8,0.41,0.35,0.06,0.12,0.05,0.32,0.09,0.06,0.07,0.19,0.94,0.06,0.67,0.32,0.37,0.43,0.86,0.12,0.43,0.43,0.46,0.12
0.81,0.48,0.4,0.08,0.14,0.08,0.4,0.12,0.07,0.1,0.24,0.93,0.07,0.59,0.4,0.44,0.38,0.88,0.1,0.45,0.38,0.5,0.1
0.81,0.51,0.42,0.12,0.15,0.15,0.41,0.17,0.08,0.16,0.24,0.92,0.08,0.56,0.41,0.51,0.33,0.89,0.09,0.5,0.33,0.52,0.09
0.82,0.52,0.43,0.13,0.15,0.16,0.4,0.16,0.08,0.16,0.24,0.92,0.08,0.56,0.4,0.56,0.3,0.9,0.09,0.51,0.3,0.52,0.09
0.82,0.53,0.44,0.11,0.16,0.16,0.42,0.13,0.09,0.15,0.26,0.91,0.09,0.54,0.42,0.63,0.25,0.9,0.09,0.55,0.25,0.53,0.09
0.82,0.54,0.45,0.09,0.16,0.15,0.44,0.1,0.09,0.12,0.27,0.91,0.09,0.53,0.44,0.7,0.2,0.9,0.09,0.61,0.2,0.54,0.09
0.82,0.54,0.45,0.08,0.17,0.15,0.44,0.08,0.09,0.11,0.27,0.91,0.09,0.52,0.44,0.78,0.15,0.91,0.08,0.68,0.15,0.54,0.08
0.82,0.55,0.46,0.08,0.17,0.16,0.44,0.06,0.1,0.11,0.27,0.9,0.1,0.52,0.44,0.89,0.07,0.91,0.08,0.81,0.07,0.54,0.08
0.82,0.55,0.46,0.08,0.18,0.16,0.45,0.06,0.11,0.11,0.28,0.89,0.11,0.5,0.45,0.93,0.04,0.91,0.08,0.88,0.04,0.55,0.08
0.82,0.54,0.45,0.06,0.17,0.13,0.44,0.05,0.09,0.09,0.27,0.91,0.09,0.52,0.44,0.9,0.07,0.91,0.09,0.82,0.07,0.54,0.09
0.82,0.55,0.46,0.06,0.18,0.14,0.46,0.05,0.1,0.1,0.28,0.9,0.1,0.51,0.46,0.94,0.04,0.91,0.08,0.89,0.04,0.55,0.08
0.82,0.56,0.46,0.07,0.18,0.16,0.46,0.05,0.11,0.11,0.29,0.89,0.11,0.5,0.46,0.99,0.01,0.91,0.08,0.98,0.01,0.55,0.08
0.82,0.57,0.47,0.06,0.19,0.15,0.49,0.04,0.12,0.1,0.3,0.88,0.12,0.46,0.49,0.96,0.03,0.92,0.07,0.91,0.03,0.59,0.07
0.83,0.57,0.47,0.07,0.18,0.15,0.47,0.04,0.1,0.1,0.28,0.9,0.1,0.49,0.47,0.96,0.03,0.92,0.08,0.92,0.03,0.57,0.08
0.83,0.57,0.48,0.07,0.19,0.15,0.48,0.04,0.11,0.1,0.29,0.89,0.11,0.47,0.48,0.99,0.0,0.92,0.07,0.98,0.0,0.58,0.07
0.83,0.57,0.48,0.08,0.18,0.19,0.45,0.05,0.11,0.12,0.28,0.89,0.11,0.49,0.45,0.97,0.02,0.92,0.08,0.94,0.02,0.56,0.08
0.83,0.58,0.49,0.1,0.18,0.24,0.42,0.05,0.1,0.14,0.26,0.9,0.1,0.51,0.42,0.94,0.05,0.91,0.08,0.85,0.05,0.55,0.08
0.83,0.58,0.49,0.1,0.18,0.24,0.44,0.06,0.11,0.15,0.28,0.89,0.11,0.49,0.44,0.95,0.03,0.92,0.07,0.89,0.03,0.56,0.07
0.83,0.59,0.49,0.11,0.18,0.27,0.43,0.07,0.11,0.17,0.27,0.89,0.11,0.49,0.43,0.96,0.03,0.92,0.07,0.92,0.03,0.56,0.07
0.83,0.59,0.5,0.12,0.18,0.29,0.41,0.07,0.11,0.18,0.26,0.89,0.11,0.5,0.41,0.94,0.04,0.92,0.07,0.87,0.04,0.55,0.07
0.83,0.59,0.5,0.13,0.18,0.32,0.4,0.07,0.11,0.2,0.26,0.89,0.11,0.51,0.4,0.93,0.05,0.92,0.08,0.83,0.05,0.54,0.08
0.83,0.58,0.49,0.17,0.15,0.39,0.33,0.11,0.08,0.25,0.21,0.92,0.08,0.59,0.33,1.0,0.0,0.9,0.09,0.99,0.0,0.49,0.09
0.84,0.59,0.5,0.15,0.16,0.35,0.36,0.08,0.09,0.21,0.22,0.91,0.09,0.54,0.36,0.95,0.04,0.91,0.08,0.87,0.04,0.52,0.08
0.84,0.6,0.51,0.17,0.17,0.41,0.34,0.1,0.1,0.26,0.22,0.9,0.1,0.55,0.34,0.95,0.04,0.91,0.08,0.87,0.04,0.51,0.08
0.84,0.6,0.51,0.18,0.16,0.44,0.32,0.11,0.09,0.28,0.21,0.91,0.09,0.58,0.32,0.97,0.02,0.91,0.09,0.93,0.02,0.49,0.09
0.84,0.6,0.51,0.19,0.15,0.45,0.31,0.12,0.09,0.29,0.2,0.91,0.09,0.59,0.31,0.98,0.02,0.9,0.09,0.94,0.02,0.49,0.09
0.84,0.61,0.51,0.2,0.16,0.46,0.31,0.13,0.09,0.3,0.2,0.91,0.09,0.58,0.31,0.99,0.01,0.91,0.08,0.97,0.01,0.49,0.08
0.84,0.6,0.51,0.2,0.15,0.48,0.29,0.13,0.08,0.3,0.18,0.92,0.08,0.61,0.29,0.99,0.01,0.9,0.09,0.98,0.01,0.47,0.09
0.84,0.6,0.52,0.22,0.15,0.51,0.28,0.15,0.08,0.33,0.18,0.92,0.08,0.61,0.28,0.99,0.01,0.9,0.09,0.97,0.01,0.47,0.09
0.84,0.59,0.5,0.23,0.14,0.55,0.24,0.17,0.07,0.36,0.15,0.93,0.07,0.66,0.24,0.98,0.01,0.89,0.1,0.95,0.01,0.45,0.1
0.84,0.61,0.52,0.25,0.14,0.58,0.24,0.17,0.08,0.38,0.16,0.92,0.08,0.65,0.24,0.98,0.01,0.9,0.09,0.96,0.01,0.45,0.09
0.84,0.61,0.52,0.25,0.14,0.6,0.23,0.17,0.08,0.39,0.15,0.92,0.08,0.66,0.23,1.0,0.0,0.9,0.09,1.0,0.0,0.44,0.09
0.84,0.62,0.52,0.24,0.16,0.57,0.26,0.15,0.1,0.36,0.18,0.9,0.1,0.61,0.26,0.97,0.02,0.91,0.09,0.93,0.02,0.46,0.09
0.84,0.61,0.52,0.24,0.15,0.56,0.26,0.16,0.08,0.36,0.17,0.91,0.08,0.62,0.26,1.0,0.0,0.9,0.09,0.99,0.0,0.46,0.09
0.84,0.61,0.52,0.24,0.14,0.57,0.24,0.17,0.08,0.37,0.16,0.92,0.08,0.64,0.24,0.99,0.01,0.9,0.09,0.98,0.01,0.45,0.09
0.84,0.6,0.51,0.24,0.14,0.58,0.23,0.16,0.07,0.37,0.15,0.92,0.07,0.67,0.23,1.0,0.0,0.89,0.1,1.0,0.0,0.44,0.1
0.84,0.6,0.51,0.24,0.14,0.59,0.22,0.15,0.08,0.37,0.15,0.92,0.08,0.67,0.22,0.98,0.02,0.89,0.1,0.94,0.02,0.43,0.1
0.84,0.6,0.51,0.27,0.14,0.64,0.2,0.18,0.07,0.41,0.14,0.92,0.07,0.7,0.2,1.0,0.0,0.89,0.1,1.0,0.0,0.42,0.1
0.84,0.59,0.51,0.28,0.13,0.67,0.17,0.21,0.07,0.44,0.12,0.93,0.07,0.74,0.17,0.98,0.02,0.88,0.11,0.94,0.02,0.41,0.11
0.84,0.59,0.51,0.28,0.12,0.69,0.16,0.19,0.06,0.44,0.11,0.94,0.06,0.76,0.16,0.99,0.01,0.88,0.11,0.98,0.01,0.4,0.11
0.84,0.58,0.5,0.28,0.12,0.7,0.15,0.19,0.06,0.44,0.1,0.94,0.06,0.77,0.15,0.99,0.0,0.88,0.11,0.98,0.0,0.39,0.11
0.84,0.57,0.5,0.29,0.11,0.69,0.15,0.2,0.05,0.44,0.1,0.94,0.05,0.77,0.15,0.99,0.01,0.88,0.11,0.96,0.01,0.39,0.11
0.84,0.56,0.49,0.3,0.11,0.7,0.14,0.23,0.05,0.46,0.1,0.95,0.05,0.79,0.14,0.97,0.03,0.87,0.12,0.9,0.03,0.39,0.12
