ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.78,0.11,0.73,0.27,0.39,0.34,0.57,0.34,0.1,0.27,0.98,0.02,0.76,0.2,0.96,0.02,0.48,0.2,0.65,0.31
0.65,0.77,0.11,0.72,0.27,0.4,0.34,0.57,0.34,0.1,0.27,0.97,0.02,0.75,0.2,0.95,0.02,0.46,0.2,0.65,0.31
0.65,0.78,0.1,0.73,0.27,0.4,0.33,0.57,0.33,0.1,0.27,0.97,0.02,0.76,0.2,0.95,0.02,0.47,0.2,0.65,0.3
0.65,0.78,0.1,0.73,0.26,0.39,0.34,0.57,0.34,0.11,0.26,0.97,0.02,0.76,0.19,0.95,0.02,0.49,0.19,0.65,0.3
0.65,0.78,0.1,0.73,0.26,0.39,0.34,0.57,0.34,0.11,0.26,0.98,0.02,0.77,0.19,0.96,0.02,0.49,0.19,0.65,0.3
0.65,0.79,0.1,0.74,0.25,0.39,0.33,0.58,0.33,0.11,0.25,0.98,0.01,0.77,0.19,0.96,0.01,0.49,0.19,0.66,0.29
0.65,0.78,0.1,0.74,0.26,0.39,0.33,0.58,0.33,0.11,0.26,0.98,0.02,0.77,0.19,0.96,0.02,0.49,0.19,0.66,0.3
0.65,0.79,0.1,0.74,0.25,0.39,0.33,0.58,0.33,0.11,0.25,0.98,0.02,0.77,0.19,0.96,0.02,0.5,0.19,0.66,0.29
0.65,0.78,0.1,0.74,0.25,0.39,0.34,0.57,0.34,0.11,0.25,0.98,0.01,0.78,0.18,0.97,0.01,0.5,0.18,0.66,0.3
0.65,0.78,0.1,0.74,0.25,0.38,0.34,0.56,0.34,0.11,0.25,0.99,0.01,0.78,0.18,0.97,0.01,0.5,0.18,0.65,0.3
0.65,0.78,0.1,0.74,0.25,0.38,0.34,0.57,0.34,0.11,0.25,0.98,0.01,0.78,0.18,0.97,0.01,0.5,0.18,0.66,0.3
0.65,0.78,0.11,0.73,0.26,0.38,0.35,0.56,0.35,0.11,0.26,0.99,0.01,0.78,0.18,0.98,0.01,0.5,0.18,0.65,0.3
0.65,0.78,0.11,0.74,0.26,0.38,0.35,0.55,0.35,0.11,0.26,0.99,0.01,0.78,0.18,0.98,0.01,0.5,0.18,0.65,0.3
