ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.88,0.05,0.85,0.12,0.82,0.1,0.81,0.1,0.56,0.12,0.92,0.06,0.98,0.02,0.84,0.06,0.96,0.02,0.83,0.11
0.67,0.89,0.05,0.86,0.12,0.84,0.09,0.83,0.09,0.58,0.12,0.92,0.06,0.98,0.01,0.83,0.06,0.96,0.01,0.84,0.1
0.67,0.89,0.05,0.87,0.11,0.84,0.09,0.82,0.09,0.61,0.11,0.92,0.06,1.0,0.0,0.84,0.06,1.0,0.0,0.84,0.1
0.66,0.88,0.05,0.85,0.12,0.8,0.12,0.79,0.12,0.56,0.12,0.93,0.05,0.99,0.01,0.85,0.05,0.98,0.01,0.82,0.12
0.66,0.89,0.05,0.87,0.11,0.86,0.08,0.84,0.08,0.61,0.11,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.85,0.1
0.66,0.89,0.04,0.87,0.11,0.86,0.08,0.84,0.08,0.64,0.11,0.92,0.06,1.0,0.0,0.83,0.06,0.99,0.0,0.85,0.1
0.66,0.89,0.04,0.87,0.1,0.87,0.07,0.85,0.07,0.65,0.1,0.91,0.06,0.99,0.0,0.82,0.06,0.99,0.0,0.86,0.09
0.66,0.89,0.04,0.87,0.11,0.87,0.08,0.84,0.08,0.65,0.11,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.85,0.1
0.66,0.89,0.04,0.87,0.1,0.87,0.08,0.85,0.08,0.65,0.1,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.86,0.09
0.66,0.9,0.04,0.88,0.09,0.88,0.07,0.86,0.07,0.67,0.09,0.91,0.06,0.98,0.01,0.82,0.06,0.97,0.01,0.87,0.08
0.67,0.9,0.04,0.89,0.09,0.88,0.07,0.86,0.07,0.65,0.09,0.91,0.06,0.99,0.0,0.82,0.06,0.99,0.0,0.88,0.08
