ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.91,0.04,0.91,0.09,0.17,0.23,0.76,0.23,0.08,0.09,0.95,0.03,0.9,0.08,0.92,0.03,0.71,0.08,0.83,0.16
0.61,0.91,0.05,0.91,0.09,0.17,0.23,0.76,0.23,0.08,0.09,0.95,0.03,0.89,0.09,0.92,0.03,0.69,0.09,0.83,0.16
0.61,0.91,0.05,0.9,0.1,0.17,0.23,0.75,0.23,0.07,0.1,0.95,0.03,0.89,0.09,0.92,0.03,0.69,0.09,0.82,0.17
0.61,0.91,0.05,0.9,0.1,0.19,0.23,0.76,0.23,0.07,0.1,0.94,0.03,0.86,0.11,0.92,0.03,0.61,0.11,0.83,0.17
0.61,0.91,0.05,0.9,0.1,0.19,0.23,0.76,0.23,0.07,0.1,0.95,0.03,0.86,0.11,0.92,0.03,0.62,0.11,0.83,0.17
0.61,0.91,0.05,0.9,0.1,0.19,0.23,0.75,0.23,0.07,0.1,0.95,0.03,0.86,0.11,0.92,0.03,0.61,0.11,0.82,0.17
0.61,0.9,0.05,0.9,0.1,0.18,0.24,0.74,0.24,0.07,0.1,0.95,0.03,0.86,0.11,0.92,0.03,0.62,0.11,0.82,0.17
0.61,0.9,0.05,0.9,0.1,0.18,0.25,0.74,0.25,0.07,0.1,0.95,0.03,0.87,0.11,0.93,0.03,0.62,0.11,0.82,0.17
0.61,0.9,0.05,0.89,0.11,0.18,0.25,0.74,0.25,0.07,0.11,0.95,0.03,0.86,0.11,0.93,0.03,0.62,0.11,0.81,0.18
0.62,0.9,0.05,0.89,0.11,0.17,0.25,0.73,0.25,0.07,0.11,0.96,0.03,0.87,0.11,0.93,0.03,0.62,0.11,0.81,0.18
0.62,0.9,0.05,0.89,0.11,0.17,0.25,0.73,0.25,0.07,0.11,0.96,0.03,0.87,0.11,0.93,0.03,0.62,0.11,0.81,0.18
0.62,0.9,0.05,0.89,0.11,0.17,0.26,0.73,0.26,0.07,0.11,0.96,0.03,0.87,0.11,0.94,0.03,0.63,0.11,0.81,0.18
0.62,0.9,0.05,0.89,0.11,0.19,0.25,0.73,0.25,0.07,0.11,0.96,0.03,0.85,0.12,0.93,0.03,0.57,0.13,0.81,0.18
0.62,0.89,0.05,0.89,0.11,0.19,0.26,0.73,0.26,0.07,0.11,0.96,0.03,0.85,0.13,0.93,0.03,0.57,0.13,0.81,0.18
0.62,0.89,0.05,0.88,0.11,0.18,0.26,0.72,0.26,0.06,0.11,0.96,0.03,0.84,0.13,0.93,0.03,0.56,0.13,0.8,0.18
0.62,0.89,0.05,0.88,0.11,0.18,0.26,0.72,0.26,0.06,0.11,0.96,0.03,0.84,0.13,0.94,0.03,0.56,0.13,0.8,0.18
0.62,0.89,0.05,0.88,0.11,0.22,0.26,0.73,0.26,0.06,0.11,0.96,0.03,0.82,0.15,0.93,0.03,0.48,0.15,0.8,0.18
0.62,0.89,0.05,0.88,0.12,0.24,0.25,0.73,0.25,0.06,0.12,0.95,0.03,0.8,0.17,0.93,0.03,0.44,0.17,0.8,0.18
0.62,0.89,0.05,0.88,0.12,0.23,0.25,0.73,0.25,0.06,0.12,0.95,0.03,0.8,0.17,0.93,0.03,0.44,0.17,0.8,0.18
0.62,0.89,0.05,0.88,0.12,0.23,0.25,0.72,0.25,0.06,0.12,0.95,0.03,0.8,0.17,0.93,0.03,0.44,0.17,0.8,0.18
0.62,0.89,0.06,0.87,0.13,0.23,0.26,0.72,0.26,0.06,0.13,0.96,0.03,0.8,0.17,0.93,0.03,0.44,0.17,0.79,0.2
0.62,0.88,0.06,0.87,0.13,0.23,0.26,0.72,0.26,0.06,0.13,0.95,0.03,0.8,0.18,0.93,0.03,0.43,0.18,0.79,0.2
0.62,0.88,0.06,0.87,0.13,0.22,0.27,0.71,0.27,0.06,0.13,0.95,0.03,0.79,0.18,0.93,0.03,0.43,0.18,0.79,0.2
0.62,0.88,0.06,0.87,0.13,0.24,0.26,0.71,0.26,0.05,0.13,0.95,0.03,0.79,0.19,0.93,0.03,0.4,0.19,0.79,0.2
0.63,0.88,0.06,0.86,0.14,0.25,0.27,0.71,0.27,0.05,0.14,0.96,0.03,0.78,0.19,0.93,0.03,0.38,0.19,0.78,0.21
0.63,0.88,0.06,0.86,0.14,0.25,0.27,0.7,0.27,0.05,0.14,0.96,0.03,0.78,0.19,0.94,0.03,0.38,0.19,0.78,0.21
0.63,0.88,0.06,0.86,0.14,0.24,0.28,0.7,0.28,0.05,0.14,0.96,0.02,0.78,0.19,0.94,0.02,0.38,0.19,0.78,0.21
0.63,0.87,0.06,0.86,0.14,0.25,0.28,0.69,0.28,0.05,0.14,0.96,0.02,0.78,0.19,0.94,0.02,0.37,0.19,0.77,0.21
0.63,0.87,0.06,0.86,0.14,0.25,0.28,0.69,0.28,0.05,0.14,0.97,0.02,0.78,0.19,0.95,0.02,0.37,0.19,0.77,0.21
0.63,0.87,0.06,0.85,0.15,0.27,0.28,0.69,0.28,0.05,0.15,0.96,0.02,0.77,0.21,0.94,0.02,0.34,0.21,0.77,0.22
0.63,0.87,0.06,0.85,0.15,0.29,0.27,0.69,0.27,0.05,0.15,0.96,0.03,0.76,0.22,0.93,0.03,0.3,0.22,0.77,0.21
0.63,0.87,0.06,0.84,0.15,0.31,0.27,0.7,0.27,0.05,0.15,0.95,0.03,0.75,0.23,0.93,0.03,0.28,0.23,0.77,0.21
0.63,0.87,0.07,0.84,0.16,0.3,0.27,0.69,0.27,0.05,0.16,0.95,0.03,0.74,0.23,0.93,0.03,0.28,0.23,0.76,0.22
0.63,0.87,0.07,0.84,0.16,0.3,0.27,0.69,0.27,0.05,0.16,0.95,0.03,0.74,0.23,0.93,0.03,0.28,0.23,0.76,0.22
0.63,0.86,0.07,0.84,0.16,0.31,0.27,0.69,0.27,0.05,0.16,0.96,0.03,0.74,0.23,0.93,0.03,0.27,0.23,0.76,0.22
