ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.84,0.07,0.8,0.18,0.64,0.2,0.7,0.2,0.34,0.18,0.94,0.04,0.9,0.07,0.89,0.04,0.82,0.07,0.75,0.19
0.66,0.84,0.07,0.8,0.17,0.73,0.16,0.73,0.16,0.44,0.17,0.93,0.05,0.93,0.04,0.86,0.05,0.88,0.04,0.77,0.17
0.65,0.85,0.07,0.8,0.17,0.77,0.13,0.76,0.13,0.47,0.17,0.92,0.06,0.94,0.04,0.84,0.06,0.89,0.04,0.78,0.15
0.66,0.86,0.06,0.82,0.15,0.84,0.09,0.82,0.09,0.52,0.15,0.9,0.07,0.94,0.04,0.81,0.07,0.9,0.04,0.82,0.12
0.66,0.87,0.05,0.83,0.14,0.83,0.1,0.81,0.1,0.56,0.14,0.91,0.06,0.97,0.02,0.82,0.06,0.95,0.02,0.82,0.12
0.66,0.88,0.05,0.85,0.12,0.84,0.09,0.81,0.09,0.62,0.12,0.92,0.06,1.0,0.0,0.83,0.06,1.0,0.0,0.83,0.1
0.66,0.88,0.05,0.85,0.12,0.87,0.08,0.84,0.08,0.62,0.12,0.91,0.06,0.99,0.01,0.82,0.06,0.99,0.01,0.84,0.1
0.66,0.89,0.04,0.86,0.11,0.89,0.07,0.86,0.07,0.63,0.11,0.9,0.07,0.99,0.0,0.8,0.07,0.99,0.0,0.86,0.09
0.66,0.9,0.04,0.87,0.1,0.9,0.06,0.88,0.06,0.66,0.1,0.9,0.07,1.0,0.0,0.8,0.07,1.0,0.0,0.88,0.08
0.66,0.9,0.04,0.87,0.11,0.91,0.05,0.89,0.05,0.64,0.11,0.9,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.88,0.08
0.66,0.9,0.04,0.87,0.1,0.92,0.05,0.9,0.05,0.64,0.1,0.9,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.89,0.08
0.66,0.9,0.04,0.87,0.11,0.92,0.04,0.91,0.04,0.63,0.11,0.89,0.08,0.98,0.02,0.78,0.08,0.96,0.02,0.89,0.07
0.66,0.91,0.04,0.87,0.11,0.92,0.04,0.91,0.04,0.64,0.11,0.89,0.08,0.98,0.01,0.78,0.08,0.96,0.01,0.89,0.07
0.66,0.9,0.04,0.86,0.11,0.92,0.04,0.91,0.04,0.61,0.11,0.89,0.08,0.97,0.02,0.78,0.08,0.94,0.02,0.89,0.07
0.66,0.9,0.04,0.86,0.11,0.91,0.05,0.89,0.05,0.61,0.11,0.9,0.08,0.97,0.02,0.79,0.08,0.95,0.02,0.88,0.08
0.66,0.91,0.04,0.87,0.1,0.92,0.05,0.91,0.05,0.65,0.1,0.9,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.89,0.08
0.66,0.91,0.04,0.87,0.1,0.92,0.05,0.91,0.05,0.65,0.1,0.9,0.08,0.99,0.01,0.79,0.08,0.98,0.01,0.89,0.08
0.66,0.9,0.04,0.87,0.11,0.91,0.05,0.89,0.05,0.62,0.11,0.9,0.08,0.98,0.02,0.79,0.08,0.96,0.02,0.88,0.08
0.66,0.89,0.04,0.86,0.11,0.89,0.06,0.87,0.06,0.62,0.11,0.9,0.07,0.98,0.01,0.8,0.07,0.97,0.01,0.86,0.08
0.66,0.89,0.04,0.87,0.11,0.87,0.08,0.85,0.08,0.63,0.11,0.91,0.06,1.0,0.0,0.82,0.06,1.0,0.0,0.86,0.1
0.66,0.89,0.04,0.87,0.11,0.88,0.07,0.86,0.07,0.65,0.11,0.91,0.07,1.0,0.0,0.81,0.07,1.0,0.0,0.86,0.09
0.66,0.89,0.04,0.86,0.11,0.89,0.06,0.87,0.06,0.63,0.11,0.9,0.07,0.99,0.01,0.8,0.07,0.98,0.01,0.86,0.08
0.66,0.89,0.04,0.86,0.11,0.87,0.08,0.85,0.08,0.64,0.11,0.91,0.06,1.0,0.0,0.82,0.06,1.0,0.0,0.85,0.1
0.66,0.89,0.04,0.86,0.11,0.89,0.06,0.87,0.06,0.64,0.11,0.9,0.07,0.99,0.0,0.8,0.07,0.99,0.0,0.86,0.08
0.66,0.9,0.04,0.87,0.1,0.88,0.07,0.86,0.07,0.66,0.1,0.91,0.06,0.99,0.0,0.81,0.06,0.99,0.0,0.86,0.09
0.66,0.9,0.04,0.88,0.09,0.89,0.06,0.87,0.06,0.67,0.09,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.88,0.07
0.66,0.9,0.04,0.88,0.1,0.88,0.07,0.86,0.07,0.66,0.1,0.91,0.06,0.99,0.01,0.82,0.06,0.98,0.01,0.87,0.09
0.66,0.91,0.04,0.89,0.09,0.88,0.07,0.87,0.07,0.69,0.09,0.91,0.06,0.98,0.02,0.82,0.06,0.96,0.02,0.88,0.08
0.66,0.92,0.03,0.9,0.08,0.91,0.05,0.9,0.05,0.72,0.08,0.91,0.07,0.97,0.02,0.81,0.07,0.96,0.02,0.9,0.07
0.66,0.93,0.03,0.92,0.06,0.93,0.04,0.92,0.04,0.77,0.06,0.91,0.07,0.95,0.03,0.81,0.07,0.92,0.03,0.92,0.05
0.66,0.92,0.03,0.91,0.07,0.93,0.04,0.91,0.04,0.77,0.07,0.91,0.07,0.95,0.03,0.81,0.07,0.93,0.03,0.91,0.06
0.66,0.92,0.03,0.91,0.07,0.93,0.04,0.92,0.04,0.76,0.07,0.9,0.07,0.96,0.03,0.8,0.07,0.93,0.03,0.92,0.06
0.65,0.93,0.03,0.92,0.06,0.94,0.04,0.92,0.04,0.8,0.06,0.91,0.07,0.94,0.04,0.81,0.07,0.91,0.04,0.92,0.05
0.66,0.93,0.03,0.92,0.06,0.94,0.04,0.92,0.04,0.79,0.06,0.91,0.07,0.95,0.03,0.81,0.07,0.92,0.03,0.92,0.05
0.66,0.93,0.03,0.92,0.06,0.93,0.04,0.91,0.04,0.79,0.06,0.91,0.06,0.94,0.04,0.81,0.06,0.9,0.04,0.92,0.05
0.66,0.92,0.03,0.91,0.07,0.92,0.05,0.9,0.05,0.76,0.07,0.91,0.07,0.95,0.03,0.81,0.07,0.93,0.03,0.91,0.06
0.66,0.91,0.03,0.9,0.08,0.92,0.05,0.9,0.05,0.74,0.08,0.91,0.07,0.96,0.02,0.81,0.07,0.94,0.02,0.9,0.07
0.66,0.91,0.04,0.91,0.07,0.9,0.06,0.87,0.06,0.74,0.07,0.92,0.06,0.96,0.03,0.83,0.06,0.92,0.03,0.89,0.07
