ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.66,0.74,0.12,0.69,0.3,0.47,0.33,0.53,0.33,0.13,0.3,0.98,0.01,0.77,0.19,0.96,0.01,0.51,0.19,0.61,0.32
0.66,0.75,0.12,0.69,0.29,0.48,0.33,0.54,0.33,0.15,0.29,0.98,0.01,0.78,0.17,0.96,0.01,0.54,0.17,0.61,0.31
0.66,0.75,0.11,0.7,0.28,0.51,0.31,0.54,0.31,0.19,0.28,0.98,0.01,0.82,0.14,0.96,0.01,0.63,0.14,0.62,0.3
0.66,0.73,0.12,0.67,0.3,0.51,0.32,0.51,0.32,0.2,0.3,0.99,0.01,0.82,0.13,0.97,0.01,0.66,0.13,0.59,0.31
0.66,0.73,0.12,0.67,0.3,0.54,0.31,0.51,0.31,0.24,0.3,0.98,0.01,0.84,0.11,0.97,0.01,0.72,0.11,0.59,0.3
0.66,0.75,0.11,0.71,0.27,0.53,0.3,0.55,0.3,0.22,0.27,0.98,0.01,0.84,0.12,0.96,0.01,0.68,0.12,0.63,0.29
0.66,0.74,0.11,0.7,0.28,0.53,0.31,0.53,0.31,0.24,0.28,0.99,0.01,0.86,0.1,0.97,0.01,0.74,0.1,0.61,0.3
0.66,0.76,0.11,0.72,0.26,0.53,0.3,0.55,0.3,0.26,0.26,0.99,0.01,0.87,0.09,0.97,0.01,0.76,0.09,0.64,0.28
0.66,0.76,0.11,0.72,0.25,0.53,0.3,0.55,0.3,0.26,0.25,0.98,0.01,0.87,0.09,0.97,0.01,0.76,0.09,0.64,0.28
0.66,0.77,0.1,0.72,0.26,0.55,0.28,0.58,0.28,0.23,0.26,0.97,0.02,0.84,0.12,0.94,0.02,0.69,0.12,0.65,0.27
0.66,0.78,0.1,0.73,0.26,0.55,0.27,0.59,0.27,0.2,0.26,0.96,0.03,0.82,0.14,0.93,0.03,0.62,0.14,0.66,0.27
0.66,0.79,0.1,0.74,0.24,0.55,0.27,0.6,0.27,0.21,0.24,0.96,0.02,0.83,0.13,0.93,0.02,0.64,0.13,0.67,0.26
0.66,0.79,0.1,0.74,0.24,0.54,0.27,0.61,0.27,0.21,0.24,0.96,0.03,0.83,0.13,0.93,0.03,0.65,0.13,0.68,0.26
0.66,0.79,0.1,0.74,0.23,0.57,0.26,0.6,0.26,0.28,0.23,0.97,0.02,0.87,0.09,0.94,0.02,0.76,0.09,0.67,0.24
0.66,0.8,0.09,0.76,0.22,0.58,0.25,0.62,0.25,0.27,0.22,0.96,0.02,0.87,0.1,0.93,0.02,0.73,0.1,0.69,0.23
0.66,0.79,0.09,0.75,0.22,0.62,0.23,0.62,0.23,0.31,0.22,0.96,0.03,0.88,0.08,0.92,0.03,0.78,0.08,0.69,0.23
0.66,0.8,0.09,0.76,0.22,0.65,0.21,0.65,0.21,0.32,0.22,0.95,0.04,0.88,0.08,0.9,0.04,0.78,0.08,0.71,0.21
0.66,0.82,0.08,0.77,0.2,0.67,0.2,0.67,0.2,0.34,0.2,0.94,0.04,0.89,0.08,0.89,0.04,0.78,0.08,0.72,0.2
0.66,0.82,0.08,0.78,0.19,0.7,0.18,0.69,0.18,0.38,0.19,0.94,0.04,0.91,0.07,0.87,0.04,0.82,0.07,0.73,0.18
0.66,0.83,0.07,0.79,0.18,0.72,0.17,0.71,0.17,0.4,0.18,0.94,0.04,0.91,0.06,0.87,0.04,0.84,0.06,0.75,0.17
0.66,0.82,0.08,0.78,0.19,0.73,0.17,0.7,0.17,0.43,0.19,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05,0.74,0.18
0.66,0.83,0.07,0.79,0.18,0.74,0.16,0.71,0.16,0.44,0.18,0.94,0.04,0.93,0.05,0.87,0.04,0.87,0.05,0.75,0.17
0.66,0.83,0.07,0.79,0.18,0.74,0.16,0.71,0.16,0.44,0.18,0.94,0.05,0.93,0.04,0.87,0.05,0.88,0.04,0.75,0.17
0.67,0.82,0.08,0.78,0.19,0.73,0.17,0.69,0.17,0.44,0.19,0.94,0.04,0.93,0.05,0.88,0.04,0.88,0.05,0.73,0.18
0.66,0.82,0.08,0.78,0.19,0.73,0.17,0.69,0.17,0.45,0.19,0.94,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.73,0.18
0.66,0.82,0.08,0.78,0.19,0.73,0.17,0.69,0.17,0.44,0.19,0.94,0.04,0.93,0.04,0.88,0.04,0.88,0.04,0.73,0.18
0.67,0.82,0.08,0.78,0.2,0.7,0.18,0.69,0.18,0.37,0.2,0.94,0.04,0.9,0.07,0.88,0.04,0.8,0.07,0.73,0.19
0.67,0.82,0.08,0.78,0.19,0.68,0.19,0.67,0.19,0.37,0.19,0.95,0.04,0.91,0.06,0.89,0.04,0.82,0.06,0.73,0.19
0.67,0.83,0.07,0.82,0.16,0.64,0.21,0.66,0.21,0.42,0.16,0.97,0.02,0.96,0.02,0.94,0.02,0.93,0.02,0.74,0.18
0.67,0.84,0.07,0.82,0.16,0.64,0.21,0.67,0.21,0.4,0.16,0.97,0.02,0.95,0.03,0.93,0.02,0.9,0.03,0.74,0.18
0.67,0.83,0.07,0.81,0.17,0.64,0.21,0.66,0.21,0.4,0.17,0.97,0.02,0.95,0.03,0.93,0.02,0.91,0.03,0.74,0.19
0.67,0.83,0.07,0.81,0.17,0.68,0.19,0.68,0.19,0.41,0.17,0.95,0.03,0.94,0.04,0.91,0.03,0.88,0.04,0.75,0.18
0.67,0.83,0.07,0.81,0.17,0.67,0.19,0.68,0.19,0.4,0.17,0.96,0.03,0.93,0.05,0.91,0.03,0.87,0.05,0.75,0.18
0.67,0.83,0.08,0.8,0.18,0.66,0.2,0.67,0.2,0.39,0.18,0.96,0.03,0.93,0.05,0.91,0.03,0.86,0.05,0.74,0.19
0.67,0.83,0.07,0.8,0.17,0.67,0.2,0.67,0.2,0.4,0.17,0.96,0.03,0.94,0.04,0.91,0.03,0.87,0.04,0.74,0.18
0.67,0.83,0.07,0.81,0.17,0.68,0.19,0.67,0.19,0.42,0.17,0.96,0.03,0.95,0.04,0.92,0.03,0.9,0.04,0.74,0.18
0.67,0.84,0.07,0.82,0.16,0.7,0.18,0.7,0.18,0.45,0.16,0.95,0.03,0.96,0.03,0.9,0.03,0.92,0.03,0.76,0.17
0.67,0.84,0.07,0.82,0.16,0.71,0.17,0.7,0.17,0.45,0.16,0.95,0.04,0.95,0.03,0.9,0.04,0.91,0.03,0.76,0.17
0.67,0.85,0.06,0.84,0.14,0.7,0.18,0.7,0.18,0.47,0.14,0.96,0.03,0.97,0.02,0.91,0.03,0.94,0.02,0.77,0.16
