ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.65,0.89,0.05,0.86,0.13,0.77,0.11,0.82,0.11,0.48,0.13,0.91,0.06,0.95,0.04,0.84,0.06,0.9,0.04,0.84,0.12
0.65,0.89,0.05,0.85,0.13,0.77,0.11,0.82,0.11,0.46,0.13,0.91,0.06,0.94,0.04,0.84,0.06,0.88,0.04,0.83,0.12
0.65,0.89,0.05,0.86,0.12,0.75,0.12,0.81,0.12,0.46,0.12,0.91,0.06,0.95,0.04,0.85,0.06,0.9,0.04,0.83,0.12
0.65,0.88,0.05,0.84,0.14,0.72,0.14,0.78,0.14,0.42,0.14,0.92,0.06,0.93,0.05,0.85,0.06,0.87,0.05,0.81,0.14
0.65,0.87,0.06,0.84,0.14,0.72,0.14,0.77,0.14,0.43,0.14,0.92,0.05,0.94,0.04,0.86,0.05,0.88,0.04,0.8,0.14
0.66,0.87,0.06,0.83,0.15,0.75,0.13,0.77,0.13,0.44,0.15,0.92,0.06,0.93,0.05,0.85,0.06,0.87,0.05,0.8,0.14
0.66,0.85,0.06,0.8,0.17,0.76,0.13,0.76,0.13,0.43,0.17,0.92,0.06,0.92,0.06,0.84,0.06,0.85,0.06,0.78,0.15
0.65,0.83,0.07,0.78,0.18,0.78,0.13,0.74,0.13,0.48,0.18,0.92,0.06,0.94,0.04,0.83,0.06,0.9,0.04,0.76,0.15
0.65,0.82,0.07,0.77,0.18,0.77,0.14,0.72,0.14,0.51,0.18,0.93,0.05,0.96,0.02,0.85,0.05,0.94,0.02,0.74,0.16
0.65,0.81,0.08,0.76,0.19,0.77,0.15,0.7,0.15,0.5,0.19,0.93,0.05,0.96,0.03,0.85,0.05,0.94,0.03,0.73,0.17
0.66,0.82,0.07,0.78,0.18,0.75,0.16,0.7,0.16,0.47,0.18,0.93,0.05,0.95,0.03,0.86,0.05,0.91,0.03,0.74,0.17
0.66,0.83,0.07,0.78,0.19,0.77,0.14,0.74,0.14,0.45,0.19,0.92,0.06,0.92,0.05,0.84,0.06,0.87,0.05,0.76,0.17
0.66,0.84,0.07,0.79,0.18,0.75,0.14,0.74,0.14,0.43,0.18,0.92,0.06,0.92,0.06,0.84,0.06,0.85,0.06,0.77,0.16
0.65,0.84,0.07,0.79,0.18,0.75,0.14,0.75,0.14,0.43,0.18,0.92,0.06,0.91,0.06,0.84,0.06,0.85,0.06,0.77,0.16
0.65,0.84,0.07,0.79,0.18,0.74,0.15,0.74,0.15,0.44,0.18,0.92,0.05,0.93,0.05,0.85,0.05,0.88,0.05,0.77,0.16
0.65,0.85,0.07,0.8,0.17,0.74,0.15,0.75,0.15,0.43,0.17,0.92,0.06,0.92,0.05,0.85,0.06,0.86,0.05,0.78,0.16
0.66,0.84,0.07,0.8,0.17,0.76,0.14,0.74,0.14,0.46,0.17,0.92,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.77,0.16
0.66,0.85,0.07,0.81,0.17,0.75,0.14,0.75,0.14,0.45,0.17,0.93,0.05,0.94,0.04,0.85,0.05,0.89,0.04,0.78,0.16
0.66,0.86,0.06,0.83,0.15,0.76,0.13,0.76,0.13,0.49,0.15,0.93,0.05,0.96,0.03,0.85,0.05,0.92,0.03,0.79,0.14
0.66,0.87,0.06,0.84,0.13,0.77,0.13,0.77,0.13,0.53,0.13,0.93,0.05,0.98,0.01,0.86,0.05,0.97,0.01,0.8,0.13
0.66,0.88,0.05,0.85,0.13,0.81,0.11,0.8,0.11,0.54,0.13,0.92,0.06,0.97,0.02,0.84,0.06,0.95,0.02,0.82,0.12
0.66,0.86,0.06,0.84,0.14,0.79,0.13,0.77,0.13,0.53,0.14,0.93,0.05,0.97,0.02,0.86,0.05,0.95,0.02,0.8,0.14
0.66,0.85,0.06,0.83,0.14,0.78,0.13,0.75,0.13,0.53,0.14,0.93,0.05,0.98,0.01,0.86,0.05,0.96,0.01,0.79,0.14
0.66,0.86,0.06,0.84,0.13,0.79,0.12,0.77,0.12,0.56,0.13,0.93,0.05,0.99,0.01,0.86,0.05,0.99,0.01,0.8,0.12
0.66,0.85,0.06,0.82,0.14,0.79,0.13,0.75,0.13,0.56,0.14,0.93,0.05,0.99,0.0,0.86,0.05,0.99,0.0,0.78,0.14
0.66,0.85,0.06,0.82,0.15,0.78,0.14,0.74,0.14,0.55,0.15,0.93,0.05,0.99,0.01,0.86,0.05,0.99,0.01,0.78,0.15
0.66,0.85,0.06,0.82,0.15,0.78,0.14,0.73,0.14,0.55,0.15,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.77,0.15
0.66,0.85,0.06,0.82,0.15,0.78,0.13,0.76,0.13,0.51,0.15,0.93,0.05,0.96,0.03,0.85,0.05,0.93,0.03,0.79,0.14
0.67,0.85,0.06,0.82,0.16,0.78,0.13,0.76,0.13,0.47,0.16,0.92,0.05,0.94,0.04,0.84,0.05,0.88,0.04,0.79,0.15
0.67,0.86,0.06,0.84,0.14,0.76,0.14,0.76,0.14,0.49,0.14,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.8,0.14
0.67,0.86,0.06,0.83,0.15,0.75,0.14,0.76,0.14,0.45,0.15,0.93,0.05,0.94,0.04,0.86,0.05,0.88,0.04,0.79,0.15
0.66,0.86,0.06,0.83,0.15,0.7,0.16,0.74,0.16,0.43,0.15,0.94,0.04,0.94,0.04,0.88,0.04,0.89,0.04,0.78,0.15
0.66,0.86,0.06,0.84,0.14,0.73,0.15,0.75,0.15,0.47,0.14,0.94,0.04,0.96,0.03,0.87,0.04,0.92,0.03,0.79,0.15
0.66,0.87,0.06,0.85,0.13,0.75,0.14,0.77,0.14,0.49,0.13,0.93,0.05,0.96,0.03,0.86,0.05,0.92,0.03,0.81,0.14
0.67,0.87,0.06,0.84,0.14,0.77,0.13,0.78,0.13,0.48,0.14,0.93,0.05,0.95,0.04,0.85,0.05,0.9,0.04,0.81,0.14
0.67,0.87,0.05,0.85,0.13,0.77,0.13,0.78,0.13,0.49,0.13,0.93,0.05,0.95,0.03,0.85,0.05,0.91,0.03,0.81,0.13
0.67,0.87,0.05,0.84,0.14,0.77,0.12,0.79,0.12,0.46,0.14,0.92,0.05,0.94,0.04,0.85,0.05,0.88,0.04,0.81,0.13
0.67,0.87,0.05,0.85,0.13,0.75,0.14,0.77,0.14,0.48,0.13,0.93,0.05,0.96,0.03,0.87,0.05,0.92,0.03,0.81,0.14
0.67,0.88,0.05,0.86,0.12,0.77,0.12,0.79,0.12,0.5,0.12,0.93,0.05,0.96,0.02,0.86,0.05,0.93,0.02,0.82,0.12
0.67,0.88,0.05,0.86,0.12,0.77,0.12,0.79,0.12,0.5,0.12,0.93,0.05,0.97,0.02,0.86,0.05,0.93,0.02,0.82,0.12
