ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.08,0.0,1.0,0.87,0.08
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.08,0.0,1.0,0.87,0.08
0.45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84,0.08,0.0,1.0,0.87,0.08
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.87,0.08,0.0,1.0,0.84,0.08,0.0,1.0
0.61,0.63,0.22,0.72,0.1,0.62,0.26,0.54,0.2,0.58,0.23,0.73,0.2,0.53,0.26,0.87,0.1,0.75,0.16,0.73,0.1,0.71,0.16
0.64,0.68,0.27,0.91,0.03,0.88,0.09,0.75,0.12,0.81,0.1,0.81,0.12,0.75,0.09,0.86,0.1,0.85,0.09,0.72,0.1,0.79,0.09
0.57,0.53,0.17,0.24,0.26,0.17,0.53,0.14,0.32,0.16,0.43,0.66,0.32,0.4,0.53,0.86,0.1,0.67,0.2,0.69,0.1,0.66,0.2
0.63,0.74,0.26,0.99,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.92,0.02,0.64,0.02,0.87,0.09,0.95,0.04,0.8,0.09,0.85,0.04
0.66,0.71,0.29,0.91,0.04,0.88,0.1,0.91,0.04,0.9,0.07,0.92,0.04,0.65,0.1,0.89,0.08,0.99,0.01,0.79,0.08,0.98,0.01
0.63,0.62,0.27,0.56,0.18,0.49,0.41,0.36,0.32,0.42,0.36,0.61,0.32,0.32,0.41,1.0,0.0,0.87,0.08,1.0,0.0,0.83,0.08
0.59,0.55,0.24,0.82,0.05,0.71,0.14,0.77,0.05,0.74,0.1,0.93,0.05,0.78,0.14,0.94,0.05,0.79,0.12,0.84,0.05,0.77,0.12
0.65,0.73,0.29,0.86,0.07,0.83,0.16,0.71,0.22,0.77,0.19,0.54,0.22,0.26,0.16,0.95,0.03,0.88,0.09,0.91,0.03,0.74,0.09
0.65,0.73,0.28,0.82,0.09,0.8,0.2,0.6,0.35,0.7,0.28,0.27,0.35,0.04,0.2,0.99,0.01,0.73,0.25,0.98,0.01,0.25,0.25
0.65,0.69,0.3,0.74,0.11,0.68,0.27,0.59,0.21,0.64,0.24,0.69,0.21,0.36,0.27,0.95,0.04,0.88,0.08,0.88,0.04,0.81,0.08
0.61,0.6,0.24,0.78,0.07,0.67,0.2,0.67,0.11,0.67,0.15,0.86,0.11,0.67,0.2,0.91,0.07,0.77,0.14,0.8,0.07,0.74,0.14
0.64,0.66,0.28,0.93,0.03,0.95,0.03,0.9,0.04,0.93,0.04,0.94,0.04,0.91,0.03,0.93,0.05,0.89,0.07,0.83,0.05,0.85,0.07
0.61,0.63,0.22,0.64,0.14,0.53,0.34,0.44,0.26,0.48,0.3,0.68,0.26,0.44,0.34,0.86,0.11,0.72,0.18,0.7,0.11,0.66,0.18
0.66,0.74,0.31,0.96,0.02,0.95,0.04,0.97,0.02,0.96,0.03,0.96,0.02,0.71,0.04,0.89,0.08,0.99,0.0,0.8,0.08,0.98,0.0
0.61,0.62,0.23,0.72,0.1,0.61,0.26,0.55,0.18,0.58,0.22,0.77,0.18,0.55,0.26,0.88,0.09,0.74,0.16,0.75,0.09,0.7,0.16
0.65,0.73,0.29,0.91,0.04,0.88,0.1,0.84,0.1,0.86,0.1,0.77,0.1,0.47,0.1,0.91,0.06,0.95,0.04,0.84,0.06,0.88,0.04
0.63,0.68,0.25,0.8,0.08,0.72,0.22,0.58,0.22,0.65,0.22,0.67,0.22,0.47,0.22,0.85,0.11,0.76,0.16,0.7,0.11,0.67,0.16
0.67,0.72,0.31,0.87,0.06,0.84,0.14,0.76,0.14,0.8,0.14,0.75,0.14,0.46,0.14,0.93,0.05,0.95,0.04,0.86,0.05,0.9,0.04
